gender,division,game_id,boxscore_id,date,status,start_time,home_team_full,home_team_short,home_team_score,home_record,home_conference,away_team_full,away_team_short,away_team_score,away_record,away_conference,home_shots,home_sot,away_shots,away_sot
women,d1,352435,6467038,08-21-2025,final,07:30PM ET,"University of California, Berkeley",California,3,(2-0-1),ACC,University of San Francisco,San Francisco,2,(0-2-0),WCC,11.0,4.0,8.0,4.0
women,d1,6420948,6467167,08-21-2025,final,07:30PM ET,University of Louisville,Louisville,8,(2-1-0),ACC,University of Detroit Mercy,Detroit Mercy,0,(1-2-0),Horizon,27.0,12.0,3.0,0.0
women,d1,6386641,6462451,08-21-2025,final,08:00PM ET,McNeese State University,McNeese,4,(1-1-1),Southland,"Southern University, Baton Rouge",Southern U.,0,(1-1-0),SWAC,15.0,11.0,5.0,2.0
women,d1,337624,6462551,08-21-2025,final,08:00PM ET,Pennsylvania State University,Penn St.,4,(1-1-0),Big Ten,Saint Louis University,Saint Louis,1,(1-1-0),Atlantic 10,14.0,10.0,12.0,8.0
women,d1,338864,6462845,08-21-2025,final,08:00PM ET,University of Oklahoma,Oklahoma,4,(3-0-0),SEC,East Texas A&M University,East Texas A&M,0,(1-1-0),Southland,23.0,10.0,2.0,1.0
women,d1,339098,6462938,08-21-2025,final,08:00PM ET,University of Iowa,Iowa,2,(1-1-0),Big Ten,Texas Christian University,TCU,3,(3-0-0),Big 12,15.0,4.0,15.0,8.0
women,d1,339125,6462956,08-21-2025,final,08:00PM ET,Louisiana Tech University,Louisiana Tech,2,(1-1-1),CUSA,University of Louisiana at Lafayette,Louisiana,0,(1-1-0),Sun Belt,10.0,6.0,12.0,6.0
women,d1,339380,6463003,08-21-2025,final,08:00PM ET,Tarleton State University,Tarleton St.,0,(1-1-1),WAC,Northwestern State University,Northwestern St.,0,(1-1-1),Southland,5.0,1.0,9.0,4.0
women,d1,339422,6463028,08-21-2025,final,08:00PM ET,Abilene Christian University,Abilene Christian,1,(2-1-0),WAC,The University of Tulsa,Tulsa,0,(2-1-0),American,16.0,5.0,16.0,6.0
women,d1,6392789,6463186,08-21-2025,final,08:00PM ET,Michigan State University,Michigan St.,3,(1-0-2),Big Ten,North Carolina State University,NC State,0,(0-2-1),ACC,11.0,4.0,10.0,5.0
women,d1,6393854,6463273,08-21-2025,final,08:00PM ET,University of Tennessee at Martin,UT Martin,0,(0-0-2),OVC,University of North Alabama,North Ala.,0,(0-1-2),ASUN,12.0,4.0,12.0,6.0
women,d1,341268,6463497,08-21-2025,final,08:00PM ET,University of North Texas,North Texas,3,(1-2-0),American,Southern Methodist University,SMU,4,(2-1-0),ACC,29.0,11.0,6.0,4.0
women,d1,341327,6463526,08-21-2025,final,08:00PM ET,University of Kansas,Kansas,3,(3-0-0),Big 12,Utah Valley University,Utah Valley,2,(1-1-0),WAC,14.0,7.0,9.0,6.0
women,d1,341673,6463708,08-21-2025,final,08:00PM ET,University of Alabama,Alabama,3,(3-0-0),SEC,University of Michigan,Michigan,1,(2-1-0),Big Ten,21.0,9.0,13.0,3.0
women,d1,6397052,6464074,08-21-2025,final,08:00PM ET,Middle Tennessee State University,Middle Tenn.,2,(3-0-0),CUSA,Alabama A&M University,Alabama A&M,0,(0-3-0),SWAC,15.0,7.0,3.0,2.0
women,d1,6399218,6464462,08-21-2025,final,08:00PM ET,University of Montana,Montana,1,(1-0-1),Big Sky,Seattle University,Seattle U,1,(1-0-1),WCC,8.0,2.0,10.0,2.0
women,d1,353637,6467160,08-21-2025,final,08:00PM ET,Prairie View A&M University,Prairie View,0,(0-2-0),SWAC,The University of Texas Rio Grande Valley,UTRGV,3,(1-2-0),Southland,1.0,0.0,10.0,4.0
women,d1,353699,6467170,08-21-2025,final,08:00PM ET,Texas A&M University-Corpus Christi,A&M-Corpus Christi,1,(0-1-2),Southland,Texas Southern University,Texas Southern,1,(0-2-1),SWAC,16.0,7.0,13.0,5.0
women,d1,6421855,6467216,08-21-2025,final,08:00PM ET,Oklahoma State University,Oklahoma St.,1,(1-1-1),Big 12,University of Nebraska-Lincoln,Nebraska,1,(1-0-2),Big Ten,14.0,3.0,15.0,8.0
women,d1,351104,6466872,08-21-2025,final,08:05PM ET,University of Texas at San Antonio,UTSA,3,(1-1-1),American,St. Mary's University (Texas),St. Mary's (TX),0,(0-0-0),Lone Star,21.0,10.0,6.0,2.0
women,d1,339328,6462984,08-21-2025,final,08:30PM ET,Virginia Polytechnic Institute and State University,Virginia Tech,4,(3-0-0),ACC,Clemson University,Clemson,0,(1-1-1),ACC,12.0,6.0,10.0,1.0
women,d1,341196,6463435,08-21-2025,final,08:30PM ET,University of Wisconsin-Milwaukee,Milwaukee,0,(1-2-0),Horizon,Marquette University,Marquette,1,(3-0-0),Big East,10.0,4.0,15.0,9.0
women,d1,345489,6465537,08-21-2025,final,08:30PM ET,"University of Nevada, Las Vegas",UNLV,1,(0-1-1),Mountain West,Utah Tech University,Utah Tech,1,(1-1-1),WAC,14.0,6.0,15.0,8.0
women,d1,339166,6462972,08-21-2025,final,09:00PM ET,Weber State University,Weber St.,2,(2-1-0),Big Sky,"California State University, Bakersfield",CSU Bakersfield,1,(0-3-0),Big West,19.0,10.0,13.0,5.0
women,d1,341255,6463468,08-21-2025,final,09:00PM ET,Idaho State University,Idaho St.,3,(1-0-1),Big Sky,North Dakota State University,North Dakota St.,1,(1-2-0),Summit League,13.0,7.0,8.0,5.0
women,d1,343486,6464512,08-21-2025,final,09:00PM ET,University of Utah,Utah,4,(2-1-0),Big 12,Westminster University (Utah),Westminster (UT),0,(0-0-0),RMAC,24.0,13.0,2.0,2.0
women,d1,351159,6466888,08-21-2025,final,09:00PM ET,University of Colorado Boulder,Colorado,7,(2-0-1),Big 12,Fordham University,Fordham,1,(1-1-0),Atlantic 10,16.0,9.0,10.0,4.0
women,d1,340506,6463233,08-21-2025,final,10:00PM ET,University of San Diego,San Diego,0,(0-0-2),WCC,"University of California, Irvine",UC Irvine,0,(1-1-1),Big West,5.0,2.0,15.0,5.0
women,d1,6393980,6463287,08-21-2025,final,10:00PM ET,"California State University, Fresno",Fresno St.,0,(0-0-2),Mountain West,California Polytechnic State University,Cal Poly,0,(0-0-3),Big West,16.0,9.0,17.0,7.0
women,d1,340837,6463296,08-21-2025,final,10:00PM ET,University of Portland,Portland,0,(0-1-1),WCC,"California State University, Fullerton",Cal St. Fullerton,1,(1-0-1),Big West,7.0,1.0,6.0,3.0
women,d1,341676,6463712,08-21-2025,final,10:00PM ET,University of Washington,Washington,3,(2-0-1),Big Ten,Long Beach State University,Long Beach St.,0,(1-2-0),Big West,11.0,7.0,4.0,2.0
women,d1,6402999,6465258,08-21-2025,final,10:00PM ET,"University of California, Davis",UC Davis,1,(1-1-1),Big West,San Jose State University,San Jose St.,2,(1-2-0),Mountain West,12.0,3.0,12.0,5.0
women,d1,345338,6465419,08-21-2025,final,10:00PM ET,"California State University, Northridge",CSUN,0,(1-1-1),Big West,Grand Canyon University,Grand Canyon,1,(1-1-0),Mountain West,10.0,6.0,12.0,4.0
women,d1,349442,6466641,08-21-2025,final,10:00PM ET,New Mexico State University,New Mexico St.,0,(1-2-0),CUSA,University of Arizona,Arizona,2,(3-0-0),Big 12,4.0,2.0,13.0,5.0
women,d1,349471,6466652,08-21-2025,final,10:00PM ET,"University of California, San Diego",UC San Diego,0,(0-1-1),Big West,Northern Arizona University,Northern Ariz.,0,(1-1-1),Big Sky,7.0,3.0,10.0,5.0
women,d1,350267,6466775,08-21-2025,final,10:00PM ET,Stanford University,Stanford,3,(3-0-0),ACC,San Diego State University,San Diego St.,0,(1-2-0),Mountain West,30.0,10.0,4.0,2.0
women,d1,6414876,6466845,08-21-2025,final,10:00PM ET,University of the Pacific,Pacific,1,(1-2-0),WCC,Utah State University,Utah St.,0,(1-1-0),Mountain West,6.0,3.0,13.0,5.0
women,d1,354786,6467273,08-21-2025,final,10:00PM ET,University of Southern California,Southern California,3,(2-0-0),Big Ten,Pepperdine University,Pepperdine,2,(0-2-1),WCC,14.0,9.0,7.0,6.0
women,d1,344034,6464732,08-21-2025,final,10:30PM ET,"University of California, Santa Barbara",UC Santa Barbara,2,(1-1-0),Big West,California Baptist University,California Baptist,0,(1-2-0),WAC,13.0,8.0,5.0,1.0
women,d1,344869,6465043,08-21-2025,final,10:30PM ET,"University of California, Riverside",UC Riverside,0,(0-2-1),Big West,University of Texas at El Paso,UTEP,0,(1-1-1),CUSA,8.0,2.0,3.0,3.0
women,d1,344936,6465074,08-21-2025,final,10:30PM ET,"California State University, Sacramento",Sacramento St.,1,(2-0-0),Big Sky,University of Oregon,Oregon,0,(1-1-1),Big Ten,6.0,5.0,20.0,9.0
women,d1,353606,6467151,08-21-2025,final,10:30PM ET,Santa Clara University,Santa Clara,1,(1-2-0),WCC,Texas Tech University,Texas Tech,2,(3-0-0),Big 12,15.0,6.0,18.0,6.0
women,d1,6415172,6466866,08-22-2025,final,01:00AM ET,"University of Hawaii, Manoa",Hawaii,1,(1-1-1),Big West,University of Central Arkansas,Central Ark.,0,(1-2-0),ASUN,22.0,9.0,6.0,4.0
women,d1,354496,6467219,08-22-2025,final,01:30PM ET,University of North Dakota,North Dakota,4,(3-0-0),Summit League,Eastern Washington University,Eastern Wash.,0,(1-2-0),Big Sky,13.0,6.0,19.0,5.0
women,d1,344617,6464965,08-22-2025,final,02:00PM ET,Columbia University-Barnard College,Columbia,1,(0-1-0),Ivy League,Hofstra University,Hofstra,2,(3-0-0),CAA,10.0,3.0,4.0,2.0
women,d1,342188,6463945,08-22-2025,final,05:00PM ET,Boston College,Boston College,0,(2-0-1),ACC,Cornell University,Cornell,0,(0-0-1),Ivy League,12.0,4.0,7.0,3.0
women,d1,6397438,6464190,08-22-2025,final,05:00PM ET,Princeton University,Princeton,1,(0-0-1),Ivy League,"Rutgers, The State University of New Jersey, New Brunswick",Rutgers,1,(2-0-1),Big Ten,21.0,9.0,7.0,4.0
women,d1,351725,6466929,08-22-2025,final,05:00PM ET,Dartmouth College,Dartmouth,7,(1-0-0),Ivy League,Merrimack College,Merrimack,0,(1-1-1),MAAC,31.0,21.0,5.0,2.0
women,d1,338118,6462650,08-22-2025,final,06:00PM ET,University of New Haven,New Haven,0,(0-0-0),NEC,Brown University,Brown,3,(1-0-0),Ivy League,3.0,3.0,39.0,18.0
women,d1,340451,6463215,08-22-2025,final,06:00PM ET,University of Vermont,Vermont,0,(0-1-2),America East,Yale University,Yale,1,(1-0-0),Ivy League,9.0,5.0,9.0,4.0
women,d1,349806,6466703,08-22-2025,final,06:00PM ET,Houston Christian University,Houston Christian,1,(2-1-0),Southland,Grambling State University,Grambling,0,(1-1-1),SWAC,13.0,5.0,15.0,3.0
women,d1,337633,6462553,08-22-2025,final,07:00PM ET,South Carolina State University,South Carolina St.,1,(1-1-0),DI Independent,Alabama State University,Alabama St.,0,(0-1-1),SWAC,3.0,2.0,4.0,2.0
women,d1,339971,6463158,08-22-2025,final,07:00PM ET,Furman University,Furman,5,(2-1-0),SoCon,Bob Jones,Bob Jones,0,(0-0-0),IND,46.0,19.0,0.0,0.0
women,d1,337549,6462505,08-22-2025,final,08:00PM ET,South Dakota State University,South Dakota St.,7,(1-1-1),Summit League,Southwest Minnesota State University,Southwest Minn. St.,0,(0-0-0),NSIC,35.0,13.0,1.0,0.0
women,d1,339587,6463076,08-22-2025,final,08:00PM ET,Troy University,Troy,3,(2-1-0),Sun Belt,Southeastern Louisiana University,Southeastern La.,0,(0-2-0),Southland,22.0,15.0,8.0,4.0
women,d1,352588,6467063,08-22-2025,final,08:00PM ET,Lyon College,Lyon,0,(0-0-0),SLIAC,"University of Arkansas, Pine Bluff",Ark.-Pine Bluff,2,(1-1-1),SWAC,7.0,4.0,21.0,8.0
women,d1,354841,6467297,08-23-2025,final,03:00PM ET,Stonehill College,Stonehill,0,(0-2-2),NEC,University of Idaho,Idaho,0,(2-1-1),Big Sky,9.0,6.0,7.0,1.0
women,d1,6408571,6466312,08-23-2025,final,05:00PM ET,University of Northern Colorado,Northern Colo.,1,(1-2-1),Big Sky,Fordham University,Fordham,2,(2-1-0),Atlantic 10,18.0,11.0,14.0,7.0
women,d1,351085,6466860,08-23-2025,final,07:00PM ET,Loyola Marymount University,LMU (CA),0,(1-1-0),WCC,"University of Tennessee, Knoxville",Tennessee,3,(4-0-0),SEC,8.0,1.0,19.0,8.0
women,d1,351532,6466915,08-23-2025,final,07:00PM ET,Asbury University,Asbury,0,(0-0-0),CCS,Bellarmine University,Bellarmine,11,(2-0-0),ASUN,0.0,0.0,53.0,31.0
women,d1,353512,6467133,08-23-2025,final,07:00PM ET,University of South Dakota,South Dakota,6,(2-1-1),Summit League,Morningside,Morningside,0,(0-0-0),IND,26.0,14.0,4.0,2.0
women,d1,337300,6462440,08-23-2025,final,08:00PM ET,Oral Roberts University,Oral Roberts,3,(2-2-0),Summit League,East Texas A&M University,East Texas A&M,0,(1-2-0),Southland,15.0,6.0,5.0,0.0
women,d1,356504,6467370,08-23-2025,final,08:00PM ET,Prairie View A&M University,Prairie View,1,(0-3-0),SWAC,University of North Texas,North Texas,2,(2-2-0),American,2.0,1.0,21.0,8.0
women,d1,346015,6465648,08-23-2025,final,09:00PM ET,"Texas A&M University, College Station",Texas A&M,2,(2-0-2),SEC,University of Connecticut,UConn,1,(1-1-0),Big East,12.0,2.0,6.0,3.0
women,d1,347862,6466032,08-23-2025,final,09:00PM ET,Brigham Young University,BYU,1,(2-0-1),Big 12,"University of California, Los Angeles",UCLA,0,(1-2-0),Big Ten,12.0,3.0,19.0,3.0
women,d1,349769,6466696,08-24-2025,final,11:30AM ET,"University of Arkansas, Fayetteville",Arkansas,2,(1-1-1),SEC,Georgia Southern University,Ga. Southern,0,(2-2-0),Sun Belt,24.0,12.0,4.0,2.0
women,d1,338868,6462848,08-24-2025,final,12:00PM ET,Canisius University,Canisius,0,(0-3-0),MAAC,Colorado College,Colorado Col.,2,(2-1-1),Mountain West,13.0,7.0,15.0,9.0
women,d1,340680,6463259,08-24-2025,final,12:00PM ET,University of Maine,Maine,1,(0-2-0),America East,Boston University,Boston U.,3,(2-1-0),Patriot,7.0,3.0,11.0,6.0
women,d1,341020,6463419,08-24-2025,final,12:00PM ET,Utah Tech University,Utah Tech,1,(1-2-1),WAC,Boise State University,Boise St.,2,(1-0-2),Mountain West,14.0,4.0,16.0,6.0
women,d1,341682,6463714,08-24-2025,final,12:00PM ET,University of Georgia,Georgia,3,(3-1-0),SEC,University of Michigan,Michigan,0,(2-2-0),Big Ten,16.0,7.0,8.0,1.0
women,d1,342967,6464389,08-24-2025,final,12:00PM ET,Texas State University,Texas St.,1,(2-1-1),Sun Belt,Arizona State University,Arizona St.,5,(2-0-1),Big 12,8.0,4.0,20.0,11.0
women,d1,343315,6464454,08-24-2025,final,12:00PM ET,Pennsylvania State University,Penn St.,3,(2-1-0),Big Ten,West Virginia University,West Virginia,1,(1-2-0),Big 12,6.0,4.0,14.0,3.0
women,d1,6417572,6467008,08-24-2025,final,12:00PM ET,Long Island University,LIU,0,(0-1-1),NEC,Saint Peter's University,Saint Peter's,3,(2-1-1),MAAC,14.0,4.0,8.0,5.0
women,d1,354805,6467282,08-24-2025,final,12:00PM ET,"University of North Carolina, Chapel Hill",North Carolina,4,(2-2-0),ACC,Rice University,Rice,0,(2-1-0),American,23.0,6.0,3.0,1.0
women,d1,337904,6462636,08-24-2025,final,12:30PM ET,University of Denver,Denver,1,(1-0-3),Summit League,Seattle University,Seattle U,1,(1-0-2),WCC,15.0,7.0,14.0,6.0
women,d1,337384,6462470,08-24-2025,final,01:00PM ET,"University of Maryland, Baltimore County",UMBC,5,(2-1-1),America East,Iona University,Iona,0,(1-3-0),MAAC,11.0,6.0,10.0,7.0
women,d1,337645,6462557,08-24-2025,final,01:00PM ET,Presbyterian College,Presbyterian,5,(2-0-1),Big South,Alabama State University,Alabama St.,0,(0-2-1),SWAC,27.0,16.0,10.0,5.0
women,d1,337837,6462618,08-24-2025,final,01:00PM ET,Indiana University Indianapolis,IU Indy,1,(0-3-0),Horizon,Southern Illinois University at Carbondale,Southern Ill.,3,(3-0-0),MVC,13.0,5.0,11.0,5.0
women,d1,338445,6462734,08-24-2025,final,01:00PM ET,"University of Massachusetts, Amherst",Massachusetts,2,(2-1-0),MAC,Harvard University,Harvard,1,(0-1-0),Ivy League,9.0,5.0,19.0,7.0
women,d1,338463,6462747,08-24-2025,final,01:00PM ET,Youngstown State University,Youngstown St.,3,(1-3-0),Horizon,St. Bonaventure University,St. Bonaventure,0,(0-2-1),Atlantic 10,26.0,13.0,14.0,5.0
women,d1,338798,6462828,08-24-2025,final,01:00PM ET,University of South Florida,South Fla.,0,(1-3-0),American,Colorado State University,Colorado St.,1,(3-0-0),Mountain West,16.0,4.0,6.0,4.0
women,d1,339088,6462929,08-24-2025,final,01:00PM ET,Wagner College,Wagner,1,(1-0-2),NEC,Manhattan University,Manhattan,1,(1-1-3),MAAC,8.0,4.0,15.0,7.0
women,d1,339477,6463046,08-24-2025,final,01:00PM ET,William & Mary,William & Mary,2,(1-2-1),CAA,Appalachian State University,App State,0,(3-1-0),Sun Belt,13.0,5.0,10.0,5.0
women,d1,339815,6463127,08-24-2025,final,01:00PM ET,Saint Joseph's University,Saint Joseph's,0,(0-3-0),Atlantic 10,St. John's University (New York),St. John's (NY),1,(1-1-0),Big East,17.0,5.0,5.0,3.0
women,d1,340458,6463221,08-24-2025,final,01:00PM ET,Mercyhurst University,Mercyhurst,0,(0-3-1),NEC,Duquesne University,Duquesne,6,(3-0-0),Atlantic 10,0.0,0.0,34.0,17.0
women,d1,340969,6463384,08-24-2025,final,01:00PM ET,University of Kentucky,Kentucky,2,(4-0-0),SEC,University of Detroit Mercy,Detroit Mercy,0,(1-3-0),Horizon,26.0,11.0,4.0,0.0
women,d1,341197,6463437,08-24-2025,final,01:00PM ET,Michigan State University,Michigan St.,9,(2-0-2),Big Ten,University of Wisconsin-Milwaukee,Milwaukee,0,(1-3-0),Horizon,24.0,14.0,4.0,0.0
women,d1,6394817,6463568,08-24-2025,final,01:00PM ET,Alabama A&M University,Alabama A&M,1,(1-3-0),SWAC,Howard University,Howard,0,(1-2-0),NEC,11.0,8.0,16.0,8.0
women,d1,6395287,6463648,08-24-2025,final,01:00PM ET,Radford University,Radford,1,(1-2-0),Big South,Campbell University,Campbell,3,(2-0-1),CAA,9.0,5.0,16.0,9.0
women,d1,341811,6463794,08-24-2025,final,01:00PM ET,Cornell University,Cornell,2,(1-0-1),Ivy League,Colgate University,Colgate,1,(1-1-1),Patriot,15.0,5.0,6.0,4.0
women,d1,342004,6463905,08-24-2025,final,01:00PM ET,University of North Carolina Wilmington,UNCW,0,(2-2-0),CAA,The Ohio State University,Ohio St.,1,(1-1-1),Big Ten,3.0,0.0,13.0,5.0
women,d1,342341,6464022,08-24-2025,final,01:00PM ET,Marist University,Marist,2,(0-3-0),MAAC,New Jersey Institute of Technology,NJIT,3,(2-1-0),America East,12.0,4.0,4.0,3.0
women,d1,342525,6464101,08-24-2025,final,01:00PM ET,University of Akron,Akron,5,(2-1-1),MAC,University of Southern Indiana,Southern Ind.,3,(0-4-0),OVC,10.0,6.0,17.0,5.0
women,d1,342731,6464250,08-24-2025,final,01:00PM ET,Purdue University,Purdue,1,(2-1-1),Big Ten,Butler University,Butler,1,(2-0-1),Big East,9.0,4.0,14.0,6.0
women,d1,342901,6464371,08-24-2025,final,01:00PM ET,Monmouth University,Monmouth,2,(2-2-0),CAA,Binghamton University,Binghamton,0,(2-1-0),America East,18.0,8.0,15.0,5.0
women,d1,343480,6464507,08-24-2025,final,01:00PM ET,University of Miami (Florida),Miami (FL),1,(3-1-0),ACC,Jacksonville University,Jacksonville,0,(2-1-0),ASUN,5.0,3.0,4.0,1.0
women,d1,343956,6464696,08-24-2025,final,01:00PM ET,High Point University,High Point,1,(0-2-1),Big South,College of Charleston (South Carolina),Col. of Charleston,1,(0-1-1),CAA,7.0,5.0,20.0,6.0
women,d1,343993,6464709,08-24-2025,final,01:00PM ET,Eastern Kentucky University,Eastern Ky.,2,(3-1-0),ASUN,East Tennessee State University,ETSU,0,(1-2-1),SoCon,12.0,7.0,15.0,7.0
women,d1,6403404,6465360,08-24-2025,final,01:00PM ET,College of the Holy Cross,Holy Cross,1,(0-3-1),Patriot,Syracuse University,Syracuse,3,(3-1-0),ACC,10.0,2.0,14.0,7.0
women,d1,347129,6465860,08-24-2025,final,01:00PM ET,Stony Brook University,Stony Brook,2,(2-2-0),CAA,La Salle University,La Salle,1,(1-2-0),Atlantic 10,19.0,9.0,9.0,4.0
women,d1,348225,6466205,08-24-2025,final,01:00PM ET,"University of South Carolina, Columbia",South Carolina,2,(4-0-0),SEC,Miami University (Ohio),Miami (OH),0,(1-2-0),MAC,16.0,8.0,0.0,0.0
women,d1,6408525,6466265,08-24-2025,final,01:00PM ET,Coastal Carolina University,Coastal Carolina,0,(1-2-0),Sun Belt,Belmont University,Belmont,1,(2-1-0),MVC,13.0,3.0,6.0,3.0
women,d1,6410397,6466591,08-24-2025,final,01:00PM ET,University of Tennessee at Chattanooga,Chattanooga,2,(3-1-0),SoCon,Morehead State University,Morehead St.,0,(1-2-0),OVC,19.0,9.0,6.0,1.0
women,d1,349910,6466741,08-24-2025,final,01:00PM ET,Liberty University,Liberty,0,(2-0-1),CUSA,University of Virginia,Virginia,2,(3-0-0),ACC,7.0,3.0,18.0,8.0
women,d1,350928,6466835,08-24-2025,final,01:00PM ET,Virginia Commonwealth University,VCU,0,(0-2-2),Atlantic 10,East Carolina University,East Carolina,4,(1-2-1),American,5.0,1.0,21.0,14.0
women,d1,353043,6467115,08-24-2025,final,01:00PM ET,Bucknell University,Bucknell,2,(1-3-0),Patriot,"Fairleigh Dickinson University, Metropolitan Campus",FDU,1,(0-2-0),NEC,11.0,7.0,12.0,1.0
women,d1,353584,6467140,08-24-2025,final,01:00PM ET,Davidson College,Davidson,1,(3-1-0),Atlantic 10,North Carolina State University,NC State,0,(0-3-1),ACC,4.0,3.0,10.0,5.0
women,d1,339167,6462973,08-24-2025,final,01:30PM ET,Weber State University,Weber St.,3,(3-1-0),Big Sky,North Dakota State University,North Dakota St.,1,(1-3-0),Summit League,12.0,7.0,9.0,7.0
women,d1,338326,6462706,08-24-2025,final,02:00PM ET,Jacksonville State University,Jacksonville St.,1,(1-1-2),CUSA,University of North Carolina Asheville,UNC Asheville,1,(1-1-1),Big South,7.0,3.0,7.0,3.0
women,d1,338634,6462779,08-24-2025,final,02:00PM ET,Valparaiso University,Valparaiso,3,(1-1-1),MVC,Purdue University Fort Wayne,Purdue Fort Wayne,0,(0-2-1),Horizon,22.0,9.0,10.0,4.0
women,d1,338707,6462796,08-24-2025,final,02:00PM ET,Lindenwood University,Lindenwood,0,(3-0-1),OVC,University of Nebraska at Omaha,Omaha,0,(2-0-2),Summit League,8.0,2.0,14.0,8.0
women,d1,338774,6462811,08-24-2025,final,02:00PM ET,University of Toledo,Toledo,1,(1-1-1),MAC,Oakland University,Oakland,0,(1-2-1),Horizon,11.0,5.0,4.0,3.0
women,d1,338942,6462887,08-24-2025,final,02:00PM ET,University of Northern Iowa,UNI,4,(1-1-1),MVC,Western Illinois University,Western Ill.,0,(1-2-0),OVC,27.0,10.0,2.0,0.0
women,d1,339013,6462898,08-24-2025,final,02:00PM ET,University of Colorado Boulder,Colorado,8,(3-0-1),Big 12,The University of North Carolina at Greensboro,UNC Greensboro,0,(0-3-0),SoCon,20.0,13.0,9.0,2.0
women,d1,339128,6462959,08-24-2025,final,02:00PM ET,University of South Alabama,South Alabama,2,(2-1-0),Sun Belt,Louisiana Tech University,Louisiana Tech,0,(1-2-1),CUSA,26.0,7.0,8.0,6.0
women,d1,6390603,6463006,08-24-2025,final,02:00PM ET,Northwestern State University,Northwestern St.,3,(2-1-1),Southland,Alcorn State University,Alcorn,1,(0-2-0),SWAC,16.0,5.0,17.0,7.0
women,d1,339865,6463144,08-24-2025,final,02:00PM ET,Oklahoma State University,Oklahoma St.,3,(2-1-1),Big 12,Arkansas State University,Arkansas St.,2,(1-1-2),Sun Belt,19.0,7.0,8.0,3.0
women,d1,339972,6463159,08-24-2025,final,02:00PM ET,Furman University,Furman,2,(3-1-0),SoCon,Charleston Southern University,Charleston So.,0,(0-2-1),Big South,10.0,5.0,7.0,3.0
women,d1,341494,6463617,08-24-2025,final,02:00PM ET,Wofford College,Wofford,0,(0-4-0),SoCon,University of Richmond,Richmond,1,(3-1-0),Atlantic 10,6.0,1.0,8.0,2.0
women,d1,342494,6464083,08-24-2025,final,02:00PM ET,Middle Tennessee State University,Middle Tenn.,2,(3-0-1),CUSA,Indiana State University,Indiana St.,2,(1-2-1),MVC,11.0,6.0,7.0,4.0
women,d1,342848,6464329,08-24-2025,final,02:00PM ET,"University of Minnesota, Twin Cities",Minnesota,4,(2-1-0),Big Ten,Northern Illinois University,NIU,0,(1-2-1),MAC,21.0,8.0,1.0,0.0
women,d1,343423,6464487,08-24-2025,final,02:00PM ET,Eastern Illinois University,Eastern Ill.,0,(1-3-0),OVC,Ball State University,Ball St.,4,(1-2-0),MAC,8.0,4.0,15.0,10.0
women,d1,345512,6465554,08-24-2025,final,02:00PM ET,The University of Southern Mississippi,Southern Miss.,0,(0-4-0),Sun Belt,University of Mississippi,Ole Miss,1,(2-1-0),SEC,6.0,4.0,11.0,9.0
women,d1,347099,6465832,08-24-2025,final,02:00PM ET,Villanova University,Villanova,1,(1-2-0),Big East,Columbia University-Barnard College,Columbia,0,(0-2-0),Ivy League,7.0,2.0,10.0,6.0
women,d1,347358,6465943,08-24-2025,final,02:00PM ET,Lipscomb University,Lipscomb,2,(2-0-1),ASUN,Western Carolina University,Western Caro.,2,(1-2-1),SoCon,18.0,8.0,12.0,5.0
women,d1,347896,6466067,08-24-2025,final,02:00PM ET,University of Iowa,Iowa,2,(2-1-0),Big Ten,Western Michigan University,Western Mich.,0,(0-2-0),MAC,21.0,12.0,5.0,1.0
women,d1,349807,6466704,08-24-2025,final,02:00PM ET,Abilene Christian University,Abilene Christian,1,(3-1-0),WAC,Houston Christian University,Houston Christian,0,(2-2-0),Southland,10.0,5.0,9.0,7.0
women,d1,349865,6466733,08-24-2025,final,02:00PM ET,Troy University,Troy,3,(3-1-0),Sun Belt,Spring Hill College,Spring Hill,0,(0-0-0),Gulf South,22.0,7.0,4.0,0.0
women,d1,351727,6466931,08-24-2025,final,02:00PM ET,Central Connecticut State University,Central Conn. St.,0,(0-2-1),NEC,Dartmouth College,Dartmouth,2,(2-0-0),Ivy League,1.0,0.0,16.0,6.0
women,d1,352436,6467039,08-24-2025,final,02:00PM ET,University of San Francisco,San Francisco,2,(1-2-0),WCC,Texas Tech University,Texas Tech,0,(3-1-0),Big 12,11.0,6.0,12.0,3.0
women,d1,356503,6467369,08-24-2025,final,02:00PM ET,University of New Mexico,New Mexico,3,(1-0-2),Mountain West,Colorado School of Mines,Colo. Sch. of Mines,3,(0-0-0),RMAC,13.0,7.0,10.0,3.0
women,d1,6408074,6496034,08-24-2025,final,02:00PM ET,University of Wisconsin-Green Bay,Green Bay,1,(0-2-1),Horizon,Illinois State University,Illinois St.,1,(0-3-1),MVC,12.0,5.0,7.0,4.0
women,d1,337759,6462603,08-24-2025,final,03:00PM ET,University at Albany,UAlbany,2,(0-3-0),America East,U.S. Military Academy,Army West Point,3,(3-1-0),Patriot,19.0,8.0,14.0,8.0
women,d1,345193,6465289,08-24-2025,final,03:00PM ET,Idaho State University,Idaho St.,1,(2-0-1),Big Sky,"California State University, Bakersfield",CSU Bakersfield,0,(0-4-0),Big West,14.0,5.0,9.0,4.0
