Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Camila Andrade,LeTourneau,women,d3,1,24,0,0,0,0,0,0,0,0,0,F,Forward,0
Camila Leiva,JWU (Providence),women,d3,1,50,0,0,1,1,0,0,0,0,0,null,Unknown,0
Camila Palacios,Arkansas,women,d1,1,18,0,0,2,0,0,0,0,0,0,null,Unknown,0
Camila Torres,Elmhurst,women,d3,1,25,0,0,0,0,0,0,0,0,0,null,Unknown,0
Camilla Daigle,Clark (MA),women,d3,1,79,0,0,0,0,0,0,0,0,0,d,Defender,0
Camille Daniel,Iona,women,d1,1,33,0,0,0,0,0,0,0,0,0,D,Defender,0
Camille Mcroberts,Juniata,women,d3,1,82,0,0,0,0,0,0,0,0,0,null,Unknown,0
Camille Quirin-Morris,Alvernia,women,d3,1,90,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Camille Raymond,Covenant,women,d3,1,31,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Camille Ring,Crown (MN),women,d3,1,48,0,0,0,0,0,0,0,0,1,null,Unknown,0
Camille Smith,Wash. & Jeff.,women,d3,1,78,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Campbell Ayres,Covenant,women,d3,1,53,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Campbell Slemmer,UHSP,women,d3,1,90,1,0,2,2,0,0,0,0,0,d,Defender,2
Camryn Dickinson,Roger Williams,women,d3,1,80,1,2,3,2,0,0,0,0,1,M,Midfielder,4
Camryn Fitch,Lafayette,women,d1,1,76,0,0,0,0,0,0,0,0,0,D,Defender,0
Camryn Jambor,Saint Joseph (CT),women,d3,1,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Camryn Jorgensen,BYU,women,d1,1,56,0,0,1,0,0,0,0,0,1,D,Defender,0
Camryn Marcondes,Greensboro,women,d3,1,90,0,0,1,0,0,0,0,0,0,F,Forward,0
Camryn Montelongo,Hartwick,women,d3,1,27,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Camryn Porter,Lebanon Valley,women,d3,1,90,0,0,0,0,0,0,4,0,0,GK,Goalkeeper,0
Camryn Robinson,Regent,women,d3,1,52,0,0,3,2,0,0,0,0,0,F,Forward,0
Candace Woods,Stevenson,women,d3,1,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Cara Churchill,Rivier,women,d3,1,16,0,0,0,0,0,0,0,0,0,D,Defender,0
Cara Cimo,Neumann,women,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Carah Leclair,Salve Regina,women,d3,1,33,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caris Jaeger,Lakeland,women,d3,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Carissa Baugus,York (PA),women,d3,1,71,0,0,2,0,0,0,0,0,0,f,Forward,0
Carissa Goodwin,Stockton,women,d3,1,67,0,0,0,0,0,0,0,0,0,D,Defender,0
Carissa Jenkins,Brevard,women,d3,1,21,0,1,3,0,0,0,0,0,0,M,Midfielder,1
Carla Andreu Panighi,Emmanuel (MA),women,d3,1,47,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Carlee Roland,LaGrange,women,d3,1,67,0,0,0,0,0,0,0,0,0,null,Unknown,0
Carley Balas,St. Mary-Woods,women,d3,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Carli Cameron,Gettysburg,women,d3,1,67,0,0,2,1,0,0,0,0,0,null,Unknown,0
Carli Maltbie,St. John Fisher,women,d3,1,60,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Carlie Chamberlain,Adrian,women,d3,1,32,0,0,0,0,0,0,0,0,0,D,Defender,0
Carly Brock,McDaniel,women,d3,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Carly Campbell,North Central (IL),women,d3,1,2,0,0,0,0,0,0,0,0,0,D,Defender,0
Carly Chupick,SUNY Geneseo,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Carly Cordts,Utica,women,d3,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Carly Drumm,FDU-Florham,women,d3,1,47,0,0,0,0,0,0,0,0,0,F,Forward,0
Carly Gleason,Kean,women,d3,1,64,0,0,1,0,0,0,0,0,0,F,Forward,0
Carly Hinden,Chatham,women,d3,1,50,0,0,0,0,0,0,0,0,0,null,Unknown,0
Carly Lawrence,SUNY Geneseo,women,d3,1,6,0,0,0,0,0,0,0,0,0,F,Forward,0
Carly Vincent,York (PA),women,d3,1,60,0,0,0,0,0,0,0,0,0,f,Forward,0
Carmella Nowak,Carroll (WI),women,d3,1,22,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Carolina Chao,Johns Hopkins,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Caroline Alcock,Brandeis,women,d3,1,90,0,0,1,0,0,0,0,0,0,m,Midfielder,0
Caroline Aponte,Catholic,women,d3,1,90,0,0,5,3,0,0,0,0,0,M,Midfielder,0
Caroline Blanchard,Randolph-Macon,women,d3,1,55,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Caroline Bock,Illinois Tech,women,d3,1,6,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Buendia,Rhodes,women,d3,1,77,0,0,0,0,0,0,0,0,1,D,Defender,0
Caroline Camp,Connecticut Col.,women,d3,1,90,1,0,1,1,0,0,0,0,5,F,Forward,2
Caroline Cohen,New Hampshire,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Caroline Coletti,Amherst,women,d3,1,73,0,0,3,1,0,0,0,0,0,f,Forward,0
Caroline Crimi,Berry,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Caroline Gore,Wis.-Superior,women,d3,1,26,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Caroline Hennegan,Ohio Northern,women,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Caroline Hill,Anderson (IN),women,d3,1,79,0,0,6,3,0,0,0,0,0,F,Forward,0
Caroline Marcus,Johns Hopkins,women,d3,1,63,0,0,0,0,0,0,0,0,0,F,Forward,0
Caroline Matyczyk,Quinnipiac,women,d1,1,20,0,0,1,0,0,0,0,0,0,null,Unknown,0
Caroline Mccormack,Bridgewater St.,women,d3,1,66,0,0,0,0,0,0,0,0,0,null,Unknown,0
Caroline Min,Wellesley,women,d3,1,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Prahst,Ohio Wesleyan,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Caroline Rodriguez,Cedar Crest,women,d3,1,50,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Caroline Shields,Nichols,women,d3,1,90,0,0,2,1,0,0,0,0,0,c,Unknown,0
Caroline Sjastedt,North Park,women,d3,1,90,1,0,2,2,0,0,0,0,0,F,Forward,2
Caroline Slunt,Susquehanna,women,d3,1,52,0,0,0,0,0,0,0,0,0,null,Unknown,0
Caroline Studebaker,Harvard,women,d1,1,37,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Caroline Stupp,Wittenberg,women,d3,1,86,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Caroline Thomas,Wittenberg,women,d3,1,35,0,0,0,0,0,0,0,0,0,F,Forward,0
Caroline Walters,Marywood,women,d3,1,90,0,0,3,3,0,0,0,0,0,null,Unknown,0
Carolyn Dorman,Simmons,women,d3,1,39,0,0,1,1,0,0,0,0,0,null,Unknown,0
Carolyn Hinkle,Buffalo,women,d1,1,59,0,0,2,1,0,0,0,0,0,null,Unknown,0
Carolyn Johnson,Johns Hopkins,women,d3,1,80,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Carolyn Kelly,Bates,women,d3,1,68,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Carolyn Roser,SUNY Poly,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Carolyn Rowe,St. John Fisher,women,d3,1,33,0,0,0,0,0,0,0,0,0,null,Unknown,0
Carys O'Connor,Norwich,women,d3,1,24,0,1,0,0,0,0,0,0,0,D,Defender,1
Casey Beauregard,LIU,women,d1,1,38,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Casey Donnelly,Roger Williams,women,d3,1,47,0,1,0,0,0,0,0,0,0,F,Forward,1
Casey Mulligan,Sacred Heart,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Casey Papp,WestConn,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Casey Sabolsky,Moravian,women,d3,1,55,0,0,0,0,0,0,0,0,0,D,Defender,0
Casey Serttas,Randolph,women,d3,1,55,0,0,2,2,0,0,0,0,0,F,Forward,0
Casey Thomas,Gwynedd Mercy,women,d3,2,19,0,0,0,0,0,0,0,0,1,null,Unknown,0
Cass Klitzke,Wis.-Stevens Point,women,d3,1,70,0,0,1,1,0,0,0,0,3,F,Forward,0
Cassandra Villafan,Bridgewater (VA),women,d3,1,90,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Cassidy Boasso,Kean,women,d3,1,23,0,0,0,0,0,0,0,0,0,D,Defender,0
Cassidy Collins,Shenandoah,women,d3,1,18,0,0,1,0,0,0,0,0,0,F,Forward,0
Cassidy Drago,BYU,women,d1,1,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Cassidy Henghold,Rhodes,women,d3,1,7,0,0,1,0,0,0,0,0,0,D,Defender,0
Cassidy Hubbard,Clark (MA),women,d3,1,28,0,0,2,1,0,0,0,0,0,null,Unknown,0
Cassidy Jennings,MIT,women,d3,1,22,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Cassidy Shaw,Mary Washington,women,d3,1,60,0,0,0,0,0,0,0,0,1,D,Defender,0
Cassidy Stopchick,Geneva,women,d3,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Cassidy Van Cott,Regis (MA),women,d3,1,45,0,0,0,0,0,0,0,0,1,GK,Goalkeeper,0
Cassie Miller,SUNY Poly,women,d3,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Cassie Palazzolo,Indiana Tech,women,d1,1,66,0,0,0,0,0,0,0,0,0,D,Defender,0
Cassy Schilter,Husson,women,d3,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Cat Duffy-Shaw,St. Olaf,women,d3,1,73,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Cate Vanmeter,Asbury,women,d3,1,47,1,0,2,1,0,0,0,0,0,D,Defender,2
Catelyn Hodge,MCLA,women,d3,1,45,0,0,2,0,0,0,0,0,0,b/m,Midfielder,0
Catelyn Ketterling,North Central (MN),women,d3,1,56,0,0,1,0,0,0,0,0,0,null,Unknown,0
Catherine Apker,Lafayette,women,d1,1,90,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
Catherine Arnold,Wis.-La Crosse,women,d3,1,53,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Catherine Crampton,DeSales,women,d3,1,80,1,0,2,2,0,0,0,0,3,M,Midfielder,2
Catherine Dewolf,Franciscan,women,d3,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Catherine Fleck,Dickinson,women,d3,1,68,0,0,0,0,0,0,0,0,0,null,Unknown,0
Catherine Graves,Quinnipiac,women,d1,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Catherine Martin,Gettysburg,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Catherine Miller,Neumann,women,d3,1,34,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Catherine Webster,Bowdoin,women,d3,1,31,1,0,1,1,0,0,0,0,0,f,Forward,2
Cathryn Cooney,Framingham St.,women,d3,1,67,0,0,1,1,0,0,0,0,0,null,Unknown,0
Cathy Munguia,Dallas,women,d3,1,22,1,0,2,1,0,0,0,0,0,null,Unknown,2
Catia Fernandes,Curry,women,d3,1,36,0,1,2,1,0,0,0,0,0,f,Forward,1
Catie Barton,Brevard,women,d3,1,32,2,0,3,2,0,0,0,0,0,M,Midfielder,4
Catie Iannico,JWU (Providence),women,d3,1,89,0,0,0,0,0,0,0,0,0,null,Unknown,0
Catie Roberts,Hood,women,d3,1,85,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Catriona Galvin,Gordon,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Catriona O'Hagan,Macalester,women,d3,1,21,0,0,1,0,0,0,0,0,0,null,Unknown,0
Caty Schmidt,Millikin,women,d3,1,47,0,0,0,0,0,0,0,0,0,F,Forward,0
Caylah Williams,Jackson St.,women,d1,1,90,0,0,0,0,0,0,0,0,0,F,Forward,0
Caylee Duncan,Monmouth (IL),women,d3,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caylen Loftin,Oglethorpe,women,d3,1,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Cc Rosario,St. Joseph's (L.I.),women,d3,1,50,0,0,4,2,0,0,0,0,0,M,Midfielder,0
Cece Vassallo,Rochester (NY),women,d3,1,63,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Cece White,Plymouth St.,women,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Cecelia Landsiedal,Indiana Tech,women,d1,1,22,0,0,0,0,0,0,0,0,0,F,Forward,0
Ceci Dapino,CWRU,women,d3,1,48,1,0,4,3,0,0,0,0,3,M,Midfielder,2
Ceci Emery,St. Catherine,women,d3,1,68,1,0,1,1,0,0,0,0,0,null,Unknown,2
Ceci Irwin,Albion,women,d3,1,36,0,0,0,0,0,0,0,0,1,F,Forward,0
Cecilia Banderob,Southwestern (TX),women,d3,1,76,0,0,2,0,0,0,0,0,0,D,Defender,0
Cecilia Escobar,Concordia (TX),women,d3,1,33,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Cecilia Gardner,Columbia (SC),women,d3,1,5,0,0,0,0,0,0,0,0,0,null,Unknown,0
Cecilia Strom,Ripon,women,d3,1,36,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Celeste Chapa,Elmhurst,women,d3,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Celia Bertrand,Coast Guard,women,d3,1,13,0,0,0,0,0,0,0,0,1,D,Defender,0
Celia Hitchcock,Wooster,women,d3,1,83,0,0,1,0,0,0,0,0,1,D,Defender,0
Celia Kanellakos,Swarthmore,women,d3,1,71,0,0,9,1,0,0,0,0,1,M,Midfielder,0
Celia Katner,Wooster,women,d3,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Celina Pelletant,Averett,women,d3,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Chanda Maambo,Kenyon,women,d3,1,46,0,0,0,0,0,0,0,0,0,D,Defender,0
Chanel Kemball-Cook,LeTourneau,women,d3,1,85,0,0,0,0,0,0,0,0,0,F,Forward,0
Channah Yurovsky,Yeshiva,women,d3,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Channing Jones,Wilson,women,d3,1,6,0,0,0,0,0,0,0,0,0,null,Unknown,0
Chante Perkins,Indiana Tech,women,d1,1,58,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Charity Tynes,Sweet Briar,women,d3,1,14,0,0,0,0,0,0,0,0,0,null,Unknown,0
Charlee Hunt,LaGrange,women,d3,1,72,0,0,1,1,0,0,0,0,0,null,Unknown,0
Charley Kort,Omaha,women,d1,1,78,0,0,2,1,0,0,0,0,1,F,Forward,0
Charley Luczak,William Woods,women,d3,1,29,0,0,3,2,0,0,0,0,1,null,Unknown,0
Charli Kellaway,Smith,women,d3,1,73,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Charlie Marsteller,Rowan,women,d3,1,27,0,0,1,1,0,0,0,0,2,F,Forward,0
Charlotte Cosgrove,Iona,women,d1,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Charlotte Galloway,Mary Baldwin,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Charlotte Hill,Rhodes,women,d3,1,16,0,0,2,0,0,0,0,0,0,null,Unknown,0
Charlotte Iannone,Bowdoin,women,d3,1,45,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Charlotte Jerdal,Covenant,women,d3,1,20,0,0,0,0,0,0,0,0,1,D,Defender,0
Charlotte Jessuck,U New England,women,d3,1,35,0,0,1,0,0,0,0,0,0,null,Unknown,0
Charlotte Meixsell,Lesley,women,d3,1,45,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Charlotte Percy,St. Olaf,women,d3,1,90,0,0,0,0,0,0,4,0,0,GK,Goalkeeper,0
Charlotte Pouget,Adrian,women,d3,1,34,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Charlotte Scka&Atilde;&Yen;L,Simmons,women,d3,1,39,0,0,0,0,0,0,0,0,0,000,Unknown,0
Charlotte Sefcik,Wooster,women,d3,1,47,0,0,2,0,0,0,0,0,0,F,Forward,0
Charlotte Shapiro,WashU,women,d3,1,17,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Charlotte Wendt,Misericordia,women,d3,1,12,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Charlotte Wilfert,UC San Diego,women,d1,1,90,0,0,0,0,0,0,4,0,0,GK,Goalkeeper,0
Charmiss Tucker,Lakeland,women,d3,1,50,0,0,1,1,1,0,0,0,1,F,Forward,0
Chauner Clausing,Rochester (NY),women,d3,1,23,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Chekesa Sife,St. Mary's (MD),women,d3,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Chelsea Fuentes,Aurora,women,d3,1,75,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Chelsea Gonzalez,Brooklyn,women,d3,1,90,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Chelsea King,Marian (WI),women,d3,1,90,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Chelsea Martinez,Salem St.,women,d3,1,56,0,0,0,0,0,0,0,0,0,null,Unknown,0
Chelsey Johnson,Aurora,women,d3,1,84,1,0,1,1,0,0,0,0,0,F,Forward,2
Chesney Robinson,Brown,women,d1,1,83,0,0,0,0,0,0,0,0,0,D,Defender,0
Cheyanne Morrill,Salem (NC),women,d3,1,83,0,0,0,0,0,0,0,0,0,F,Forward,0
Cheyanne Perry,Valley Forge,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Cheyenne Thomas,SUNY Morrisville,women,d3,1,90,0,0,0,0,0,0,7,3,0,GK,Goalkeeper,0
Chiara Hutch,Chatham,women,d3,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Chiara Rizi,Smith,women,d3,1,18,0,0,0,0,0,0,0,0,0,null,Unknown,0
Chion Pollard,UMass Boston,women,d3,1,51,0,0,0,0,0,0,0,0,0,null,Unknown,0
Chloa Miller,Southern Va.,women,d3,1,39,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Chloe Alexander,Dominican (IL),women,d3,1,49,0,0,0,0,0,0,0,0,0,D,Defender,0
Chloe Barker,Sarah Lawrence,women,d3,1,52,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Chloe Bauman,Endicott,women,d3,1,90,0,0,1,1,0,0,0,0,2,D,Defender,0
Chloe Bourque,St. Lawrence,women,d3,1,78,0,0,0,0,0,0,0,0,0,D,Defender,0
Chloe Briggs,Niagara,women,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Chloe Casavant,JWU (Providence),women,d3,1,16,0,0,0,0,0,0,0,0,0,null,Unknown,0
Chloe Dai,MIT,women,d3,1,35,0,0,2,1,0,0,0,0,0,f,Forward,0
Chloe Delyser,New Hampshire,women,d1,1,10,0,1,0,0,0,0,0,0,0,F,Forward,1
Chloe Erickson,Bethel (MN),women,d3,1,41,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Chloe Green,VTSU Castleton,women,d3,1,59,1,0,1,1,0,0,0,0,0,null,Unknown,2
Chloe Hendrix-Petry,DePauw,women,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Chloe Jimenez,La Verne,women,d3,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Chloe Kern,Defiance,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Chloe Koubel,Connecticut Col.,women,d3,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Chloe Mariotti,Purdue Fort Wayne,women,d1,1,52,0,1,1,0,0,0,0,0,0,D,Defender,1
Chloe Michaels,Susquehanna,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Chloe Moser,Lebanon Valley,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Chloe Price,LIU,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Chloe Salo,Albion,women,d3,1,69,0,0,1,0,0,0,0,0,0,F,Forward,0
Chloe Smith,Mount Union,women,d3,1,37,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Chloe Stoehr,Juniata,women,d3,1,29,0,0,0,0,0,0,0,0,0,null,Unknown,0
Chloe Sullivan,Guilford,women,d3,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Chloe Swindle,Middlebury,women,d3,1,55,0,0,5,2,0,0,0,0,0,M,Midfielder,0
Chloe Taylor,Southern Miss.,women,d1,1,79,0,0,3,0,1,0,0,0,0,M,Midfielder,0
Chloe Thomas,SUNY Canton,women,d3,1,35,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Chloe Tien,Pratt,women,d3,1,78,0,0,1,1,0,0,0,0,0,F,Forward,0
Chloe Troyer,Asbury,women,d3,1,27,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Chloe Valleau,St. Olaf,women,d3,1,28,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Chloe Watson,Roger Williams,women,d3,1,30,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Chloe Wilde,SUNY Morrisville,women,d3,1,64,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Chloe Workman,McDaniel,women,d3,1,48,0,1,1,1,0,0,0,0,0,F,Forward,1
Chloe Yates,UC San Diego,women,d1,1,64,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Chole Field,St. Mary-Woods,women,d3,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Christa Borchardt,Wis.-Stevens Point,women,d3,1,75,0,0,3,2,0,0,0,0,1,F,Forward,0
Christa Giansiracusa,Plymouth St.,women,d3,1,90,0,0,0,0,0,0,8,7,0,GK,Goalkeeper,0
Christiana Jones,Me.-Fort Kent,women,d3,1,22,0,0,0,0,0,0,0,0,0,null,Unknown,0
Christianna Macchi,Mt. St. Mary (NY),women,d3,1,46,1,2,4,2,0,0,0,0,0,null,Unknown,4
Christin Broyles,Hamline,women,d3,1,52,0,1,0,0,0,0,0,0,0,F,Forward,1
Christina Jimenez,Wm. Paterson,women,d3,1,84,0,0,1,1,0,0,0,0,0,F,Forward,0
Christina Tobon,Macalester,women,d3,1,34,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ciara Grimes,Bryn Mawr,women,d3,1,18,0,0,1,1,0,0,0,0,0,c,Unknown,0
Ciara Horan,Emmanuel (MA),women,d3,1,90,0,0,0,0,0,0,0,0,0,F,Forward,0
Ciara Lalor,Bryn Mawr,women,d3,1,56,1,0,5,3,0,0,0,0,0,c,Unknown,2
Ciarra Terry,Rivier,women,d3,1,80,0,0,0,0,0,0,0,0,1,D,Defender,0
Cici Griffin,Catholic,women,d3,1,6,0,0,0,0,0,0,0,0,0,null,Unknown,0
Cidnee Frymire,MCLA,women,d3,1,47,0,0,0,0,0,0,0,0,0,null,Unknown,0
Cielo Gutierrez,Ripon,women,d3,1,47,0,0,1,1,0,0,0,0,1,F,Forward,0
Ciera Frick,Penn St. Harrisburg,women,d3,1,72,0,0,0,0,0,0,0,0,0,null,Unknown,0
Cierra Hill,Southern Me.,women,d3,1,38,0,0,2,2,0,0,0,0,0,null,Unknown,0
Cj Frear-Boerner,Minn.-Morris,women,d3,2,180,0,0,0,0,0,0,20,5,0,GK,Goalkeeper,0
Claira Andrews,Spalding,women,d3,1,73,0,0,0,0,0,0,0,0,0,D,Defender,0
Claire Baim,Rochester (NY),women,d3,1,57,0,0,0,0,0,0,0,0,1,F,Forward,0
Claire Bottjer,Plattsburgh St.,women,d3,1,62,0,0,1,0,0,0,0,0,1,F,Forward,0
Claire Chace,Connecticut Col.,women,d3,1,58,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Claire Eigo,Wentworth,women,d3,1,26,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Claire Emmerich,Drake,women,d1,1,57,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Claire Friedlander,Greensboro,women,d3,1,54,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Claire Goodwin-Kelly,Wooster,women,d3,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Claire Gorno,Albion,women,d3,1,41,0,0,1,0,0,0,0,0,1,F,Forward,0
Claire Halligan,Keene St.,women,d3,2,114,0,0,2,1,0,0,0,0,0,"D, d",Defender,0
Claire Hook,Pratt,women,d3,1,27,0,0,0,0,0,0,0,0,0,F,Forward,0
Claire Husnick,Dubuque,women,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Claire Jaubert,Southwestern (TX),women,d3,1,34,0,0,0,0,0,0,0,0,0,D,Defender,0
Claire Lewia,Elms,women,d3,1,53,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Claire Lienhard,Wartburg,women,d3,1,32,0,0,0,0,0,0,0,0,0,null,Unknown,0
Claire Loria,Wis.-Superior,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Claire Pruner,Kenyon,women,d3,1,46,1,1,5,4,0,0,0,0,0,F,Forward,3
Claire Rankin,Wis.-La Crosse,women,d3,1,41,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Claire Roth,Moravian,women,d3,1,16,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Claire Sanders,Westminster (MO),women,d3,1,12,0,0,0,0,0,0,0,0,1,F,Forward,0
Claire Silverman,Brown,women,d1,1,47,0,0,1,1,0,0,0,0,0,F,Forward,0
Claire Smock,Central (IA),women,d3,1,18,0,0,1,0,0,0,0,0,0,null,Unknown,0
Claire Woolingham,SUNY Geneseo,women,d3,1,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Clara Casajuana Vert,Auburn,women,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Clara Creg,Spalding,women,d3,1,73,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Clara Kubis,St. Olaf,women,d3,1,43,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Clara Norris,Covenant,women,d3,1,29,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Clara Wilson,Plymouth St.,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Clare Macklin,Omaha,women,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Clare Miller,Bowdoin,women,d3,1,45,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Clare Tuohy,Plymouth St.,women,d3,1,35,0,0,0,0,0,0,0,0,0,F,Forward,0
Clarissa Govea,Mount Holyoke,women,d3,1,90,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Clarissa Martinez,LeTourneau,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Claudia Baiter,Babson,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Claudia Cramer,Carroll (WI),women,d3,1,42,0,0,0,0,0,0,0,0,0,D,Defender,0
Claudia Ferreira,Rochester (NY),women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
