Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Sophia Filipowski,Wilmington (DE),women,d2,2,164,0,0,0,0,0,0,0,0,0,d,Defender,0
Sophia Fisher,West Liberty,women,d2,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Floyd,Lebanon Valley,women,d3,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Foley,Massachusetts,women,d1,1,32,0,0,0,1,0,0,0,0,0,F,Forward,0
Sophia Garcia,Emory,women,d3,2,180,0,0,0,0,0,0,1,1,0,GK,Goalkeeper,0
Sophia Garofalo,Binghamton,women,d1,2,180,0,0,0,1,1,0,0,0,0,D,Defender,0
Sophia Gaskins,Central Okla.,women,d2,2,180,0,0,0,1,1,0,0,0,0,D,Defender,0
Sophia Gaus,Lawrence,women,d3,2,30,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Sophia Generalovich,John Carroll,women,d3,3,74,0,0,0,0,0,0,0,0,1,F,Forward,0
Sophia Gill,Lewis & Clark,women,d3,2,48,0,0,0,0,0,0,0,0,0,"F, FORWARD",Forward,0
Sophia Giuliano,William Jewell,women,d2,2,43,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Goetz,North Florida,women,d1,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Gonzalez,Penn St.-Berks,women,d3,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Sophia Gordoa,Knox,women,d3,3,204,0,1,0,2,0,0,0,0,1,M,Midfielder,1
Sophia Graves,Fisher,women,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophia Grueninger,DePauw,women,d3,3,148,1,1,1,1,0,0,0,0,0,D,Defender,3
Sophia Guerra,MIT,women,d3,2,35,0,0,0,0,0,0,0,0,0,"D, d",Defender,0
Sophia Haase,Concordia-St. Paul,women,d2,2,170,1,0,0,4,0,0,0,0,0,M,Midfielder,2
Sophia Haironson,Yeshiva,women,d3,3,270,0,0,0,0,0,0,12,20,0,"D, GK",Goalkeeper,0
Sophia Hall,Delaware,women,d1,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Sophia Harutunian,Rollins,women,d2,2,177,0,0,0,2,0,0,0,0,0,F,Forward,0
Sophia Haynes,Amherst,women,d3,3,186,0,1,0,1,0,0,0,0,0,"D, d",Defender,1
Sophia Hein,North Central (IL),women,d3,2,61,0,0,1,2,0,0,0,0,1,F,Forward,0
Sophia Henry,Army West Point,women,d1,1,73,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Henry,Jefferson,women,d2,1,16,0,0,0,0,0,0,0,0,0,f,Forward,0
Sophia Hernandez,Maine Maritime,women,d3,1,75,0,1,0,2,0,0,0,0,0,F,Forward,1
Sophia Hernandez,NC State,women,d1,1,57,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Hills,Portland,women,d1,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Sophia Hoffmann,UNI,women,d1,1,50,0,0,1,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Sophia Hogan,Elizabethtown,women,d3,2,56,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Sophia Holtzman,FGCU,women,d1,1,14,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Iovino,JWU (Providence),women,d3,2,122,0,0,1,1,0,0,0,0,0,null,Unknown,0
Sophia Jaime,UIC,women,d1,2,102,1,1,0,1,1,0,0,0,0,,Unknown,3
Sophia Jeffres,Eastern N.M.,women,d2,1,37,0,0,0,0,0,0,0,0,0,DEFENDER,Defender,0
Sophia Johnson,San Jose St.,women,d1,2,26,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Kapszukiewicz,Northern Ky.,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Keogh,Merrimack,women,d1,2,73,0,1,1,1,0,0,0,0,0,F,Forward,1
Sophia King,Concordia-St. Paul,women,d2,2,69,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Kral,Swarthmore,women,d3,1,17,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophia Lara,Drew,women,d3,3,98,1,0,2,1,0,0,0,0,0,M,Midfielder,2
Sophia Leal,Columbus St.,women,d2,2,87,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Lehman,Carleton,women,d3,1,12,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Sophia Leiber,Linfield,women,d3,1,7,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Sophia Leoro,CSUSB,women,d2,2,52,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Lezizidis,Grambling,women,d1,2,108,1,0,0,3,0,0,0,0,0,F,Forward,2
Sophia Light,Mt. St. Mary (NY),women,d3,1,36,0,0,2,1,0,0,0,0,0,D,Defender,0
Sophia Lis,Lehigh,women,d1,2,104,0,0,0,1,0,0,0,0,0,F,Forward,0
Sophia Louder,Ohio St.,women,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Lowenberg,Boston College,women,d1,2,180,1,0,0,3,0,0,0,0,0,M,Midfielder,2
Sophia Lowery,East Stroudsburg,women,d2,1,74,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Mannino,New Jersey City,women,d3,2,180,0,0,0,0,0,0,0,2,0,GK,Goalkeeper,0
Sophia Martel,San Jose St.,women,d1,2,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Martelli,Alabama,women,d1,2,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia May,UCF,women,d1,1,27,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Mayne,Colorado Col.,women,d1,2,133,1,0,0,1,0,0,0,0,0,M,Midfielder,2
Sophia Mccord,SUNY ESF,women,d3,1,81,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Sophia Memory,Southern Utah,women,d1,1,65,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Merjil,LeTourneau,women,d3,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Miller,Saginaw Valley,women,d2,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Miller,Villanova,women,d1,1,15,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Minnillo,Northwestern St.,women,d1,2,180,0,0,0,0,1,0,0,0,0,D,Defender,0
Sophia Minnite,Cal Poly,women,d1,2,153,0,0,0,1,1,0,0,0,0,M,Midfielder,0
Sophia Mitchell,Haverford,women,d3,1,52,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophia Mize,Chattanooga,women,d1,2,134,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Moness,UC Santa Barbara,women,d1,2,77,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Sophia Moore,Fitchburg St.,women,d3,2,154,0,0,0,0,0,0,0,0,0,d,Defender,0
Sophia Moore,Louisiana,women,d1,2,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Morgan,Grand Valley St.,women,d2,2,95,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Moskunas,Mary Washington,women,d3,1,54,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophia Mueller,Lindenwood,women,d1,1,15,0,0,0,1,0,0,0,0,0,D,Defender,0
Sophia Murphy,Stevens,women,d3,1,64,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Sophia Nguyen,Florida St.,women,d1,2,97,0,0,0,2,0,0,0,0,0,D,Defender,0
Sophia Nickel,West Virginia,women,d1,1,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Onek,WestConn,women,d3,3,252,1,0,1,2,0,0,0,0,0,M,Midfielder,2
Sophia Orellana,Montclair St.,women,d3,1,31,0,0,0,0,0,0,0,0,0,DEFENDER,Defender,0
Sophia Orphall,California (PA),women,d2,2,121,0,0,0,1,0,0,0,0,0,,Unknown,0
Sophia Paffrath,LIU,women,d1,2,131,0,0,1,0,1,0,0,0,0,M,Midfielder,0
Sophia Palermo,Slippery Rock,women,d2,1,67,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Patrey,DePauw,women,d3,3,118,0,0,1,1,0,0,0,0,0,"M, null",Unknown,0
Sophia Paul,N.C. Wesleyan,women,d3,2,156,0,0,0,0,0,0,0,0,0,"m, null",Midfielder,0
Sophia Penegor,Miami (OH),women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Phillips,Bridgewater (VA),women,d3,2,159,0,0,0,0,0,0,0,0,0,null,Unknown,0
Sophia Piotrowski,Michigan St.,women,d1,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Pontieri,North Florida,women,d1,2,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Post,Gustavus Adolphus,women,d3,2,62,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Prime,Tennessee,women,d1,1,8,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Racioppi,Stony Brook,women,d1,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Radkowski,St. Mary's (IN),women,d3,2,63,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Rall,Rhodes,women,d3,3,199,1,1,7,3,1,0,0,0,1,D,Defender,3
Sophia Ralofsky,Ohio Dominican,women,d2,2,25,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophia Recupero,Duke,women,d1,1,72,1,2,0,3,0,0,0,0,0,M,Midfielder,4
Sophia Redner,Coastal Carolina,women,d1,2,52,0,0,0,1,1,0,0,0,0,M,Midfielder,0
Sophia Ro,Colgate,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Robertson,Earlham,women,d3,1,33,0,0,1,1,0,0,0,0,0,null,Unknown,0
Sophia Romo,Marian (WI),women,d3,2,119,1,0,6,3,0,0,0,0,0,M,Midfielder,2
Sophia Roszkowski,St. Ambrose,women,d1,1,37,0,0,1,1,0,0,0,0,0,,Unknown,0
Sophia Roy,Saint Joseph (CT),women,d3,1,62,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Ryan,Wis.-Stevens Point,women,d3,2,154,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Saladino,Rowan,women,d3,2,29,1,0,0,1,0,0,0,0,0,"F, null",Forward,2
Sophia Salladin,Le Moyne,women,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Sophia Sallusti,Central Okla.,women,d2,1,18,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Sayers,Skidmore,women,d3,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Sophia Schlager,Saint Leo,women,d2,2,82,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophia Schlicklin,Southern Ill.,women,d1,1,35,0,1,0,2,0,0,0,0,0,F,Forward,1
Sophia Scyocurka,Western New Eng.,women,d3,1,56,0,0,2,1,0,0,0,0,0,F,Forward,0
Sophia Sick,San Jose St.,women,d1,2,33,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Simmons,Trinity (CT),women,d3,2,77,0,0,0,0,0,0,0,0,0,null,Unknown,0
Sophia Sindelar,Florida,women,d1,2,93,1,0,0,2,0,0,0,0,0,M,Midfielder,2
Sophia Skoubis,Illinois St.,women,d1,2,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Sonnek,Southwest Minn. St.,women,d2,1,50,0,0,0,0,0,0,0,0,0,DEFENDER,Defender,0
Sophia St Laurent,Norwich,women,d3,1,27,0,0,0,1,0,0,0,0,0,f,Forward,0
Sophia St. Laurent,Norwich,women,d3,1,11,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Stahl,Dominican (NY),women,d2,2,150,0,0,0,0,0,0,0,0,0,"M, m",Midfielder,0
Sophia Surber,Union (NY),women,d3,2,52,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Tagge,Colo. Christian,women,d2,2,138,0,1,0,2,0,0,0,0,0,M,Midfielder,1
Sophia Templeton,Houghton,women,d3,1,45,0,1,0,0,0,0,0,0,0,null,Unknown,1
Sophia Thimm,Framingham St.,women,d3,2,77,0,0,0,3,0,0,0,0,0,m/f,Midfielder,0
Sophia Trio,Lander,women,d2,2,98,0,0,0,1,0,0,0,0,0,F,Forward,0
Sophia Vandersee,Mount Holyoke,women,d3,2,119,1,0,0,1,0,0,0,0,0,m,Midfielder,2
Sophia Vazquez,Suffolk,women,d3,2,106,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Vega,Barry,women,d2,1,30,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Sophia Veloso,New Jersey City,women,d3,3,193,0,0,1,0,0,0,0,0,0,D,Defender,0
Sophia Vitullo,Siena,women,d1,1,8,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Vriesema,Wis.-Platteville,women,d3,3,270,0,0,0,0,0,0,6,2,0,GK,Goalkeeper,0
Sophia Walters,Baldwin Wallace,women,d3,2,16,0,0,0,0,0,0,0,0,0,"D, def",Defender,0
Sophia Warburton,JWU (Providence),women,d3,2,161,0,2,2,0,1,0,0,0,0,null,Unknown,2
Sophia Watkins,Keuka,women,d3,1,38,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophia Weigt,Occidental,women,d3,1,33,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Whiddon,Davidson,women,d1,2,85,1,0,0,1,0,0,0,0,0,"M, MIDFIELDER",Midfielder,2
Sophia White,Dubuque,women,d3,1,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia White,NIU,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophia Wiercinski,FDU-Florham,women,d3,2,56,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Willis,USC Beaufort,women,d2,1,28,2,0,0,2,0,0,0,0,0,F,Forward,4
Sophia Wilson,Oberlin,women,d3,1,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophia Wilson,Southwest Minn. St.,women,d2,1,63,0,0,5,1,0,0,0,0,0,MIDFIELDER,Midfielder,0
Sophia Youngsman,Northwest (WA),women,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophia Zalucki,Saginaw Valley,women,d2,2,66,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Sophia Zary,Salem (NC),women,d3,3,245,0,1,0,1,0,0,0,0,0,M,Midfielder,1
Sophia Zeppos,Delaware,women,d1,2,115,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophie Adler,Wis.-Superior,women,d3,2,94,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Aguilera,Ind.-South Bend,women,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophie Beltz,Wis.-Whitewater,women,d3,2,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Blanchette,Saint Benedict,women,d3,2,36,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophie Browndyke,Cedarville,women,d2,2,180,1,0,0,1,0,0,0,0,0,D,Defender,2
Sophie Caniglia,Central (IA),women,d3,1,16,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Champagne,SUNY ESF,women,d3,1,90,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Sophie Chen,Amherst,women,d3,3,62,0,0,1,0,0,0,0,0,0,m/d,Unknown,0
Sophie Cook,Grand Valley St.,women,d2,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Cowan,MSU Moorhead,women,d2,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophie Davidson,Austin Peay,women,d1,2,71,0,0,0,0,1,0,0,0,0,F,Forward,0
Sophie Dawe,Kansas,women,d1,1,78,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Sophie Digrande,Colby,women,d3,2,42,1,0,0,1,0,0,0,0,0,"F, f",Forward,2
Sophie Farr,Worcester St.,women,d3,1,58,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Sophie Forrester,Iowa St.,women,d1,2,108,1,1,0,1,0,0,0,0,0,F,Forward,3
Sophie Gardner,Lake Erie,women,d2,2,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophie Ham,Tennessee Tech,women,d1,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Hanay,Seattle Pacific,women,d2,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Harlan,Kentucky,women,d1,2,116,0,0,0,1,0,0,0,0,0,F,Forward,0
Sophie Homan,Michigan,women,d1,1,67,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Sophie Johnson,South Carolina,women,d1,2,39,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Kasel,South Dakota,women,d1,1,53,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Kilbride,Washington Col.,women,d3,2,128,0,0,2,4,0,0,0,0,0,F,Forward,0
Sophie Kirsten,Baldwin Wallace,women,d3,2,154,0,0,0,0,0,0,0,0,0,"M, mid",Midfielder,0
Sophie Lampert,Ill. Wesleyan,women,d3,2,124,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Sophie Lemus,Davidson,women,d1,0,0,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Sophie Lodovici,Anderson (SC),women,d2,1,26,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Lyons,Gordon,women,d3,2,50,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Macalpine,Wingate,women,d2,2,180,1,0,0,1,0,0,0,0,0,D,Defender,2
Sophie Miller,Plattsburgh St.,women,d3,2,172,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Morrin,Oklahoma,women,d1,2,85,1,0,0,1,1,0,0,0,0,M,Midfielder,2
Sophie Nadeau,Colby-Sawyer,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Neves,Texas Tech,women,d1,1,22,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophie Novak,Hope,women,d3,2,54,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophie Palmer,Mount Olive,women,d2,1,55,0,0,0,2,0,0,0,0,0,D,Defender,0
Sophie Peek,Lasell,women,d3,1,13,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophie Placke,Okla. Christian,women,d2,2,117,1,1,0,2,0,0,0,0,0,F,Forward,3
Sophie Rater,Michigan Tech,women,d2,2,111,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophie Reale,Boston College,women,d1,2,144,1,0,0,6,0,0,0,0,0,F,Forward,2
Sophie Rosales,Fresno Pacific,women,d2,2,94,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophie Rossier,Lewis & Clark,women,d3,2,92,0,0,1,1,0,0,0,0,0,"D, DEFENDER",Defender,0
Sophie Rourke,Pittsburgh,women,d1,2,67,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Scerbin,Roger Williams,women,d3,1,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophie Schmautz,Boise St.,women,d1,2,56,0,0,0,1,1,0,0,0,0,F,Forward,0
Sophie Schultz,Western Caro.,women,d1,1,10,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophie Shadle,Elizabethtown,women,d3,2,89,0,0,0,0,0,0,0,0,0,"M, m",Midfielder,0
Sophie Shepherd,Huntington,women,d3,1,86,1,0,0,2,0,0,0,0,0,f,Forward,2
Sophie Simmons,Kansas St.,women,d1,1,32,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Sivulich,BYU,women,d1,2,86,0,0,4,2,0,0,0,0,0,null,Unknown,0
Sophie St. George,UMass Lowell,women,d1,1,20,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Sophie Stanley,St. Thomas Aquinas,women,d2,2,146,0,0,0,1,0,0,0,0,0,m/f,Midfielder,0
Sophie Steinmetz,Mo.-St. Louis,women,d2,2,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Stroud,James Madison,women,d1,1,17,0,0,0,0,0,0,0,0,0,,Unknown,0
Sophie Thibeault,Towson,women,d1,2,136,0,1,0,2,0,0,0,0,0,M,Midfielder,1
Sophie Thompson,MSU Moorhead,women,d2,2,124,1,0,0,2,0,0,0,0,0,M,Midfielder,2
Sophie Valeruz,Emmanuel (GA),women,d2,1,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophie Viscovich,WashU,women,d3,3,180,2,1,7,10,0,0,0,0,4,M,Midfielder,5
Sophie Weiler,Cedarville,women,d2,2,173,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Wells,Piedmont,women,d3,1,32,0,0,0,2,0,0,0,0,0,D,Defender,0
Sophie White,Ithaca,women,d3,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophie Wilson,Oberlin,women,d3,2,151,0,0,3,2,0,0,0,0,0,null,Unknown,0
Sophie Wilson,Oklahoma St.,women,d1,1,74,0,0,0,0,0,0,0,0,0,D,Defender,0
Sophie Wisniewski,Notre Dame (MD),women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Sophie Young-Neawedde,Spalding,women,d3,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Sophie Zhang,Rice,women,d1,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Sophine Kevorkian,LSU,women,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Sophiya Qureshi,Eastern Conn. St.,women,d3,2,54,0,0,0,0,0,0,0,0,0,D,Defender,0
Sora Marable,Drexel,women,d1,2,36,0,0,0,0,0,0,0,0,0,D,Defender,0
Soraya Dominguez,VTSU-Johnson,women,d3,1,15,0,0,0,0,0,0,0,0,0,F,Forward,0
Soraya Puerto-Khalil,Detroit Mercy,women,d1,2,154,0,0,0,2,1,0,0,0,0,M,Midfielder,0
Soraya Ross,Niagara,women,d1,2,113,1,0,0,1,1,0,0,0,0,F,Forward,2
Sosi Dadekian,Illinois,women,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Spenser Gonzales,UC Riverside,women,d1,2,95,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Stacey Casorla,Albertus Magnus,women,d3,1,43,0,0,1,0,0,0,0,0,0,f,Forward,0
Stacey Maskery,Concordia Chicago,women,d3,2,58,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Stacey Qosja,ULM,women,d1,2,139,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Stacy Avendano,Mercy,women,d2,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Starnie Leas,Ozarks (AR),women,d3,0,0,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Steeley Walker,Ky. Wesleyan,women,d2,2,175,0,0,0,0,0,0,0,0,0,D,Defender,0
Stefania Scardigno,Blackburn,women,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Stefanie Hilty,Elmira,women,d3,2,84,0,0,0,0,0,0,0,0,0,D,Defender,0
Stefanie Stoj,Wesleyan (CT),women,d3,1,22,1,0,0,1,0,0,0,0,0,F,Forward,2
Stefany Donnelly,Old Westbury,women,d3,1,76,2,1,0,5,0,0,0,0,0,,Unknown,5
Stella Accettola,Saint Peter's,women,d1,1,40,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Stella Allen,Kennesaw St.,women,d1,1,37,0,0,0,0,0,0,0,0,0,F,Forward,0
Stella Carretto,Alfred St.,women,d3,1,8,0,0,0,0,0,0,0,0,0,F,Forward,0
Stella Castro,VCU,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Stella Comana,Stetson,women,d1,2,143,0,0,0,1,1,0,0,0,0,F,Forward,0
Stella Corso,Chris. Newport,women,d3,1,19,0,0,0,0,0,0,0,0,0,,Unknown,0
Stella De Capua,Bridgeport,women,d2,1,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Stella Del Sordo,Muhlenberg,women,d3,2,123,1,1,0,1,0,0,0,0,0,M,Midfielder,3
Stella Desmit,Hope,women,d3,2,64,0,0,0,1,0,0,0,0,0,F,Forward,0
Stella Espinasse,Middlebury,women,d3,3,225,0,1,0,1,0,0,0,0,1,"M, m",Midfielder,1
Stella Genin,Stevens,women,d3,1,28,0,0,0,0,0,0,0,0,0,F,Forward,0
Stella Gonzalez,Illinois Col.,women,d3,2,163,0,0,0,0,0,0,5,0,0,GK,Goalkeeper,0
Stella Lavertue,Colby-Sawyer,women,d3,2,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Stella Lawson,Coastal Carolina,women,d1,2,97,0,1,0,0,0,0,0,0,0,F,Forward,1
Stella Liebler,Fitchburg St.,women,d3,2,82,0,1,2,1,0,0,0,0,0,m,Midfielder,1
Stella Litzen,Southwest Minn. St.,women,d2,0,0,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Stella Luts,Southern Utah,women,d1,1,4,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Stella Martin,Sewanee,women,d3,1,90,0,0,0,0,0,0,0,0,0,,Unknown,0
Stella Mccallion,Chestnut Hill,women,d2,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Stella Newman,Merchant Marine,women,d3,1,11,0,0,0,0,0,0,0,0,0,,Unknown,0
Stella Nielsen,Concordia-St. Paul,women,d2,2,100,0,0,0,2,0,0,0,0,0,M,Midfielder,0
Stella Pampucha,UMass Boston,women,d3,1,23,0,0,0,0,0,0,0,0,0,D,Defender,0
Stella Paton,Dominican (NY),women,d2,2,171,0,0,0,0,0,0,0,0,0,"GK, gk",Goalkeeper,0
Stella Roane,Embry-Riddle (FL),women,d2,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Stella Rubidoux,Fla. Atlantic,women,d1,2,158,0,0,0,0,0,0,0,0,0,D,Defender,0
Stella Saad,Swarthmore,women,d3,2,74,1,0,1,2,0,0,0,0,0,F,Forward,2
Stella Shannon,Earlham,women,d3,2,47,0,0,1,1,0,0,0,0,0,"F, null",Forward,0
Stella Sturgill,Sarah Lawrence,women,d3,2,122,0,0,3,3,0,0,0,0,0,D,Defender,0
Stella Tapia,Michigan,women,d1,1,70,0,0,0,0,0,0,0,0,0,D,Defender,0
Stella Tselios,Ave Maria,women,d2,1,30,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Stephanie Alberghine,Farmingdale St.,women,d3,3,118,1,0,0,1,0,0,0,0,0,D,Defender,2
Stephanie Balerna,Gettysburg,women,d3,2,174,0,0,4,4,0,0,0,0,0,"M, null",Midfielder,0
Stephanie Cogan,Wesleyan (GA),women,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Stephanie Deman,SUNY Maritime,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Stephanie Garcia,Marymount (VA),women,d3,2,68,0,0,0,0,0,0,0,0,0,"M, m",Midfielder,0
Stephanie Kalscheuer,Edgewood,women,d3,2,150,0,0,1,0,0,0,0,0,0,null,Unknown,0
Stephanie Koblish,Va. Wesleyan,women,d3,2,163,0,0,0,0,1,0,0,0,0,D,Defender,0
Stephanie Lathrop,Dartmouth,women,d1,2,131,1,1,0,4,0,0,0,0,0,F,Forward,3
Stephanie Monroe,Kean,women,d3,1,52,0,0,1,0,0,0,0,0,1,D,Defender,0
Stephanie Padron,Blackburn,women,d3,2,102,0,0,0,0,0,0,0,0,0,d,Defender,0
Stephanie Pedias,Fairmont St.,women,d1,1,2,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
