Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Andrew Armstrong,Dayton,men,d1,2,142,1,0,9,3,0,0,0,0,3,F,Forward,2
Andrew Bilbie,Stonehill,men,d1,1,33,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Andrew Cordes,North Carolina,men,d1,2,180,0,0,0,0,0,0,4,2,1,GK,Goalkeeper,0
Andrew Czech,North Carolina,men,d1,2,155,0,1,2,1,0,0,0,0,3,M,Midfielder,1
Andrew De Gannes,Oregon St.,men,d1,2,180,0,1,1,0,1,0,0,0,0,D,Defender,1
Andrew Deberardinis,Stonehill,men,d1,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andrew Dutra,UC Davis,men,d1,2,47,0,0,0,0,0,0,0,0,0,D,Defender,0
Andrew Goldsworthy,South Carolina,men,d1,1,90,1,0,1,1,0,0,0,0,1,D,Defender,2
Andrew Heckenlaible,Saint Louis,men,d1,2,116,1,0,3,2,1,0,0,0,4,F,Forward,2
Andrew Hermosillo,UC Riverside,men,d1,2,180,0,0,0,0,1,0,12,4,0,GK,Goalkeeper,0
Andrew Hollenbach,Purdue Fort Wayne,men,d1,2,180,0,0,0,0,0,0,0,0,2,D,Defender,0
Andrew Johnson,Northwestern,men,d1,2,171,0,0,1,0,1,0,0,0,3,D,Defender,0
Andrew Kim,Army West Point,men,d1,1,25,0,0,1,0,0,0,0,0,1,D,Defender,0
Andrew Kitch,Rutgers,men,d1,2,138,0,0,3,0,1,0,0,0,4,F,Forward,0
Andrew Laplaca,Furman,men,d1,1,33,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Andrew Lovell,California Baptist,men,d1,1,41,0,1,1,0,0,0,0,0,1,F,Forward,1
Andrew Marotta,LIU,men,d1,2,180,0,0,0,0,0,0,5,1,0,GK,Goalkeeper,0
Andrew Millar,Vermont,men,d1,2,102,1,0,3,2,0,0,0,0,0,M,Midfielder,2
Andrew Monteserin,Quinnipiac,men,d1,1,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Andrew Piccolo,Le Moyne,men,d1,1,21,0,0,0,0,0,0,0,0,1,D,Defender,0
Andrew Portis,Portland,men,d1,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Andrew Porucznik,St. John's (NY),men,d1,2,167,0,0,5,1,1,0,0,0,4,M,Midfielder,0
Andrew Schug,Navy,men,d1,1,76,1,0,3,1,0,0,0,0,0,F,Forward,2
Andrew Shaffer,Bowling Green,men,d1,2,102,0,1,1,1,0,1,0,0,2,M,Midfielder,1
Andrew Sullivan,Santa Clara,men,d1,2,60,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andrew Turner,George Fox,men,d3,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andrey Mora Bravo,Iona,men,d1,1,65,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Andrey Salmeron,VCU,men,d1,2,149,1,0,5,2,0,0,0,0,6,M,Midfielder,2
Andrija Savic,Creighton,men,d1,2,172,0,0,0,0,2,1,0,0,1,D,Defender,0
Andriy Bilous,Oakland,men,d1,2,166,0,2,7,4,0,0,0,0,2,F,Forward,2
Andy Sanchez,Oglethorpe,men,d1,1,45,0,0,0,0,0,0,0,0,1,null,Unknown,0
Andy Sullins,Virginia Tech,men,d1,2,89,0,0,3,0,0,0,0,0,2,F,Forward,0
Anel Kafedzic,Bradley,men,d1,2,148,0,0,1,0,0,0,0,0,2,D,Defender,0
Angad Singh,Sacramento St.,men,d1,1,34,0,0,0,0,0,0,0,0,1,D,Defender,0
Angel Fernandez,San Jose St.,men,d1,2,180,1,0,1,1,1,0,0,0,2,M,Midfielder,2
Angel Gomez,Concordia (TX),men,d3,1,32,0,0,0,0,0,0,0,0,0,null,Unknown,0
Angel Gongora,Milwaukee,men,d1,1,61,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Angel Iniguez,San Jose St.,men,d1,2,171,0,1,4,0,0,0,0,0,3,M,Midfielder,1
Angel Lopez Martin,Coastal Carolina,men,d1,1,59,1,1,2,1,0,0,0,0,0,F,Forward,3
Angel Martinez,Portland,men,d1,1,72,0,0,1,0,0,0,0,0,2,D,Defender,0
Angel Mendez,Loyola Chicago,men,d1,2,83,0,0,2,1,1,0,0,0,1,F,Forward,0
Angel Rodriguez,Purdue Fort Wayne,men,d1,2,73,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Angello Ssempijja,UNLV,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Angelo Ginocchi,Mercyhurst,men,d1,2,180,0,0,1,1,0,0,0,0,2,null,Unknown,0
Angelo Nkosi,Oglethorpe,men,d1,1,67,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Anis Harrar,Houston Christian,men,d1,1,90,0,1,0,0,0,0,0,0,0,D,Defender,1
Anthony Acosta,George Fox,men,d3,1,5,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Anthony Boyadjian,LMU (CA),men,d1,2,109,0,1,2,0,0,0,0,0,0,F,Forward,1
Anthony Difalco,Memphis,men,d1,2,83,0,1,0,0,1,0,0,0,0,M,Midfielder,1
Anthony Durling,Lafayette,men,d1,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Anthony Faupel,Ohio St.,men,d1,1,40,0,0,0,0,0,0,0,0,2,F,Forward,0
Anthony Godinez,Utah Tech,men,d1,2,180,0,0,0,0,1,0,0,0,2,D,Defender,0
Anthony Grudko,Memphis,men,d1,2,126,0,0,2,1,1,0,0,0,1,M,Midfielder,0
Anthony Guzman,San Jose St.,men,d1,1,25,1,0,1,1,0,0,0,0,0,F,Forward,2
Anthony Harper,Boston U.,men,d1,2,76,0,0,1,1,0,0,0,0,0,D,Defender,0
Anthony Hernandez,Bowling Green,men,d1,2,180,0,0,3,0,0,0,0,0,1,M,Midfielder,0
Anthony Patone,Le Moyne,men,d1,1,34,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Anthony Rouse,Oglethorpe,men,d1,1,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Antoine Decoteau,Mount St. Mary's,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Antoine Nugent,Emory & Henry,men,d1,1,89,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Anton Bjarkason,Coastal Carolina,men,d1,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Anton Jerga,Radford,men,d1,1,66,0,0,0,0,0,0,0,0,0,D,Defender,0
Anton Khelil,North Florida,men,d1,2,167,0,1,2,1,0,0,0,0,2,M,Midfielder,1
Anton Kinnunen,Lehigh,men,d1,1,90,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Antonino Pagano,Le Moyne,men,d1,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Antonio Biggs,St. John's (NY),men,d1,2,148,0,0,1,1,0,0,0,0,1,D,Defender,0
Antonio Bittencourt,Oral Roberts,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Antonio Costabile,Marquette,men,d1,2,135,0,0,4,1,0,0,0,0,1,F,Forward,0
Antonio Delgado,UIC,men,d1,2,108,0,1,1,1,0,0,0,0,1,F,Forward,1
Antonio Lima,West Virginia,men,d1,1,42,0,1,0,0,0,0,0,0,2,M,Midfielder,1
Antonio Pinto,Loyola Chicago,men,d1,2,99,1,0,3,1,1,0,0,0,3,F,Forward,2
Antonio Rendon,Regent,men,d1,1,43,0,0,0,0,0,0,0,0,0,D,Defender,0
Antonio Santos,Northern Ky.,men,d1,1,53,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Antony Recinos,Iona,men,d1,1,11,0,0,0,0,0,0,0,0,0,F,Forward,0
Arber Shala,FGCU,men,d1,1,23,0,0,0,0,1,0,0,0,0,D,Defender,0
Archie Day,Merrimack,men,d1,2,144,0,0,0,0,1,0,0,0,1,D,Defender,0
Archie Hatcher,Holy Cross,men,d1,2,142,0,0,1,1,0,0,0,0,4,F,Forward,0
Archie Heron,Missouri St.,men,d1,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Archie Mcdonnell,SIUE,men,d1,1,90,0,1,0,0,1,0,0,0,0,D,Defender,1
Archie Watts,New Haven,men,d1,1,90,0,0,0,0,0,0,5,1,0,GK,Goalkeeper,0
Ardit Abdullai,Bradley,men,d1,2,72,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Arian Recinos,New Hampshire,men,d1,2,142,0,0,1,0,0,0,0,0,7,D,Defender,0
Aridon Racaj,Duke,men,d1,2,54,1,0,2,1,0,0,0,0,0,F,Forward,2
Ariel De Dios Cruz,Southern Ore.,men,d3,1,60,2,0,3,2,0,0,0,0,0,null,Unknown,4
Arion Ulaj,Marist,men,d1,1,90,0,0,2,1,0,0,0,0,1,M,Midfielder,0
Aristhid Kamdjin,Longwood,men,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Armon Haghighat,Evansville,men,d1,2,34,0,0,1,0,0,0,0,0,3,F,Forward,0
Arnau Farnos,Oregon St.,men,d1,2,150,1,2,7,3,1,0,0,0,4,M,Midfielder,4
Arnau Pedrola Fortuny,Tulsa,men,d1,1,26,0,0,2,0,0,0,0,0,0,F,Forward,0
Arnau Rabassa Guillamon,FDU,men,d1,2,57,0,1,1,0,0,0,0,0,0,M,Midfielder,1
Arnau Vilamitjana,Pittsburgh,men,d1,1,85,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Arnaud Tattevin,UNC Greensboro,men,d1,2,115,1,0,4,2,0,0,0,0,2,F,Forward,2
Arne Michaelis,UCF,men,d1,1,74,0,0,0,0,0,0,0,0,0,D,Defender,0
Arnold Matshazi,San Jose St.,men,d1,2,145,2,0,3,2,1,0,0,0,4,F,Forward,4
Arnold Rutkauskas,VMI,men,d1,1,80,0,0,0,0,0,0,0,0,1,D,Defender,0
Arnor Hardarson,UNC Asheville,men,d1,1,67,0,1,0,0,1,0,0,0,0,F,Forward,1
Aron Snaer Gudbjornsson,Xavier,men,d1,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Artem Vovk,UCLA,men,d1,1,28,0,0,0,0,0,0,0,0,0,F,Forward,0
Arthur Duquenne,Clemson,men,d1,1,90,0,0,1,0,0,0,0,0,1,D,Defender,0
Arturo Mcconnochie,New Hampshire,men,d1,2,29,0,0,0,0,0,0,0,0,0,null,Unknown,0
Arturo Reveles,CSUN,men,d1,2,139,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Arved Von Vegesack,Loyola Chicago,men,d1,2,101,0,1,1,0,0,0,0,0,0,F,Forward,1
Arya Alijani,Pacific (OR),men,d3,1,51,0,0,0,0,0,0,0,0,0,D,Defender,0
Aryan Amin,Occidental,men,d3,1,46,0,0,0,0,0,0,0,0,0,D,Defender,0
Asger Hemmer,Cal St. Fullerton,men,d1,2,124,0,0,0,0,1,0,5,0,0,GK,Goalkeeper,0
Asher Jones,South Fla.,men,d1,1,37,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ashton Jell,Duquesne,men,d1,2,83,0,0,1,0,0,0,0,0,2,D,Defender,0
Ashton Kamdem,Akron,men,d1,2,180,0,0,1,0,0,0,0,0,4,D,Defender,0
Ashton Karney,Trinity Baptist,men,d1,1,22,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ashton Wheeler,Utah Valley,men,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Ashwin Menon,Duquesne,men,d1,2,113,0,0,3,1,1,0,0,0,4,D,Defender,0
Asiah Carroll,Northeastern,men,d1,2,42,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ask Ekeland,Boston College,men,d1,1,76,0,1,0,0,1,0,0,0,0,M,Midfielder,1
Atahan Arslan,NIU,men,d1,1,90,0,0,0,0,0,0,7,2,2,GK,Goalkeeper,0
Attila Toth,Air Force,men,d1,2,145,0,1,0,0,0,0,0,0,1,F,Forward,1
Audun Engen Vik,Fairfield,men,d1,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
August Jacus,Western Ill.,men,d1,2,98,0,0,1,0,0,0,0,0,0,D,Defender,0
Augustine Boadi,Bryant,men,d1,1,47,0,0,1,0,0,0,0,0,1,D,Defender,0
Aurie Briscoe,Butler,men,d1,2,180,0,0,0,0,0,0,3,1,1,GK,Goalkeeper,0
Austin Brummett,UConn,men,d1,2,180,1,0,2,1,0,0,0,0,4,F,Forward,2
Austin Bush,NC State,men,d1,1,27,0,0,0,0,0,0,0,0,0,null,Unknown,0
Austin Johns,Regent,men,d1,1,56,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Austin Kaiser,Omaha,men,d1,1,8,0,0,0,0,0,0,0,0,0,F,Forward,0
Austin Mobray,Boston U.,men,d1,2,87,0,1,1,0,0,0,0,0,1,D,Defender,1
Austin Rocke,Rhode Island,men,d1,1,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Austin Rome,James Madison,men,d1,2,154,0,0,0,0,0,0,0,0,3,D,Defender,0
Avaneesh Kamath,UIW,men,d1,2,135,0,0,0,0,0,0,0,0,3,null,Unknown,0
Avery Dreasky,St. Bonaventure,men,d1,2,77,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Axel Agurcia,CSUN,men,d1,2,132,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Axel Berglund,Seton Hall,men,d1,2,180,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Axel Torres,Saint Louis,men,d1,1,10,0,0,0,0,0,0,0,0,1,F,Forward,0
Ayden Kokoszka,Creighton,men,d1,2,73,0,0,2,0,1,0,0,0,2,M,Midfielder,0
Ayden Rieke-Wey,Occidental,men,d3,1,31,1,0,2,1,0,0,0,0,0,D,Defender,2
Aydin Heth,George Fox,men,d3,1,23,0,0,1,0,0,0,0,0,0,F,Forward,0
Ayman Maadir,Davidson,men,d1,1,68,0,0,0,0,0,0,0,0,2,D,Defender,0
Ayo Akintobi,Portland,men,d1,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Ayoub Lajhar,UConn,men,d1,2,165,0,0,0,0,1,0,0,0,0,"D, null",Defender,0
Aysa Hamid,UNC Asheville,men,d1,1,56,0,0,2,0,0,0,0,0,2,F,Forward,0
Babacar Fall,George Washington,men,d1,2,135,1,0,4,3,1,0,0,0,1,F,Forward,2
Bains Smith,Kentucky,men,d1,1,20,0,0,0,0,0,0,0,0,1,F,Forward,0
Bakuena Ramakatsa,Cal Poly,men,d1,1,62,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Bali Esquivel,IU Indy,men,d1,2,161,0,0,2,1,0,0,0,0,5,M,Midfielder,0
Balthazar Saunders,UConn,men,d1,2,142,1,1,5,3,0,0,0,0,4,M,Midfielder,3
Baptise Berthozat,Emory & Henry,men,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Baptiste Boit,San Diego St.,men,d1,1,50,0,0,0,0,0,1,0,0,1,D,Defender,0
Baraka Kania,St. Thomas (MN),men,d1,2,128,0,0,4,4,1,0,0,0,3,D,Defender,0
Baraka Tarleton,Northwestern,men,d1,2,123,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Baronyi Kengeye,Santa Clara,men,d1,2,33,0,0,0,0,0,0,0,0,0,F,Forward,0
Barrett Kitts,Drake,men,d1,1,66,1,0,2,2,0,0,0,0,0,M,Midfielder,2
Barrett Saul,Old Dominion,men,d1,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Bart Muns,Wisconsin,men,d1,2,115,2,0,3,3,0,0,0,0,1,F,Forward,4
Basit Umar,Wake Forest,men,d1,1,72,0,1,1,1,0,0,0,0,2,M,Midfielder,1
Bastian Toelhoej,Saint Mary's (CA),men,d1,2,180,1,0,2,1,1,0,0,0,3,D,Defender,2
Bautista Rossi,Creighton,men,d1,2,117,0,0,1,0,1,0,0,0,4,F,Forward,0
Baxter Hurt,Lipscomb,men,d1,2,165,0,0,0,0,1,0,0,0,1,D,Defender,0
Baylen Young,Davidson,men,d1,1,64,0,2,1,1,0,0,0,0,2,M,Midfielder,2
Bear Jarman,George Fox,men,d3,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Bear Rice,Wofford,men,d1,1,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Beau Morrison,California,men,d1,2,144,0,0,0,0,0,0,0,0,2,D,Defender,0
Beau Yantz,High Point,men,d1,1,90,0,0,1,0,0,0,0,0,1,D,Defender,0
Beck Dean,Furman,men,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Beckett Field,Delaware,men,d1,2,29,0,0,0,0,1,0,0,0,0,D,Defender,0
Beckett Miller,San Diego St.,men,d1,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Beckett Wenger,Lehigh,men,d1,1,90,0,1,0,0,0,0,0,0,3,null,Unknown,1
Beckham Atkins,Concordia (TX),men,d3,1,73,0,0,0,0,0,0,0,0,0,D,Defender,0
Beltran Alvarez,Virginia Tech,men,d1,1,87,0,0,1,1,1,0,0,0,1,M,Midfielder,0
Ben Alexander,Boston U.,men,d1,2,180,0,0,0,0,0,0,7,4,0,GK,Goalkeeper,0
Ben Assane Fall,Grand Canyon,men,d1,1,78,0,1,2,1,0,0,0,0,0,F,Forward,1
Ben Bagshaw,Col. of Charleston,men,d1,1,56,1,0,6,1,0,0,0,0,0,null,Unknown,2
Ben Bischof,Loyola Chicago,men,d1,2,147,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Ben Biton,Siena,men,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ben Boxall,Furman,men,d1,2,38,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Ben Brophy,Air Force,men,d1,2,113,0,0,1,1,1,0,0,0,0,F,Forward,0
Ben Calder,Houston Christian,men,d1,1,27,0,1,0,0,0,0,0,0,0,D,Defender,1
Ben Carman,Liberty,men,d1,2,130,1,0,6,3,0,0,0,0,2,F,Forward,2
Ben Collins,Rider,men,d1,1,90,0,0,0,0,0,0,3,5,0,GK,Goalkeeper,0
Ben Conti,Mercyhurst,men,d1,2,72,0,0,1,0,0,0,0,0,2,F,Forward,0
Ben Do,Indiana,men,d1,2,95,0,0,1,1,0,0,0,0,2,D,Defender,0
Ben Elkins,UC Davis,men,d1,1,30,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ben Fisher,Charlotte,men,d1,1,61,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ben Foulks,Creighton,men,d1,2,117,0,0,0,0,0,0,0,0,1,D,Defender,0
Ben Griffis,Eastern Ill.,men,d1,2,66,0,0,4,3,0,0,0,0,1,M,Midfielder,0
Ben Hissrich,Purdue Fort Wayne,men,d1,1,15,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Ben Laybourne,Southern Ore.,men,d3,1,40,0,0,0,0,1,0,0,0,0,null,Unknown,0
Ben Liscum,Penn St.,men,d1,2,135,0,0,2,1,1,0,0,0,2,M,Midfielder,0
Ben Madore,Penn St.,men,d1,2,94,0,1,4,1,0,0,0,0,3,M,Midfielder,1
Ben Mazza-Bergeron,Boston U.,men,d1,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Ben Mcgovern,George Washington,men,d1,2,147,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Ben Miller,Radford,men,d1,1,90,0,0,0,0,0,0,7,6,1,GK,Goalkeeper,0
Ben Nash,Penn St.,men,d1,2,31,1,0,2,1,0,0,0,0,1,D,Defender,2
Ben Norris,San Francisco,men,d1,2,146,0,2,2,1,2,0,0,0,3,M,Midfielder,2
Ben Perkins,SIUE,men,d1,1,37,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ben Salter,UNC Greensboro,men,d1,2,172,0,0,0,0,1,0,0,0,1,D,Defender,0
Ben Schouten,Loyola Maryland,men,d1,2,116,0,0,2,0,0,0,0,0,2,M,Midfielder,0
Ben Sheffield,Bucknell,men,d1,2,163,0,0,1,0,0,0,0,0,1,D,Defender,0
Ben Thirkill,Houston Christian,men,d1,1,71,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ben Weller,Drexel,men,d1,2,114,0,0,0,0,1,0,0,0,0,F,Forward,0
Ben Zec,Evansville,men,d1,2,45,0,0,0,0,0,0,0,0,2,F,Forward,0
Ben-Martin Wilkinson,Pacific,men,d1,1,9,0,0,0,0,1,0,0,0,0,F,Forward,0
Bence Molnar,Marquette,men,d1,2,26,0,0,1,0,0,0,0,0,0,F,Forward,0
Bence Stanciu,South Fla.,men,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Bendix Bennetzen,Duquesne,men,d1,2,166,0,0,4,1,0,0,0,0,3,M,Midfielder,0
Benedikt Rachor,UAlbany,men,d1,1,41,0,0,0,0,0,0,0,0,1,D,Defender,0
Beniah Hanson,Merrimack,men,d1,2,30,0,0,0,0,1,0,0,0,3,F,Forward,0
Benian Yao,UNC Asheville,men,d1,1,63,0,0,1,0,0,0,0,0,0,D,Defender,0
Benjamin Bjorkman,Cal St. Fullerton,men,d1,2,83,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Benjamin Donato,Stetson,men,d1,2,134,0,0,1,0,1,0,0,0,3,M,Midfielder,0
Benjamin Fogarty,Siena,men,d1,1,43,0,0,1,1,0,0,0,0,1,D,Defender,0
Benjamin Gooding,UNCW,men,d1,2,133,0,0,0,0,2,0,0,0,0,D,Defender,0
Benjamin Graham,Western Ill.,men,d1,2,164,1,0,6,4,0,0,0,0,7,null,Unknown,2
Benjamin Haynes,St. Bonaventure,men,d1,2,103,0,0,0,0,0,0,0,0,0,D,Defender,0
Benjamin Inthisone,UMass Lowell,men,d1,2,42,0,0,0,0,0,0,0,0,0,F,Forward,0
Benjamin Morgan,Oral Roberts,men,d1,2,96,0,0,2,1,0,0,0,0,2,M,Midfielder,0
Benjamin Ponce,Concordia (TX),men,d3,1,54,0,1,0,0,0,0,0,0,1,null,Unknown,1
Benjamin Telle,Quinnipiac,men,d1,1,7,0,0,0,0,0,0,0,0,0,null,Unknown,0
Benji Chavarria,Loyola Chicago,men,d1,2,35,0,0,0,0,0,0,0,0,1,F,Forward,0
Benji Jimenez,Cal Poly,men,d1,1,60,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Bennet Glinder,Siena,men,d1,1,90,0,0,0,0,0,0,8,3,0,GK,Goalkeeper,0
Bennett Gerak,Northern Ky.,men,d1,2,172,0,0,3,0,1,0,0,0,2,M,Midfielder,0
Bennett Leitner,Fordham,men,d1,2,84,1,0,1,1,0,0,0,0,1,F,Forward,2
Bennett Painter,Bowling Green,men,d1,2,180,1,0,4,2,0,0,0,0,7,F,Forward,2
Bennett Yeboah,Saint Francis,men,d1,1,29,0,0,1,1,0,0,0,0,1,F,Forward,0
Berkay Duncan,ETSU,men,d1,1,65,0,0,2,2,0,0,0,0,2,M,Midfielder,0
Berkley Fuller Iv,Liberty,men,d1,1,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Bernardo Carola,New Haven,men,d1,1,49,0,0,0,0,0,0,0,0,0,null,Unknown,0
Bernardo Pacheco,Winthrop,men,d1,2,94,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Bernardo Raposo,Butler,men,d1,2,177,0,0,5,0,0,0,0,0,4,null,Unknown,0
Bertil Alban,Kentucky,men,d1,1,90,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Bertil Rygaard Hansen,North Carolina,men,d1,2,116,0,0,2,0,0,0,0,0,0,F,Forward,0
Beto Apolinar,San Diego St.,men,d1,2,180,0,0,2,1,0,0,0,0,2,M,Midfielder,0
Bienvenu Djunga,Milwaukee,men,d1,1,80,0,0,2,2,1,0,0,0,4,F,Forward,0
Bilal Camara,Louisville,men,d1,1,51,0,1,2,1,0,0,0,0,1,M,Midfielder,1
Bill Okumu,Chicago St.,men,d1,2,166,0,0,1,0,1,0,0,0,0,M,Midfielder,0
Bj Ruzmir,USC Upstate,men,d1,2,126,0,0,0,0,1,0,0,0,0,"M, null",Midfielder,0
Blair Camargo,Army West Point,men,d1,1,90,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Blaize Hardy,Duquesne,men,d1,2,175,0,0,0,0,0,0,0,0,4,D,Defender,0
Blake D'Agostino,California Baptist,men,d1,1,50,0,0,0,0,1,0,0,0,0,F,Forward,0
Blake Kelly,Notre Dame,men,d1,2,180,0,0,0,0,0,0,7,1,0,GK,Goalkeeper,0
Blake Pipkin,Colgate,men,d1,2,149,0,1,5,1,0,0,0,0,1,F,Forward,1
Bobby Lucien,Rider,men,d1,1,45,0,0,1,1,0,0,0,0,0,null,Unknown,0
Bobby Marsteller,Mount St. Mary's,men,d1,1,35,0,0,0,0,0,0,0,0,1,F,Forward,0
Bobby Pauly,SIUE,men,d1,1,90,0,0,0,0,0,0,0,0,6,D,Defender,0
Bogart Roca,CSU Bakersfield,men,d1,1,90,0,0,0,0,0,0,0,0,3,D,Defender,0
Boniface Fatohou,Manhattan,men,d1,1,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Bor Zunec,Merrimack,men,d1,2,169,0,0,4,4,0,0,0,0,2,M,Midfielder,0
Bora Turker,Lehigh,men,d1,1,67,1,0,2,2,0,0,0,0,2,F,Forward,2
Boubacar Simakan,New Hampshire,men,d1,2,180,0,0,0,0,0,0,0,0,2,D,Defender,0
Bowen Mccloud,Tulsa,men,d1,2,150,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Brad Bennett,Stanford,men,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Brad Dildy,Belmont,men,d1,2,180,0,0,1,1,1,0,0,0,0,M,Midfielder,0
Braden Dunham,Furman,men,d1,2,180,0,0,3,2,0,0,0,0,0,D,Defender,0
Braden Ferreira,UC Irvine,men,d1,1,29,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Braden Gritz,Presbyterian,men,d1,1,24,0,0,3,0,0,0,0,0,0,F,Forward,0
Braden Seel,Dayton,men,d1,2,178,0,0,2,1,1,0,0,0,8,M,Midfielder,0
Braden Stevanovic,Western Mich.,men,d1,2,89,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Bradley Poppell,Bowling Green,men,d1,2,71,0,0,1,1,1,0,0,0,1,M,Midfielder,0
Bradley Takamo,Omaha,men,d1,2,147,1,0,2,2,0,0,0,0,6,F,Forward,2
Brady Bragg,Creighton,men,d1,2,50,0,0,2,1,0,0,0,0,4,M,Midfielder,0
Brady Elliott,UC Riverside,men,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Brady Geho,UMBC,men,d1,1,68,0,0,0,0,1,0,0,0,0,F,Forward,0
Brady Hilden,Notre Dame,men,d1,2,55,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Brady Horn,IU Indy,men,d1,2,180,0,0,0,0,0,0,0,0,3,D,Defender,0
Brady Lewis,New Hampshire,men,d1,2,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Brady Mcglone,Davidson,men,d1,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Brady Poor,Sacred Heart,men,d1,1,66,0,0,1,1,0,0,0,0,2,F,Forward,0
Brady Treinen,UC Irvine,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Braeden Sorensen,Saint Francis,men,d1,1,90,0,0,0,0,0,0,6,3,3,GK,Goalkeeper,0
Braedon Smith,West Virginia,men,d1,1,7,0,0,0,0,0,0,0,0,1,F,Forward,0
Braian Amaro,Marshall,men,d1,1,58,0,0,0,0,1,0,0,0,0,D,Defender,0
Braiden Hall,Georgia St.,men,d1,1,26,0,0,1,0,0,0,0,0,0,M,Midfielder,0
