Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Alesandro Pena,Mary Baldwin,men,d3,1,68,0,0,0,0,0,0,0,0,0,D,Defender,0
Alessandro Anzalone,VTSU Lyndon,men,d3,1,57,0,0,0,0,0,0,0,0,0,D,Defender,0
Alessandro Castro,UC Santa Cruz,men,d3,1,51,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alessandro D'Arena,Norwich,men,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alessandro Forero,Dickinson,men,d3,1,6,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alessandro Peroglio,Wm. Paterson,men,d3,1,29,0,0,1,0,0,0,0,0,0,F,Forward,0
Alessio Scanapieco,Manhattanville,men,d3,1,58,0,0,1,0,1,0,0,0,0,D,Defender,0
Alester Dawson,Wis.-Platteville,men,d3,1,39,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Abbruzzese,Pratt,men,d3,1,90,0,0,2,1,0,0,0,0,0,null,Unknown,0
Alex Ageladelis,Aurora,men,d3,1,90,0,0,0,0,0,0,5,3,1,GK,Goalkeeper,0
Alex Aguilera,Andrews,men,d3,1,82,0,1,2,1,0,0,0,0,1,null,Unknown,1
Alex Ainsworth,Bowdoin,men,d3,1,90,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Alex Alvarez,Centenary (LA),men,d3,1,42,0,0,0,0,1,0,0,0,0,mf,Midfielder,0
Alex Bacchiocchi,Manhattanville,men,d3,1,69,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Barger,Indiana,men,d1,1,51,0,0,1,1,0,0,0,0,2,D,Defender,0
Alex Bethencourt,Williams,men,d3,1,60,0,0,2,1,0,0,0,0,0,null,Unknown,0
Alex Borkland,Union (NY),men,d3,1,82,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Alex Bowman,Saint John's (MN),men,d3,1,50,1,0,2,1,0,0,0,0,1,F,Forward,2
Alex Brown,Bluffton,men,d3,1,74,2,1,7,4,0,0,0,0,0,mf,Midfielder,5
Alex Brown,Massachusetts,men,d1,1,72,0,0,0,0,0,0,0,0,2,D,Defender,0
Alex Bucher,Ohio Wesleyan,men,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Burnham,Wentworth,men,d3,1,83,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Alex Chacich,North Central (MN),men,d3,1,38,1,0,1,1,0,0,0,0,0,F,Forward,2
Alex Chyzowych,Arcadia,men,d3,1,50,1,1,1,1,0,0,0,0,2,F,Forward,3
Alex Ciambella,Thiel,men,d3,1,39,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Cisneros,Delaware Valley,men,d3,1,31,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alex Clark,Susquehanna,men,d3,1,42,0,0,1,1,0,0,0,0,0,F,Forward,0
Alex Corsones,Immaculata,men,d3,1,65,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alex Cruz,Monmouth (IL),men,d3,1,62,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Alex Cunningham,Tulsa,men,d1,1,90,0,0,2,1,0,0,0,0,3,D,Defender,0
Alex Diaz,Gordon,men,d3,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alex Dierkens,Va. Wesleyan,men,d3,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Ferenac,FDU,men,d1,1,31,0,0,0,0,0,0,0,0,1,F,Forward,0
Alex Fernaiz,Penn St.-Beaver,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alex Fiedoruk,Drew,men,d3,0,0,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alex Fleury,Stony Brook,men,d1,1,63,0,1,1,0,0,0,0,0,1,M,Midfielder,1
Alex Foligno,Hartford,men,d3,1,45,0,0,0,0,0,0,0,0,2,D,Defender,0
Alex Galloway,Navy,men,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Alex Garcia,Gwynedd Mercy,men,d3,1,7,0,0,0,0,0,0,0,0,0,d,Defender,0
Alex Geczy,Massachusetts,men,d1,1,90,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
Alex Gilmore,Rose-Hulman,men,d3,1,39,0,0,1,0,0,0,0,0,1,null,Unknown,0
Alex Glynn,Chapman,men,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alex Greene,Otterbein,men,d3,1,66,0,0,0,0,1,0,0,0,4,M,Midfielder,0
Alex Guevara,Plattsburgh St.,men,d3,1,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alex Halevy,Bellarmine,men,d1,1,43,0,0,0,0,0,0,0,0,3,F,Forward,0
Alex Hernandez,UW-River Falls,men,d3,1,53,0,0,0,0,0,0,0,0,1,F,Forward,0
Alex Hwang,Merchant Marine,men,d3,1,19,0,0,1,0,0,0,0,0,0,null,Unknown,0
Alex Innocenti,Muskingum,men,d3,1,65,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Jimenez,Blackburn,men,d3,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alex Johnson,Tufts,men,d3,1,30,0,0,1,0,0,0,0,0,1,D,Defender,0
Alex Kannow,Millikin,men,d3,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alex Kochell,William & Mary,men,d1,1,55,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Kryazhev,Old Dominion,men,d1,1,47,1,0,3,2,0,0,0,0,2,F,Forward,2
Alex Kuzmich,Stonehill,men,d1,1,13,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Alex Lindewirth,Western Mich.,men,d1,1,90,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Alex Lineen,Hiram,men,d3,1,71,2,0,8,3,0,0,0,0,3,M,Midfielder,4
Alex Matthews,Missouri St.,men,d1,1,90,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Alex Michael,Pfeiffer,men,d3,1,52,0,0,2,2,0,0,0,0,0,D,Defender,0
Alex Miczek,Wis.-Platteville,men,d3,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Napoli,Mt. St. Mary (NY),men,d3,1,55,0,0,2,1,0,0,0,0,1,null,Unknown,0
Alex Nicholson,George Washington,men,d1,1,47,0,0,1,1,0,0,0,0,0,F,Forward,0
Alex Norgeot,Hartwick,men,d3,1,66,0,0,1,0,0,0,0,0,2,D,Defender,0
Alex Parvu,Virginia,men,d1,1,38,0,1,0,0,0,0,0,0,0,D,Defender,1
Alex Ramson,Methodist,men,d3,1,78,0,0,1,0,0,0,0,0,1,D,Defender,0
Alex Rendon Benitez,Marymount (VA),men,d3,1,29,0,0,0,0,0,0,0,0,0,d,Defender,0
Alex Rivara,SUNY Brockport,men,d3,1,84,0,0,0,0,1,0,0,0,0,null,Unknown,0
Alex Rodriguez,Eastern Conn. St.,men,d3,1,29,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Ruggles,Goucher,men,d3,1,53,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Ruiz,Kentucky,men,d1,1,83,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Alex Sanchez Collado,Augustana (IL),men,d3,1,54,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Sincevich,Lycoming,men,d3,1,50,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alex Snyder,Penn St.-Berks,men,d3,1,52,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Spiers,Capital,men,d3,1,27,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Stockton,Pitt.-Bradford,men,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alex Tapia,Oglethorpe,men,d3,1,45,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Teixeira,Albertus Magnus,men,d3,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Thayer,Wis.-Stout,men,d3,1,52,0,0,1,0,0,0,0,0,0,F,Forward,0
Alex Thissell,Coast Guard,men,d3,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alex Umana,Yale,men,d1,1,40,0,0,0,0,0,0,0,0,0,F,Forward,0
Alex Vasquez,Chapman,men,d3,1,62,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Vaz,Fairfield,men,d1,1,65,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Alex Visha,Marywood,men,d3,1,39,0,0,1,0,0,0,0,0,1,D,Defender,0
Alex Waggoner,Portland,men,d1,1,56,0,0,1,1,0,0,0,0,2,F,Forward,0
Alex Wharton,Elon,men,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Alex Wyant,SUNY New Paltz,men,d3,1,90,0,0,0,0,0,0,0,0,5,M,Midfielder,0
Alex Yagudayev,Villanova,men,d1,1,90,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Alex Yu,Occidental,men,d3,1,36,0,0,1,0,0,0,0,0,0,D,Defender,0
Alex Zatelli,Alma,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexander Bastidas,La Verne,men,d3,1,49,0,0,1,1,0,0,0,0,1,null,Unknown,0
Alexander Crawford,Trinity (CT),men,d3,1,45,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alexander Cruz,York (NY),men,d3,1,20,0,0,0,0,0,0,0,0,1,D,Defender,0
Alexander Dubreuil,Alfred St.,men,d3,1,62,1,0,2,1,0,0,0,0,0,M,Midfielder,2
Alexander Franco,Monmouth (IL),men,d3,1,30,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexander Gahm,North Park,men,d3,1,34,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Alexander Garrison,William & Mary,men,d1,1,52,0,1,1,1,0,0,0,0,1,F,Forward,1
Alexander Grosse,Carleton,men,d3,2,170,1,0,1,1,0,0,0,0,1,D,Defender,2
Alexander Litzenberg,Pratt,men,d3,1,71,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alexander Lopes,Alma,men,d3,1,78,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexander Lopes,Lasell,men,d3,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexander Lopez,Worcester St.,men,d3,1,15,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alexander Lovell,Mich.-Dearborn,men,d3,1,10,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alexander Nardolillo,JWU (Providence),men,d3,1,90,0,0,0,0,0,0,4,0,0,gk,Goalkeeper,0
Alexander Preston,Alfred St.,men,d3,1,79,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alexander Stjernegaard,South Carolina,men,d1,1,62,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Alexander Sturans,Misericordia,men,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexander Taylor,Hamline,men,d3,1,90,0,0,1,1,1,0,0,0,0,D,Defender,0
Alexander Vittal,Colby,men,d3,1,34,0,0,2,2,0,0,0,0,0,null,Unknown,0
Alexandros Katsari-Hoefer,William & Mary,men,d1,1,46,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexis Huneau,Dartmouth,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Alfonso Gilleard-Soriano,FIU,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Alfredo Campos,Wabash,men,d3,1,90,0,1,2,1,1,0,0,0,0,M,Midfielder,1
Ali Almolhem,Franklin,men,d3,1,68,0,0,0,0,0,0,0,0,2,F,Forward,0
Ali Coleman,Williams,men,d3,1,30,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ali Ferguson,Berea,men,d3,2,155,0,0,1,1,0,0,0,0,1,null,Unknown,0
Ali Ramadan,Creighton,men,d1,1,52,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Alieu Badjan,Goucher,men,d3,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alieu Barrie,SUNY Morrisville,men,d3,1,68,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Alijah Miller,Cairn,men,d3,1,84,0,0,4,3,1,0,0,0,0,F,Forward,0
Alijah Nunes,Rhode Island Col.,men,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Alim Lita,Ramapo,men,d3,1,45,0,0,1,0,0,0,0,0,0,F,Forward,0
Alima Mmunga,Wartburg,men,d3,1,69,1,0,2,1,0,0,0,0,0,F,Forward,2
Alinoti Jacques,UMSV,men,d3,1,27,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Aliou Ndiaye,CCNY,men,d3,1,90,0,0,2,1,0,0,0,0,2,M,Midfielder,0
Alioune Diop,Hood,men,d3,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aljae Douglas,Medgar Evers,men,d3,1,90,0,0,0,0,0,0,0,0,0,F,Forward,0
Allan Legaspi,UCLA,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Allan Martinez,Simpson,men,d3,2,94,2,0,2,2,0,0,0,0,1,M,Midfielder,4
Allan Trinidad,Gallaudet,men,d3,1,47,0,0,0,0,0,0,0,0,0,null,Unknown,0
Allela Bouzgarrou,Five Towns,men,d3,1,21,0,0,3,2,0,0,0,0,1,D,Defender,0
Almir Mata,Saint Elizabeth,men,d3,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Alonso Maco,Bluefield Univ.,men,d3,1,17,0,0,0,0,0,0,0,0,0,F,Forward,0
Alpha Bah,Sewanee,men,d3,1,57,2,0,5,4,0,0,0,0,1,M,Midfielder,4
Alvaro Hermosa,Greensboro,men,d3,1,35,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alvaro Maneiro,Iona,men,d1,1,60,1,0,2,2,0,0,0,0,1,M,Midfielder,2
Alvaro Planas,Saint Francis,men,d1,1,76,0,0,0,0,0,0,0,0,0,F,Forward,0
Alvin Garcia,Shenandoah,men,d3,1,79,0,1,3,1,0,0,0,0,2,M,Midfielder,1
Amara Kamara,NIU,men,d1,1,90,0,0,2,0,0,0,0,0,2,D,Defender,0
Amari Fowlkes,Bradley,men,d1,1,90,0,0,0,0,0,0,0,0,6,M,Midfielder,0
Amarr Adam,Saint Mary's (MN),men,d3,1,13,0,0,0,0,0,0,0,0,1,null,Unknown,0
Amechi Aduba,Clark (MA),men,d3,1,7,0,0,0,0,0,0,0,0,0,null,Unknown,0
Amer Lukovic,Rutgers,men,d1,1,19,0,0,2,2,0,0,0,0,0,M,Midfielder,0
Amidou Kone,Lehman,men,d3,1,11,0,0,1,1,0,0,0,0,0,F,Forward,0
Amir Lahkiky,UMass Boston,men,d3,1,46,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Amos Debah,Delaware Valley,men,d3,2,116,0,0,0,0,0,0,0,0,0,"D, d",Defender,0
Amri Seperia,Principia,men,d3,1,83,0,0,1,1,0,0,0,0,0,D,Defender,0
Ananya Dubale,Marymount (VA),men,d3,1,37,0,0,2,2,0,0,0,0,0,null,Unknown,0
Anass Hadran,Robert Morris,men,d1,1,74,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Ander Marticorena Saez,UCLA,men,d1,1,71,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Anderson Gardner,Middlebury,men,d3,1,43,0,1,1,0,0,0,0,0,0,F,Forward,1
Anderson Portzline,Penn St.-Altoona,men,d3,1,33,0,0,0,0,0,0,0,0,0,null,Unknown,0
Andon Colclazier,Anderson (IN),men,d3,1,36,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Andre Casas,Stetson,men,d1,1,45,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Andre Hickling,Five Towns,men,d3,1,18,1,0,2,1,0,0,0,0,1,M,Midfielder,2
Andre Insalaco,Fordham,men,d1,1,32,0,0,3,0,0,0,0,0,0,F,Forward,0
Andre Isreal,Saint Francis,men,d1,1,90,0,0,0,0,0,0,0,0,0,F,Forward,0
Andre Robertson,Ripon,men,d3,1,26,1,0,4,1,0,0,0,0,1,F,Forward,2
Andre Rodriguez,Lyon,men,d3,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andre Santos,Niagara,men,d1,1,63,0,0,0,0,0,0,0,0,1,D,Defender,0
Andre Williams Jr.,Heidelberg,men,d3,1,70,0,0,0,0,0,0,0,0,0,D,Defender,0
Andre Wright,Mt. St. Joseph,men,d3,1,20,0,0,0,0,0,0,0,0,0,F,Forward,0
Andrea Croce,Monmouth,men,d1,1,58,0,0,2,1,0,0,0,0,1,F,Forward,0
Andrei Bulankou,Air Force,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Andrej Borak,Boston College,men,d1,1,90,0,0,0,0,0,0,6,0,0,GK,Goalkeeper,0
Andres Aristimuno,Goucher,men,d3,1,44,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Andres Barajas,Lehman,men,d3,1,90,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
Andres Barrera,Mt. St. Joseph,men,d3,1,33,0,0,0,0,0,0,0,0,1,null,Unknown,0
Andres Becerra,Iona,men,d1,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Andres Castro,York (NY),men,d3,1,90,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Andres Freire,Stetson,men,d1,1,52,0,0,0,0,0,0,0,0,0,F,Forward,0
Andres Garcia,Greenville,men,d3,1,82,1,0,1,1,0,0,0,0,2,F,Forward,2
Andres Gutierrez,Marywood,men,d3,1,27,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Andres Hernandez,Berea,men,d3,2,141,0,0,1,0,1,0,0,0,2,D,Defender,0
Andres Ibanez,SUNY Delhi,men,d3,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Andres Javitt,UMBC,men,d1,1,58,0,0,6,3,1,0,0,0,6,F,Forward,0
Andres Lopez,Catholic,men,d3,1,13,0,0,0,0,0,0,0,0,1,null,Unknown,0
Andres Mata,Stetson,men,d1,1,47,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andres Mendez-Suarez,Albertus Magnus,men,d3,1,26,1,0,4,1,0,0,0,0,0,M,Midfielder,2
Andres Mendoza,Spurgeon,men,d3,1,54,0,0,0,0,1,0,0,0,0,null,Unknown,0
Andres Ordonez Acosta,Hartwick,men,d3,1,39,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Andres Rodriguez,Stetson,men,d1,1,35,0,0,0,0,0,0,0,0,0,D,Defender,0
Andres Rodriguez,VCU,men,d1,1,90,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Andres Rosas,Tufts,men,d3,1,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andres San Ramon,Dallas,men,d3,1,90,0,0,0,0,0,0,0,3,0,GK,Goalkeeper,0
Andres Villasana,Coast Guard,men,d3,1,53,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Andrew Bailey,Wilson,men,d3,1,70,0,0,0,0,0,0,0,0,0,D,Defender,0
Andrew Barclay,Lycoming,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Andrew Bilbie,Stonehill,men,d1,1,24,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Andrew Cameron,Rose-Hulman,men,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Andrew Campbell,Merchant Marine,men,d3,2,153,0,0,3,2,0,0,0,0,1,"M, null",Midfielder,0
Andrew Ceriello,Mitchell,men,d3,2,130,0,0,0,0,0,0,0,0,1,D,Defender,0
Andrew Coelho,Williams,men,d3,1,45,0,0,3,0,0,0,0,0,0,null,Unknown,0
Andrew Cordes,North Carolina,men,d1,1,90,0,0,0,0,0,0,0,2,0,GK,Goalkeeper,0
Andrew Cox,Lancaster Bible,men,d3,2,159,0,0,3,0,0,0,0,0,3,M,Midfielder,0
Andrew Czech,North Carolina,men,d1,1,90,0,0,1,0,0,0,0,0,2,null,Unknown,0
Andrew Davison,Lakeland,men,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Andrew Dejaynes,Lakeland,men,d3,1,49,0,0,0,0,0,0,0,0,0,D,Defender,0
Andrew Dillard,Covenant,men,d3,1,14,0,0,1,1,0,0,0,0,0,F,Forward,0
Andrew Diller,Gordon,men,d3,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andrew Dunne,Drew,men,d3,1,90,0,0,0,0,1,0,0,0,0,null,Unknown,0
Andrew Dutra,UC Davis,men,d1,1,38,0,0,2,2,0,0,0,0,0,D,Defender,0
Andrew Everett,George Fox,men,d3,1,45,0,0,1,1,0,0,0,0,0,F,Forward,0
Andrew Fritz,Haverford,men,d3,1,27,0,1,0,0,0,0,0,0,0,null,Unknown,1
Andrew Gallardo,Stockton,men,d3,1,5,0,0,0,0,0,0,0,0,1,F,Forward,0
Andrew Gavrilov,Brooklyn,men,d3,1,77,1,0,5,3,0,0,0,0,1,null,Unknown,2
Andrew Goddard,Bates,men,d3,1,90,0,1,0,0,0,0,0,0,0,null,Unknown,1
Andrew Goduti,Franciscan,men,d3,1,90,0,0,4,2,0,0,0,0,4,M,Midfielder,0
Andrew Goldsworthy,South Carolina,men,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Andrew Grello,Rutgers-Camden,men,d3,1,14,0,0,0,0,0,0,0,0,0,null,Unknown,0
Andrew Heckenlaible,Saint Louis,men,d1,1,42,0,0,1,0,0,0,0,0,0,F,Forward,0
Andrew Hermosillo,UC Riverside,men,d1,1,90,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Andrew Hochstettler,Manchester,men,d3,1,35,0,0,1,1,0,0,0,0,0,null,Unknown,0
Andrew Hodgins,Thomas (ME),men,d3,1,20,0,0,0,0,0,0,0,0,0,null,Unknown,0
Andrew Jean Baptiste,Bates,men,d3,1,42,0,0,1,1,0,0,0,0,0,null,Unknown,0
Andrew Johnson,Northwestern,men,d1,1,90,0,0,0,0,1,0,0,0,4,D,Defender,0
Andrew Jung,Merchant Marine,men,d3,2,93,0,0,5,3,0,0,0,0,1,"F, null",Forward,0
Andrew King,Wis. Lutheran,men,d3,2,71,0,0,1,0,0,0,0,0,0,null,Unknown,0
Andrew Kitch,Rutgers,men,d1,1,47,0,0,1,0,0,0,0,0,0,F,Forward,0
Andrew Kusek,Ithaca,men,d3,1,12,0,0,0,0,0,0,0,0,0,F,Forward,0
Andrew Lazich,Gordon,men,d3,1,40,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Andrew Leibig,Gwynedd Mercy,men,d3,1,80,0,0,0,0,1,0,0,0,0,d/m,Midfielder,0
Andrew Lennox,Rivier,men,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Andrew Levush,Saint Vincent,men,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Andrew Loder,Simpson,men,d3,2,21,0,0,0,0,0,0,0,0,1,null,Unknown,0
Andrew Martinelli,St. Mary's (MD),men,d3,1,18,0,0,0,0,0,0,0,0,0,D,Defender,0
Andrew Mcdonough,Norwich,men,d3,1,62,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andrew Millar,Vermont,men,d1,1,34,0,0,1,0,1,0,0,0,0,M,Midfielder,0
Andrew Monteserin,Quinnipiac,men,d1,1,29,0,0,0,0,0,0,0,0,1,F,Forward,0
Andrew Myers,Lebanon Valley,men,d3,1,41,0,0,0,0,0,0,0,0,0,D,Defender,0
Andrew Myerson,Yale,men,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Andrew Pacheco,UMass Dartmouth,men,d3,1,59,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andrew Perry,Grove City,men,d3,1,3,0,0,1,1,0,0,0,0,0,F,Forward,0
Andrew Piccolo,Le Moyne,men,d1,1,60,1,0,1,1,0,0,0,0,1,D,Defender,2
Andrew Portis,Portland,men,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Andrew Provenzano,John Jay,men,d3,1,45,0,0,0,0,0,0,0,0,0,null,Unknown,0
Andrew Riebe,Gallaudet,men,d3,1,61,0,0,0,0,0,0,0,0,0,null,Unknown,0
Andrew Rodriguez,Dallas Christian,men,d3,1,90,0,0,3,1,1,0,0,0,0,f,Forward,0
Andrew Schreiner,Dickinson,men,d3,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andrew Schug,Navy,men,d1,1,64,1,0,4,4,0,0,0,0,1,F,Forward,2
Andrew Shaffer,Bowling Green,men,d1,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Andrew Sherstnyov,Carlow,men,d3,1,90,0,0,2,1,0,0,0,0,0,d,Defender,0
Andrew Sindicic,Stevenson,men,d3,1,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Andrew Sprenger,SUNY Poly,men,d3,1,54,0,1,0,0,0,0,0,0,0,D,Defender,1
Andrew Turner,George Fox,men,d3,1,35,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Andrew Velasquez,Elms,men,d3,1,83,0,0,2,0,1,0,0,0,0,m,Midfielder,0
Andrew Velazquez,Rivier,men,d3,1,72,0,0,1,1,0,0,0,0,3,M,Midfielder,0
Andrew Walters,Elmhurst,men,d3,1,69,0,1,2,0,0,0,0,0,1,M,Midfielder,1
Andrew Ziebarth,Augsburg,men,d3,1,20,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Andrey Mora Bravo,Iona,men,d1,1,47,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Andrey Salmeron,VCU,men,d1,1,78,0,0,5,1,0,0,0,0,3,M,Midfielder,0
Andrija Radonjic,UC Riverside,men,d1,1,6,0,0,0,0,0,0,0,0,0,F,Forward,0
Andrija Savic,Creighton,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Andy Alfonso,Five Towns,men,d3,1,84,0,0,0,0,1,0,0,0,2,D,Defender,0
Andy Elguero,Wis. Lutheran,men,d3,2,28,0,0,1,0,0,0,0,0,4,M,Midfielder,0
Andy Ignatovich,Adrian,men,d3,1,25,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Andy Mangold,Thiel,men,d3,1,70,0,0,1,0,0,0,0,0,3,F,Forward,0
Andy Sanchez,Oglethorpe,men,d3,1,41,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Andy Uku,Colby,men,d3,1,45,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Anel Kafedzic,Bradley,men,d1,1,79,0,0,1,1,0,0,0,0,1,D,Defender,0
Anelka Ngoy,Randolph,men,d3,1,57,0,0,2,0,0,0,0,0,1,F,Forward,0
Ange Gbe,Creighton,men,d1,1,21,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Angel Alarcon,Methodist,men,d3,1,34,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Angel Aparicio,Wis. Lutheran,men,d3,1,7,0,0,0,0,0,0,0,0,0,null,Unknown,0
Angel Aragon,Guilford,men,d3,1,14,0,1,1,1,0,0,0,0,0,F,Forward,1
Angel Elizondo,Concordia Wisconsin,men,d3,1,35,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Angel Martinez,Portland,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Angel Mendoza,Delaware Valley,men,d3,0,0,0,0,0,0,0,0,0,0,0,null,Unknown,0
Angel Montoya,Centenary (LA),men,d3,1,81,0,0,2,1,1,0,0,0,0,mf,Midfielder,0
Angel Mosso,CCNY,men,d3,1,74,0,0,0,0,0,0,0,0,0,D,Defender,0
Angel Rojas,Wentworth,men,d3,1,86,0,0,0,0,1,0,0,0,0,b,Unknown,0
