Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Danny Ogan,Lock Haven,men,d2,2,180,0,2,0,2,0,0,0,0,0,D,Defender,2
Danny Ortiz,Carleton,men,d3,2,67,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Danny Patruno,Muhlenberg,men,d3,2,26,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Danny Perez,Wentworth,men,d3,2,95,0,0,1,1,0,0,0,0,0,null,Unknown,0
Danny Perry,Plattsburgh St.,men,d3,2,180,0,0,2,0,1,0,0,0,2,M,Midfielder,0
Danny Pilot,Bethany Lutheran,men,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Danny Poitevin,Washington Col.,men,d3,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Danny Rodriguez,Cal Lutheran,men,d3,2,145,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Danny Simeone,Hartford,men,d3,1,39,0,0,0,0,0,0,0,0,0,F,Forward,0
Danny Stevens,Tulsa,men,d1,2,175,0,0,0,0,0,0,0,0,1,D,Defender,0
Danny Tkachuk,Wabash,men,d3,3,115,1,1,0,1,0,0,0,0,0,F,Forward,3
Danny Tobon,Montclair St.,men,d3,2,88,1,0,0,1,0,0,0,0,0,F,Forward,2
Danny Vantran,Delaware Valley,men,d3,2,50,0,0,2,0,0,0,0,0,0,"M, null",Midfielder,0
Danny Wasserman,Southwestern (TX),men,d3,2,143,1,0,0,2,0,0,0,0,0,M,Midfielder,2
Dante Buentello,Arlington Baptist,men,d3,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Dante Cholmeley-Jones,Swarthmore,men,d3,2,122,0,0,0,2,0,0,0,0,0,F,Forward,0
Dante Huckaby,West Virginia,men,d1,1,16,0,0,0,0,0,0,0,0,0,D,Defender,0
Dante Johnson,Ga. Southwestern,men,d2,1,89,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dante Leguizamon,Southern Va.,men,d3,2,77,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Dante Mills,Lasell,men,d3,2,110,0,0,1,2,1,0,0,0,0,"D, d",Defender,0
Dante Muntane,St. Thomas Aquinas,men,d2,2,180,0,0,0,0,0,0,0,0,0,"GK, gk",Goalkeeper,0
Dante Pusateri,Wash. & Jeff.,men,d3,2,6,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dante Rajaie,John Carroll,men,d3,2,43,0,0,0,2,0,0,0,0,0,,Unknown,0
Dante Searls,Tampa,men,d2,2,32,0,1,0,1,0,0,0,0,0,F,Forward,1
Dante Wright,Jacksonville,men,d1,1,61,0,0,0,2,0,0,0,0,0,F,Forward,0
Danyil Uchytel,Pace,men,d2,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Daragh Reilly,Akron,men,d1,2,138,0,0,1,1,0,0,0,0,1,D,Defender,0
Darcy Moffat,Fla. Southern,men,d2,2,145,1,1,0,2,0,0,0,0,0,F,Forward,3
Darek Rittmueller,Fort Lewis,men,d2,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Darian Bradshaw,Concord,men,d2,1,52,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Darian Crim,Dickinson,men,d3,2,103,0,0,1,1,0,0,0,0,0,F,Forward,0
Darien Martin,UIC,men,d1,3,87,0,1,0,0,0,0,0,0,0,"D, M",Midfielder,1
Darin Martin,Susquehanna,men,d3,2,76,0,0,0,1,0,0,0,0,0,D,Defender,0
Dario Gomez,Felician,men,d2,2,40,0,0,0,0,0,0,0,0,0,,Unknown,0
Dario Gutierrez,Elmhurst,men,d3,2,114,0,1,0,1,0,0,0,0,0,D,Defender,1
Dario Stadler,Lake Erie,men,d2,2,170,0,1,0,2,0,0,0,0,0,F,Forward,1
Darius Bamfo,Shippensburg,men,d2,1,71,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Darius Dukes,Chico St.,men,d2,2,72,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Darius Holmes,Caldwell,men,d2,2,120,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Darius Knox,North Central (MN),men,d3,2,144,0,0,0,0,0,0,0,0,2,F,Forward,0
Darlin Alcantara Jimenez,Farmingdale St.,men,d3,3,249,0,0,0,0,1,0,0,0,0,D,Defender,0
Darragh Casey,UMass Boston,men,d3,3,52,0,0,0,0,0,0,0,0,1,D,Defender,0
Darrell Turcios,UIC,men,d1,3,229,2,0,3,3,1,0,0,0,0,M,Midfielder,4
Darren Chukel,Gustavus Adolphus,men,d3,2,180,0,0,0,0,1,0,0,0,0,D,Defender,0
Darren Gamez,Waynesburg,men,d3,2,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Darren Lawlor,Belmont Abbey,men,d2,1,51,0,0,0,0,0,0,0,0,0,"M, MIDFIELDER",Midfielder,0
Darryl Longdon,East Stroudsburg,men,d2,2,64,0,0,0,2,0,0,0,0,0,F,Forward,0
Darwin Berger,Neumann,men,d3,1,49,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Dash Papez,Princeton,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Dasha Curiel,NIU,men,d1,1,17,0,0,1,1,0,0,0,0,0,F,Forward,0
Dashun Mcdonald,Huntingdon,men,d3,3,204,3,2,1,4,0,0,0,0,0,"F, w/f",Forward,8
Dati Chinchaladze,Lenoir-Rhyne,men,d2,1,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Daud Abdi,Thomas (ME),men,d3,3,211,0,0,0,1,0,0,0,0,0,"M, null",Midfielder,0
Daunte Saunchez,Rowan,men,d3,1,8,0,0,0,0,0,0,0,0,0,,Unknown,0
Dave Kroon,DeSales,men,d3,1,22,0,0,0,0,0,0,0,0,0,F,Forward,0
Davi Jansson,California (PA),men,d2,1,49,0,0,0,0,0,0,0,0,0,F,Forward,0
Davian Gumbs,Northern Mich.,men,d2,2,141,1,0,2,4,0,0,0,0,0,"D, DEFENDER",Defender,2
Davian Jackson,Randolph-Macon,men,d3,2,130,0,0,1,1,0,0,0,0,2,null,Unknown,0
Davian Santiago,Coe,men,d3,1,2,0,0,0,0,0,0,0,0,0,D,Defender,0
David Abittan,Yeshiva,men,d3,2,126,0,0,0,0,0,0,0,0,0,F,Forward,0
David Adaus,Queens (NY),men,d2,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Adedoyin,Alfred St.,men,d3,2,180,0,1,0,0,1,0,0,0,0,D,Defender,1
David Adegborioye,Hofstra,men,d1,1,21,0,1,0,0,0,0,0,0,0,D,Defender,1
David Ajagbe,Portland,men,d1,2,155,1,0,5,3,0,0,0,0,0,F,Forward,2
David Akinsanya,Dist. Columbia,men,d2,2,159,0,0,0,0,0,0,0,0,0,d,Defender,0
David Akpan,Queens (NY),men,d2,1,18,0,0,0,1,0,0,0,0,0,F,Forward,0
David Ambaek,Longwood,men,d1,1,38,0,1,0,0,0,0,0,0,0,D,Defender,1
David Arteaga,Dominican (NY),men,d2,2,180,0,0,0,0,1,0,0,0,0,gk,Goalkeeper,0
David Atwell,Penn St. Brandywine,men,d3,1,25,0,0,0,0,0,0,0,0,0,,Unknown,0
David Avelar,Andrews,men,d3,1,90,1,0,2,2,1,0,0,0,2,null,Unknown,2
David Awaye,Medgar Evers,men,d3,2,19,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Ayoola,Anna Maria,men,d3,2,71,0,0,0,0,0,0,0,0,0,null,Unknown,0
David Barkan,UAlbany,men,d1,1,16,0,1,0,0,0,0,0,0,0,M,Midfielder,1
David Barlecaj,Luther,men,d3,2,76,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Bejarno,Rutgers-Newark,men,d3,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
David Beltran,Evangel,men,d2,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
David Bermeo,SUNY Canton,men,d3,3,199,0,0,0,1,0,0,0,0,0,"M, m",Midfielder,0
David Betz,Hanover,men,d3,2,146,0,0,0,0,0,0,0,0,0,,Unknown,0
David Blanton,Georgia St.,men,d1,1,11,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Boccuzzo,FIU,men,d1,2,132,0,1,1,1,0,0,0,0,0,M,Midfielder,1
David Boone,North Greenville,men,d2,1,15,0,0,0,0,0,0,0,0,0,,Unknown,0
David Bottner,Mississippi Col.,men,d2,1,2,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Brassie,RIT,men,d3,2,57,0,1,1,1,0,0,0,0,0,M,Midfielder,1
David Brown,Eastern Ill.,men,d1,1,27,0,0,0,0,0,0,0,0,0,D,Defender,0
David Brunetti,Salisbury,men,d3,3,105,0,0,1,1,0,0,0,0,0,F,Forward,0
David Bynum,Bridgewater (VA),men,d3,3,158,0,0,0,0,0,0,0,0,1,null,Unknown,0
David Campos,Northwest Nazarene,men,d2,2,53,0,0,0,1,0,0,0,0,0,M,Midfielder,0
David Carfagnini,Salem St.,men,d3,2,97,0,0,0,1,0,0,0,0,1,"M, m",Midfielder,0
David Castillon,Gustavus Adolphus,men,d3,1,18,0,0,0,0,0,0,0,0,0,,Unknown,0
David Chancellor,Georgian Court,men,d2,1,27,0,0,0,0,0,0,0,0,0,"D, DEFENDER",Defender,0
David Clapper,SUNY Delhi,men,d3,2,125,0,0,0,0,0,0,0,0,1,D,Defender,0
David Clavjo,Simpson (CA),men,d2,1,45,0,0,0,0,0,0,0,0,0,,Unknown,0
David Czubat,Hartford,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
David Davila,Southern Ind.,men,d1,1,53,1,0,0,2,0,0,0,0,0,F,Forward,2
David De La Vibora Bonilla,Marshall,men,d1,1,51,0,0,0,0,1,0,0,0,0,F,Forward,0
David Diaz,Mars Hill,men,d2,1,3,0,0,0,0,0,0,0,0,0,,Unknown,0
David Dinola,Drew,men,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
David Do,Kenyon,men,d3,2,46,0,0,0,0,0,0,0,0,0,,Unknown,0
David Dolores,Union (NY),men,d3,2,89,0,0,0,1,0,0,0,0,0,M,Midfielder,0
David Erickson,Bethel (MN),men,d3,2,123,0,0,0,0,0,0,0,0,0,D,Defender,0
David Esteban Camargo,Kean,men,d3,2,177,0,0,0,0,0,0,0,0,0,D,Defender,0
David Fellingham,Chatham,men,d3,2,44,0,0,0,0,0,0,0,0,0,D,Defender,0
David Fernandez Romero,Mars Hill,men,d2,1,14,0,0,0,0,0,0,0,0,0,F,Forward,0
David Flores,Lees-McRae,men,d2,0,0,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
David Garcia,George Mason,men,d1,2,180,0,1,0,0,0,0,0,0,0,D,Defender,1
David Garcia,Rochester (NY),men,d3,1,11,0,0,0,0,0,0,0,0,0,F,Forward,0
David Garcia,UMass Lowell,men,d1,1,28,0,0,0,0,1,0,0,0,0,F,Forward,0
David Garcia Gallego,Sacred Heart,men,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Garcia Iii,Faith Bapt. Bible,men,d3,1,29,0,0,0,0,0,0,0,0,0,,Unknown,0
David Gossens,N.C. Wesleyan,men,d3,1,76,0,0,0,0,0,0,0,0,0,,Unknown,0
David Gratton,VTSU Lyndon,men,d3,2,73,0,0,1,0,0,0,0,0,0,F,Forward,0
David Grifell Monreal,Lenoir-Rhyne,men,d2,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
David Guerrero,Simpson (CA),men,d2,1,27,0,0,0,0,0,0,0,0,0,,Unknown,0
David Guevara,Francis Marion,men,d2,2,168,0,0,0,1,1,0,0,0,0,D,Defender,0
David Hartwell,Va. Wesleyan,men,d3,2,32,0,0,0,0,0,0,0,0,0,D,Defender,0
David Hauer,Penn St.-Schuylkill,men,d3,1,90,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
David Herrera,Colby-Sawyer,men,d3,2,42,0,0,0,0,0,0,0,0,0,,Unknown,0
David Hood,Saint Anselm,men,d2,2,180,0,0,0,0,0,0,0,0,0,"GK, gk",Goalkeeper,0
David Howard,Penn,men,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
David Ismail,Vermont,men,d1,2,126,1,0,0,1,0,0,0,0,4,F,Forward,2
David Issa,Bob Jones,men,d2,1,65,1,0,0,1,0,0,0,0,0,M,Midfielder,2
David Ivarsson,Thomas (ME),men,d3,3,175,0,2,1,3,0,0,0,0,0,"F, null",Forward,2
David Ivascu,FDU,men,d1,2,42,0,0,0,0,0,0,0,0,0,F,Forward,0
David Jatta,Houghton,men,d3,2,87,0,1,0,0,0,0,0,0,1,F,Forward,1
David Jesus,Fla. Atlantic,men,d1,1,48,0,0,0,0,0,0,0,0,0,F,Forward,0
David Jimenez,Penn St.-New Kens.,men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
David Kasimov,Ohio Dominican,men,d2,2,44,0,0,0,0,0,0,0,0,0,,Unknown,0
David Kayihura,Penn St. Brandywine,men,d3,1,67,1,1,4,1,0,0,0,0,0,FORWARD,Forward,3
David Knox,Drew,men,d3,1,4,0,0,0,0,0,0,0,0,0,null,Unknown,0
David Kobielush,Northwestern-St. Paul,men,d3,2,33,0,1,0,1,0,0,0,0,0,M,Midfielder,1
David Krumov,Bucknell,men,d1,2,134,0,1,2,1,0,0,0,0,0,M,Midfielder,1
David Lamour,SUNY New Paltz,men,d3,2,131,0,0,0,0,0,0,0,0,0,null,Unknown,0
David Lapp,Grove City,men,d3,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
David Lee,Saint Mary's (CA),men,d1,1,10,0,0,0,0,0,0,0,0,1,F,Forward,0
David Lemus,Wentworth,men,d3,2,143,0,0,5,2,0,0,0,0,0,f,Forward,0
David Lopez,St. Scholastica,men,d3,2,157,0,0,0,2,0,0,0,0,0,D,Defender,0
David Lops,Southern Conn. St.,men,d2,1,34,0,0,0,0,0,0,0,0,0,D,Defender,0
David Lord,Westminster (PA),men,d3,2,180,0,0,0,0,1,0,0,0,0,D,Defender,0
David Lozano,Stanislaus St.,men,d2,2,173,0,0,0,0,1,0,0,0,0,D,Defender,0
David Lucero,Albertus Magnus,men,d3,2,180,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
David Marotta,Tufts,men,d3,1,2,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
David Marquez,UMSV,men,d3,1,42,1,0,1,1,0,0,0,0,0,M,Midfielder,2
David Marzoli,Evangel,men,d2,1,90,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
David Mcdougall,Lincoln Memorial,men,d2,2,77,0,1,0,0,0,0,0,0,0,D,Defender,1
David Mchugh,Huntingdon,men,d3,1,5,0,0,0,0,0,0,0,0,0,,Unknown,0
David Mckee Iii,Park (AZ),men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
David Medina,UAlbany,men,d1,1,19,0,0,0,0,1,0,0,0,0,D,Defender,0
David Melo,Bushnell,men,d3,1,61,0,0,0,0,1,0,0,0,1,null,Unknown,0
David Montano,Corban,men,d3,1,67,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Ndong Nguema,Wake Forest,men,d1,1,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Nunez,West Ala.,men,d2,2,142,2,0,0,2,0,0,0,0,0,F,Forward,4
David Oh,Ramapo,men,d3,2,70,0,0,1,1,0,0,0,0,0,F,Forward,0
David Oprea,Queens (NY),men,d2,2,46,0,0,0,0,0,0,0,0,0,F,Forward,0
David Oyebade,Southwest Baptist,men,d2,0,0,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
David Palade,Oral Roberts,men,d1,2,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Patton,Lawrence,men,d3,1,13,0,0,0,0,0,0,0,0,0,,Unknown,0
David Pemberton,CCNY,men,d3,2,39,0,0,1,0,0,0,0,0,0,F,Forward,0
David Pepple,UAlbany,men,d1,1,45,0,0,0,0,1,0,0,0,0,D,Defender,0
David Pereira,Rivier,men,d3,2,143,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Perez,North Florida,men,d1,1,65,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Perez,Simpson (CA),men,d2,1,59,0,0,1,1,0,0,0,0,0,,Unknown,0
David Peters,Aurora,men,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
David Peters,Salisbury,men,d3,3,36,0,0,0,0,0,0,0,0,0,F,Forward,0
David Politron,Cal St. Dom. Hills,men,d2,1,29,0,0,0,0,0,0,0,0,0,D,Defender,0
David Pulido,UMSV,men,d3,1,11,0,1,0,0,0,0,0,0,0,M,Midfielder,1
David Raphael,San Francisco,men,d1,2,131,1,0,4,1,1,0,0,0,1,F,Forward,2
David Riera,Augsburg,men,d3,1,6,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Rivas,Dallas Christian,men,d3,1,82,0,0,3,2,0,0,0,0,0,000-,Unknown,0
David Roberts,Fla. Atlantic,men,d1,1,59,0,0,0,0,0,0,0,0,0,D,Defender,0
David Rodriguez,Lehman,men,d3,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
David Ruiz,Cal St. San Marcos,men,d2,1,14,0,0,0,0,0,0,0,0,0,F,Forward,0
David Ruiz Ospina,Lake Erie,men,d2,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
David Rumble,Bentley,men,d2,2,35,0,0,0,0,0,0,0,0,0,"M, MIDFIELDER",Midfielder,0
David Serdynski,Wingate,men,d2,2,138,0,0,0,0,0,0,0,0,0,F,Forward,0
David Serra,Dist. Columbia,men,d2,1,29,0,1,0,0,0,0,0,0,0,,Unknown,1
David Setters,Biola,men,d2,2,178,0,0,0,0,0,0,0,0,0,,Unknown,0
David Sierra,West Chester,men,d2,1,22,0,0,0,0,0,0,0,0,0,D,Defender,0
David Skorodumov,Franklin Pierce,men,d2,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
David Snowden,Hanover,men,d3,2,20,0,0,0,0,1,0,0,0,0,,Unknown,0
David Spadone,Hilbert,men,d3,0,0,0,0,0,0,0,0,0,0,0,DEFENDER,Defender,0
David Staats,Beloit,men,d3,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
David Stipuric,Greensboro,men,d3,3,225,0,0,0,0,0,0,0,0,0,D,Defender,0
David Stuber,Menlo,men,d2,2,172,0,1,0,1,0,0,0,0,0,D,Defender,1
David Thang,Spurgeon,men,d3,1,15,0,0,0,0,0,0,0,0,0,null,Unknown,0
David Trujillo,Manhattanville,men,d3,3,150,0,0,3,2,0,0,0,0,2,F,Forward,0
David Tuschmann,Georgian Court,men,d2,2,66,0,0,0,0,0,0,0,0,0,"F, FORWARD",Forward,0
David Urrutia,Georgetown,men,d1,2,43,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Velasquez Jr.,Centenary (NJ),men,d3,1,2,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Velez,Greenville,men,d3,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
David Vezza,Wheaton (IL),men,d3,2,43,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Vicente,Greenville,men,d3,1,14,0,0,0,0,0,0,0,0,0,,Unknown,0
David Villarreal,Texas Lutheran,men,d3,2,63,0,0,0,0,0,0,0,0,0,M,Midfielder,0
David Von Mentlen,Notre Dame (MD),men,d3,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
David Wiggins,Methodist,men,d3,2,126,0,0,2,2,0,0,0,0,1,M,Midfielder,0
David Williams,Loyola Maryland,men,d1,1,20,0,0,1,1,0,0,0,0,1,"F, FORWARD",Forward,0
David Zlobinsky,Hunter,men,d3,2,110,0,0,3,2,0,0,0,0,0,M,Midfielder,0
Davide Caputo,Rowan,men,d3,2,180,1,0,0,2,0,0,0,0,0,M,Midfielder,2
Davide Carmignani,Felician,men,d2,2,143,0,0,0,0,0,0,0,0,0,D,Defender,0
Davide Marzoli,Evangel,men,d2,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Davide Panci,Husson,men,d3,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Davide Zamuner,Wm. Paterson,men,d3,3,270,0,0,2,1,0,0,0,0,2,"M, mf",Midfielder,0
Davien Karanikolas,Cal St. Dom. Hills,men,d2,2,106,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Davin Johnson,Maranatha Baptist,men,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Davin Khaffaji,Mary Hardin-Baylor,men,d3,1,12,0,0,0,0,0,0,0,0,0,F,Forward,0
Davin Mathes,Westminster (MO),men,d3,2,89,0,0,0,1,0,0,0,0,0,,Unknown,0
Davin Olsen,Earlham,men,d3,1,40,0,0,0,0,0,0,0,0,0,,Unknown,0
Davin Starkie,Wheeling,men,d2,1,45,0,0,0,1,1,0,0,0,0,D,Defender,0
Davio Rossilevin,John Jay,men,d3,3,234,0,0,0,0,0,0,0,0,0,"GK, null",Goalkeeper,0
Davis Arvold,Wis.-Stout,men,d3,3,83,0,0,0,0,0,0,0,0,0,F,Forward,0
Davis Barnes,Saint Peter's,men,d1,1,23,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Davis Bashore,Bridgewater (VA),men,d3,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Davis Boogman,Menlo,men,d2,2,180,0,0,0,0,1,0,0,0,0,D,Defender,0
Davis Carson,Thiel,men,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Davis Fornos,Bushnell,men,d3,1,65,1,0,1,1,0,0,0,0,1,D,Defender,2
Davis Knight,Piedmont,men,d3,2,71,4,1,7,4,0,0,0,0,0,,Unknown,9
Davis Lopez,Plattsburgh St.,men,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Davis Mays,Midwestern St.,men,d2,2,180,1,0,0,1,0,0,0,0,0,D,Defender,2
Davis Mungomba,Seattle U,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Davis Novak,Tufts,men,d3,2,26,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Davis Pagett,Messiah,men,d3,2,128,1,1,0,3,1,0,0,0,0,M,Midfielder,3
Davis Rody,Messiah,men,d3,2,120,0,0,0,0,0,0,0,0,0,D,Defender,0
Davis Rorick,Franklin & Marshall,men,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Davis Scharfeld,USC Aiken,men,d2,1,69,0,0,0,0,1,0,0,0,0,D,Defender,0
Davis Vega,St. Norbert,men,d3,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Davy Leavey,Penn St.,men,d1,2,115,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dawid Adamski,Montevallo,men,d2,2,149,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Dawid Chrobot,Jamestown,men,d2,2,159,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Dawid Molek,Benedictine (IL),men,d3,1,77,0,0,0,0,0,0,0,0,0,F,Forward,0
Dawson Green,Wis.-Stout,men,d3,1,1,0,0,0,0,0,0,0,0,0,D,Defender,0
Dawson Joseph,Stockton,men,d3,1,86,0,0,2,0,0,0,0,0,2,D,Defender,0
Dawson Meckes,Marywood,men,d3,2,15,0,0,0,0,0,0,0,0,1,F,Forward,0
Dawson Moonshower,Rhodes,men,d3,1,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dawson Sozio,Southwest Baptist,men,d2,0,0,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Dawson Yegge,St. Ambrose,men,d2,1,90,0,0,0,0,0,0,0,0,0,gk,Goalkeeper,0
Dax Booth,Radford,men,d1,2,100,0,1,0,3,1,0,0,0,0,null,Unknown,1
Dayshar Herrara,SUNY Delhi,men,d3,1,52,0,0,0,0,0,0,0,0,0,D,Defender,0
Deacon Philippe,Saint Peter's,men,d1,1,72,0,0,0,1,1,0,0,0,0,D,Defender,0
Dean Brown,Sarah Lawrence,men,d3,2,31,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Dean Figueroa-Romero,Park (AZ),men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Dean Finan,Scranton,men,d3,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Dean Fitzgerald,Post,men,d2,1,4,0,0,0,0,0,0,0,0,0,"GK, GOALKEEPER",Goalkeeper,0
Dean Hoefert,Illinois Col.,men,d3,1,33,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dean Ibraimi,FDU-Florham,men,d3,1,29,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dean Kelliher,Columbia,men,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Dean Mercer,St. Bonaventure,men,d1,1,79,0,1,2,0,0,0,0,0,0,M,Midfielder,1
Dean Moon,Catholic,men,d3,2,61,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dean Yao,Caltech,men,d3,2,63,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Deandre Smith,Me.-Fort Kent,men,d3,1,90,0,0,4,2,0,0,0,0,0,f,Forward,0
Deaton Shade,Muskingum,men,d3,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Deaven Connelly,Howard Payne,men,d3,2,171,0,0,0,1,0,0,0,0,0,D,Defender,0
Declan Capps,Rutgers-Camden,men,d3,1,30,0,0,0,0,0,0,0,0,0,null,Unknown,0
Declan Cloutier,Lewis & Clark,men,d3,1,45,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Declan Crowley,Union (NY),men,d3,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Declan Curran,Ursinus,men,d3,1,60,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Declan Donagher,Endicott,men,d3,1,32,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Declan Horio,UC Davis,men,d1,1,40,0,0,0,0,0,0,0,0,0,null,Unknown,0
Declan Karney,Chris. Newport,men,d3,2,180,0,0,0,0,0,0,0,0,0,d,Defender,0
Declan Kelly,Arcadia,men,d3,2,115,0,0,1,2,1,0,0,0,0,M,Midfielder,0
Declan Kelly,Rutgers-Camden,men,d3,1,14,0,0,0,0,0,0,0,0,0,null,Unknown,0
Declan Mccracken,SUNY Cobleskill ,men,d3,2,123,0,0,0,0,0,0,0,0,0,F,Forward,0
Declan Mettee,Wofford,men,d1,1,40,0,0,0,1,0,0,0,0,0,F,Forward,0
Declan Quill,Virginia Tech,men,d1,1,70,0,0,0,3,0,0,0,0,0,F,Forward,0
Declan Rhatigan,Wheaton (MA),men,d3,2,112,2,0,1,5,0,0,0,0,0,null,Unknown,4
Declan Ritchotte,Goucher,men,d3,2,172,0,0,0,0,1,0,0,0,0,"M, m",Midfielder,0
Deegan Tomaz,New England Col.,men,d3,1,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Defrante Braithwaite,Bethany (WV),men,d3,1,51,0,0,0,0,0,0,0,0,0,F,Forward,0
Deigo Roter Dos Santos,Lyon,men,d3,1,63,0,0,0,0,0,0,0,0,0,D,Defender,0
Dejahne Morris,Brewton-Parker,men,d2,1,90,0,0,0,0,1,0,0,0,0,,Unknown,0
Dejuan Bailey,SUNY Morrisville,men,d3,2,38,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Delahmu Reeves,West Tex. A&M,men,d2,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Delano Costa,UMass Dartmouth,men,d3,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
