Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Aleiyah Schexnayder,Saint Mary's (CA),women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Alejandra Gomez,Wake Forest,women,d1,2,163,0,1,0,0,0,0,0,0,1,M,Midfielder,1
Alejandra Puerto,New Mexico,women,d1,2,52,2,0,4,2,0,0,0,0,1,F,Forward,4
Aleksia Christensen,Furman,women,d1,2,180,0,0,0,0,0,0,0,0,2,D,Defender,0
Alena Ramirez,CSUN,women,d1,1,4,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alena Watts,Washington St.,women,d1,1,74,0,0,1,0,0,0,0,0,1,D,Defender,0
Alesandra Maldonado,Sam Houston,women,d1,1,61,0,0,2,0,0,0,0,0,2,D,Defender,0
Alessandra Bastidas,Texas Southern,women,d1,2,135,0,0,0,0,0,0,5,4,1,GK,Goalkeeper,0
Alessandra Page,Quinnipiac,women,d1,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alessandra Washington,Clemson,women,d1,2,61,0,0,2,1,0,0,0,0,0,null,Unknown,0
Alessia Cerulo,Holy Cross,women,d1,2,123,0,0,4,1,0,0,0,0,0,M,Midfielder,0
Alessia Donia,Jacksonville St.,women,d1,2,156,0,0,6,3,0,0,0,0,1,null,Unknown,0
Alessia Saia,Notre Dame,women,d1,2,32,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Alex Arnold,Valparaiso,women,d1,2,153,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Alex Bayouth,SFA,women,d1,2,96,0,0,3,1,0,0,0,0,1,F,Forward,0
Alex Beck,ETSU,women,d1,2,137,0,0,2,1,0,0,0,0,2,M,Midfielder,0
Alex Buck,Washington,women,d1,2,128,0,1,3,0,0,0,0,0,0,F,Forward,1
Alex Caldwell,George Washington,women,d1,2,151,0,1,0,0,0,0,0,0,5,D,Defender,1
Alex Dreihaup,Monmouth,women,d1,2,63,0,0,1,0,0,0,0,0,1,D,Defender,0
Alex Fallon,Northwestern,women,d1,2,142,0,2,5,3,0,0,0,0,4,null,Unknown,2
Alex Klos,California,women,d1,2,180,0,0,2,2,0,0,0,0,0,M,Midfielder,0
Alex Knutson,UIW,women,d1,1,54,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Alex Lefevre,Rio Grande,women,d1,1,35,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alex Lehnert,Indiana St.,women,d1,2,83,2,0,4,2,0,0,0,0,1,F,Forward,4
Alex Little,Villanova,women,d1,1,51,0,0,1,1,1,0,0,0,1,F,Forward,0
Alex Little,Viterbo,women,d1,1,78,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alex Mackay,Memphis,women,d1,2,78,1,0,2,1,0,0,0,0,2,F,Forward,2
Alex Michael,Northern Colo.,women,d1,2,100,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Alex Mohr,NC State,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Murphy,High Point,women,d1,1,33,0,0,0,0,0,0,0,0,1,F,Forward,0
Alex Parr,Samford,women,d1,2,176,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Pendleton,Pepperdine,women,d1,2,24,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Alex Reigle,Richmond,women,d1,1,16,0,0,0,0,0,0,0,0,1,D,Defender,0
Alex Rivera,Drexel,women,d1,2,34,1,0,1,1,0,0,0,0,2,M,Midfielder,2
Alex Schoenstadt,Utah,women,d1,1,3,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alex Tetteh,Eastern Ill.,women,d1,2,139,0,0,2,0,0,0,0,0,3,F,Forward,0
Alex Tsumas,UNCW,women,d1,1,19,0,0,0,0,0,0,0,0,0,D,Defender,0
Alex Valente,CSUN,women,d1,2,180,0,0,1,1,0,0,0,0,2,D,Defender,0
Alex Whitcraft,Houston,women,d1,2,142,0,0,1,0,0,0,0,0,1,D,Defender,0
Alexa Alvarez,SFA,women,d1,2,45,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Alexa Castro,FDU,women,d1,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexa De Barros,Saint Peter's,women,d1,2,154,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Alexa Francis,UNC Asheville,women,d1,2,38,0,0,0,0,0,0,0,0,1,F,Forward,0
Alexa Gianoplus,Vanderbilt,women,d1,1,14,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alexa Pino,South Carolina,women,d1,2,75,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Alexa Wolff,Sacred Heart,women,d1,1,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexandra Amini,St. Thomas (MN),women,d1,0,0,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alexandra Arvanitis,McNeese,women,d1,2,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Alexandra Black,Chicago St.,women,d1,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexandra Gib,Loyola Chicago,women,d1,1,3,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alexandra Knight,Southeastern La.,women,d1,1,52,0,0,0,0,0,0,0,0,0,F,Forward,0
Alexandra Larsson,Southern California,women,d1,1,34,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexandra Myrestam,San Diego St.,women,d1,1,14,0,0,0,0,0,0,0,0,2,D,Defender,0
Alexandra Taylor,UConn,women,d1,1,43,0,0,2,0,0,0,0,0,1,F,Forward,0
Alexandra Weihs,UT Martin,women,d1,1,66,0,0,2,2,0,0,0,0,0,F,Forward,0
Alexandria Weatherspoon,Louisiana Tech,women,d1,2,51,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexe Drolet,Louisiana Tech,women,d1,2,169,0,0,0,0,0,0,0,0,1,D,Defender,0
Alexi Cataldi,Portland St.,women,d1,2,16,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Alexi Pitt,McNeese,women,d1,2,66,0,0,0,0,0,0,0,0,2,null,Unknown,0
Alexia Bromfield,Hofstra,women,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexia Des Croisselles,Hofstra,women,d1,2,50,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexia Duarte,Little Rock,women,d1,2,91,0,0,2,0,0,0,0,0,2,M,Midfielder,0
Alexia Lilly,Delaware St.,women,d1,1,78,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexia Murillo,Houston Christian,women,d1,2,180,1,0,1,1,0,0,0,0,2,M,Midfielder,2
Alexia Watts,Arkansas St.,women,d1,2,63,0,0,3,2,0,0,0,0,0,F,Forward,0
Alexis Boyer,Chicago St.,women,d1,2,173,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexis Campbell,Fresno St.,women,d1,1,90,1,0,2,2,0,0,0,0,2,M,Midfielder,2
Alexis Cockerill-Gonzalez,Oregon,women,d1,1,32,0,1,0,0,0,0,0,0,0,F,Forward,1
Alexis Dueker,San Jose St.,women,d1,2,67,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexis Garcia,La Salle,women,d1,1,47,1,0,2,2,0,0,0,0,1,null,Unknown,2
Alexis Gordon,UAlbany,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexis Leath,San Diego St.,women,d1,1,24,0,0,0,0,0,0,0,0,0,F,Forward,0
Alexis Mcginnis,East Carolina,women,d1,2,52,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexis Mcphail,North Dakota,women,d1,2,94,0,0,0,0,0,0,0,0,0,D,Defender,0
Alexis Miller,SFA,women,d1,2,152,1,0,7,3,0,0,0,0,4,F,Forward,2
Alexis Montgomery,Texas St.,women,d1,2,134,1,1,7,4,0,0,0,0,0,M,Midfielder,3
Alexis Morrison,Xavier,women,d1,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexis Nguyen,UC San Diego,women,d1,1,58,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Alexis Parker,Gonzaga,women,d1,1,2,0,0,0,0,0,0,0,0,0,F,Forward,0
Alexis Pierce,Elon,women,d1,2,153,0,0,0,0,0,0,0,0,2,null,Unknown,0
Alexis Ra,West Virginia,women,d1,1,29,0,0,1,0,0,0,0,0,0,F,Forward,0
Alexis Rabold,Middle Tenn.,women,d1,1,23,0,0,0,0,0,0,0,0,0,F,Forward,0
Alexis Rayburn,Williams Baptist,women,d1,1,60,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alexis Smith,Vanderbilt,women,d1,2,64,0,0,0,0,0,0,0,0,1,D,Defender,0
Alexis Suptela,Valparaiso,women,d1,2,98,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexis Theiler,McNeese,women,d1,2,67,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexis Tsaprailis,Bowling Green,women,d1,2,148,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alexis Tylenda,Kentucky,women,d1,2,90,3,1,6,3,0,0,0,0,1,F,Forward,7
Alexis Villa,George Washington,women,d1,2,26,0,0,1,1,0,0,0,0,1,F,Forward,0
Alexis Washington,Oklahoma,women,d1,2,139,0,1,0,0,0,0,0,0,6,F,Forward,1
Alexus Worrell,Binghamton,women,d1,1,65,1,0,3,2,0,0,0,0,0,F,Forward,2
Alexys Ocampo,San Diego St.,women,d1,2,82,0,0,0,0,0,0,0,0,0,F,Forward,0
Alexyz Nakamoto,San Diego St.,women,d1,2,146,0,0,3,1,0,0,0,0,2,M,Midfielder,0
Aleyna Quinn,Indiana,women,d1,1,50,1,0,4,1,0,0,0,0,0,F,Forward,2
Aleyshka Orellano,West Ga.,women,d1,2,117,0,0,1,0,0,0,0,0,2,D,Defender,0
Ali Barrow,Navy,women,d1,2,125,1,0,2,1,0,0,0,0,0,D,Defender,2
Ali Chatterton,Boise St.,women,d1,1,82,0,0,0,0,0,0,0,0,1,D,Defender,0
Ali Hughes,Duquesne,women,d1,1,90,0,0,0,0,0,0,4,2,0,GK,Goalkeeper,0
Ali Swensen,Utah,women,d1,1,66,0,0,4,1,0,0,0,0,0,F,Forward,0
Alia Jaidi,Pittsburgh,women,d1,2,91,0,0,3,1,0,0,0,0,0,F,Forward,0
Aliayha Saldana,Portland St.,women,d1,2,165,1,0,2,1,0,0,0,0,4,F,Forward,2
Alice Bussey,North Ala.,women,d1,2,120,0,0,2,1,0,0,0,0,5,F,Forward,0
Alice Davidson,Hawaii,women,d1,2,156,0,1,1,0,0,0,0,0,1,D,Defender,1
Alice Williamson,The Citadel,women,d1,1,86,0,0,5,2,0,0,0,0,0,F,Forward,0
Alice Zimmerman,LMU (CA),women,d1,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Alicia Audu,Texas Southern,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alicia Osegueda,San Francisco,women,d1,1,56,0,0,0,0,0,0,0,0,1,F,Forward,0
Alicia Perez Aller,Indiana St.,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alicia Rey Perez,Jacksonville,women,d1,2,89,2,1,6,5,0,0,0,0,0,F,Forward,5
Alicia Riberich,Cleveland St.,women,d1,2,127,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Alicia Riggins,West Virginia,women,d1,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Alina Bruhhlmeier,Webber Int'l,women,d1,1,28,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alina Lagace,St. John's (NY),women,d1,1,65,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Alina Santos,Denver,women,d1,2,180,0,0,0,0,0,0,7,1,0,GK,Goalkeeper,0
Aline Traber,Massachusetts,women,d1,1,23,0,0,0,0,0,0,0,0,0,F,Forward,0
Alisa Bunn,Wyoming,women,d1,1,48,0,0,0,0,0,0,0,0,1,F,Forward,0
Alisa Divano,A&M-Corpus Christi,women,d1,2,166,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Alisa Johnson,Mobile,women,d1,1,35,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alise Hoffmann,Viterbo,women,d1,0,0,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alisha Maake,North Dakota,women,d1,2,141,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Alisha Ware,Northwestern,women,d1,1,14,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Alison Hou,Southern California,women,d1,1,57,0,0,0,0,0,0,0,0,0,D,Defender,0
Alison Soto,Mobile,women,d1,1,23,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alissey Fang,UC Irvine,women,d1,2,88,0,0,0,0,0,0,0,0,1,D,Defender,0
Alivia Colgan,Saint Joseph's,women,d1,1,90,0,0,0,0,0,0,0,0,0,F,Forward,0
Alivia Day,Le Moyne,women,d1,2,83,0,0,2,0,0,0,0,0,1,F,Forward,0
Alivia Mccain,Queens (NC),women,d1,2,34,0,0,1,1,0,0,0,0,0,F,Forward,0
Alivia Stott,Tennessee,women,d1,2,89,5,0,6,5,0,0,0,0,2,F,Forward,10
Alix Regier,Kansas St.,women,d1,2,84,1,0,2,1,0,0,0,0,1,M,Midfielder,2
Aliya Cooper,ETSU,women,d1,2,34,0,0,1,0,0,0,0,0,0,F,Forward,0
Aliya Gomes,South Alabama,women,d1,2,128,0,0,3,0,0,0,0,0,0,F,Forward,0
Aliyah Dockter,Portland,women,d1,1,90,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Aliza Mannon,Georgetown,women,d1,1,3,0,0,0,0,0,0,0,0,0,F,Forward,0
Alli Craig,Middle Tenn.,women,d1,2,93,2,0,3,2,0,0,0,0,0,F,Forward,4
Alli Leonard,Oakland,women,d1,1,70,0,0,1,0,0,0,0,0,0,null,Unknown,0
Alli Little,Iona,women,d1,2,107,0,0,0,0,0,0,0,0,0,"F, M",Midfielder,0
Alli Macbeth,Toledo,women,d1,2,78,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Alli Popham,Saint Joseph's,women,d1,1,90,0,0,0,0,0,0,3,2,0,GK,Goalkeeper,0
Alli Powderly,Boston U.,women,d1,1,56,0,0,0,0,0,0,0,0,0,D,Defender,0
Alli Saviano,Southeast Mo. St.,women,d1,2,162,0,1,1,0,0,0,0,0,0,F,Forward,1
Allie Anderson,New Mexico,women,d1,2,148,0,0,2,1,1,0,0,0,1,D,Defender,0
Allie Buchmann,UT Martin,women,d1,1,90,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Allie Cifuentes,UTRGV,women,d1,2,95,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Allie Fekany,North Florida,women,d1,2,48,0,0,0,0,0,0,0,0,0,F,Forward,0
Allie Fishering,SIUE,women,d1,2,138,0,0,0,0,0,0,0,0,0,D,Defender,0
Allie Govert,St. Ambrose,women,d1,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Allie Love,Rice,women,d1,2,36,0,1,5,2,0,0,0,0,2,F,Forward,1
Allie Luo,UC San Diego,women,d1,1,86,0,0,0,0,0,0,0,0,3,D,Defender,0
Allie Mairn,Michigan St.,women,d1,2,76,0,0,0,0,1,0,0,0,0,D,Defender,0
Allie Mcmillen,Akron,women,d1,2,103,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Allie Metcalf,Charlotte,women,d1,2,41,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Allie Montoya,Stanford,women,d1,2,103,2,1,7,4,0,0,0,0,0,F,Forward,5
Allie Moore,Davidson,women,d1,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Allie Mouch,Ohio,women,d1,1,15,0,0,0,0,0,0,0,0,0,null,Unknown,0
Allie Planeaux,UNCW,women,d1,2,139,1,0,1,1,0,0,0,0,1,"F, M",Midfielder,2
Allie Post,Rutgers,women,d1,2,100,0,0,1,0,0,0,0,0,1,F,Forward,0
Allie Ross,Virginia,women,d1,1,35,0,0,1,1,0,0,0,0,0,F,Forward,0
Allie Serlenga,Miami (FL),women,d1,2,33,0,0,2,2,0,0,0,0,0,F,Forward,0
Allie Sougaris,Stonehill,women,d1,2,166,0,0,0,0,0,0,5,1,0,GK,Goalkeeper,0
Allie Williams,Presbyterian,women,d1,2,67,0,0,0,0,0,0,0,0,1,null,Unknown,0
Allison Bennett,CSU Bakersfield,women,d1,2,66,0,0,1,0,0,0,0,0,0,D,Defender,0
Allison Burkey,Kent St.,women,d1,2,34,0,0,0,0,0,0,0,0,0,null,Unknown,0
Allison Collins,Kent St.,women,d1,2,164,0,0,0,0,0,0,0,0,6,D,Defender,0
Allison Deardorff,Loyola Chicago,women,d1,2,180,0,0,0,0,0,0,7,2,0,GK,Goalkeeper,0
Allison Falvo,Binghamton,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Allison Flies,UNI,women,d1,2,173,0,0,1,0,0,0,0,0,0,D,Defender,0
Allison Gardner,Fordham,women,d1,1,12,0,0,0,0,0,0,0,0,0,F,Forward,0
Allison George,Stony Brook,women,d1,2,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Allison Gilbert,Rhode Island,women,d1,2,143,0,0,0,0,0,0,0,0,0,D,Defender,0
Allison Hooks,Ohio,women,d1,2,56,0,0,0,0,0,0,0,0,0,null,Unknown,0
Allison Kolski,Ole Miss,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Allison Kostoch,Our Lady of the Lake,women,d1,1,60,0,0,0,0,0,0,0,0,0,null,Unknown,0
Allison Lee,Tennessee Tech,women,d1,2,157,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Allison Marshall,Kansas St.,women,d1,2,145,0,0,3,1,0,0,0,0,3,F,Forward,0
Allison Mccleery,UNI,women,d1,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Allison Nase,FDU,women,d1,1,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Allison Raasch,Green Bay,women,d1,2,125,0,0,0,0,0,0,0,0,1,D,Defender,0
Allison Schrumpf,Lindenwood,women,d1,2,145,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Allison Souers,North Florida,women,d1,2,136,0,1,3,1,0,0,0,0,0,F,Forward,1
Allison Tighe,Holy Cross,women,d1,1,25,0,0,1,0,0,0,0,0,0,F,Forward,0
Allison Weir,SFA,women,d1,2,35,1,0,1,1,0,0,0,0,1,null,Unknown,2
Ally Bender,Winthrop,women,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ally Bollig,Vanderbilt,women,d1,2,84,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Ally Brown,Tennessee,women,d1,2,135,1,0,2,2,0,0,0,0,1,D,Defender,2
Ally Casey,Memphis,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Ally Flaherty,Bucknell,women,d1,1,4,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ally Henrikson,Montana,women,d1,1,54,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Ally Laccinole,Oklahoma,women,d1,2,149,0,1,2,1,0,0,0,0,0,D,Defender,1
Ally Pinto,Notre Dame,women,d1,2,89,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ally Reynolds,Santa Clara,women,d1,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ally Richardson,ULM,women,d1,2,178,0,0,0,0,0,0,0,0,2,D,Defender,0
Ally Ruiz,High Point,women,d1,2,45,0,0,0,0,0,0,0,0,1,F,Forward,0
Ally Stickney,The Citadel,women,d1,1,90,0,0,1,1,1,0,0,0,1,D,Defender,0
Ally Yoshimura,UC Riverside,women,d1,2,110,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Ally Zazzara,Tennessee,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Allyson Brown,TCU,women,d1,2,46,0,2,0,0,0,0,0,0,1,M,Midfielder,2
Allyssa Turner,Purdue,women,d1,2,76,0,2,1,0,0,0,0,0,1,D,Defender,2
Allyssia Merisier,Saint Peter's,women,d1,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alohi Ramos,South Dakota St.,women,d1,2,79,0,0,0,0,0,0,0,0,1,D,Defender,0
Alondra Iriarte,Georgia St.,women,d1,1,16,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alvine Dah-Zossu,Hampton,women,d1,1,77,0,0,2,0,0,0,0,0,0,F,Forward,0
Aly Guthrie,Oklahoma,women,d1,2,28,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Alysa Whelchel,New Mexico,women,d1,2,115,1,0,4,2,0,0,0,0,1,M,Midfielder,2
Alyse Then,Nebraska,women,d1,2,23,0,1,0,0,0,0,0,0,0,F,Forward,1
Alysiah Lockette,Baylor,women,d1,1,39,0,1,2,0,0,0,0,0,1,F,Forward,1
Alyson Campbell,New Mexico,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Alyson Peckham,Toledo,women,d1,2,86,0,0,1,1,0,0,0,0,0,F,Forward,0
Alyssa Abramson,Maryland,women,d1,2,129,0,1,1,1,0,0,0,0,1,M,Midfielder,1
Alyssa Carlson,Butler,women,d1,1,46,0,0,2,0,0,0,0,0,0,F,Forward,0
Alyssa Carnes,Northern Ky.,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Alyssa Chuderewicz,UNCW,women,d1,2,103,0,0,0,0,1,0,0,0,0,D,Defender,0
Alyssa Cox,East Texas A&M,women,d1,1,44,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Alyssa Di-Campli,Central Mich.,women,d1,2,135,0,0,0,0,0,0,0,0,0,F,Forward,0
Alyssa England,Furman,women,d1,2,56,0,0,0,0,0,0,0,0,1,D,Defender,0
Alyssa Flood,Green Bay,women,d1,1,65,0,0,0,0,0,0,0,0,2,D,Defender,0
Alyssa Frazier,Memphis,women,d1,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alyssa Gimmel,New Hampshire,women,d1,1,30,0,0,0,0,0,0,0,0,0,F,Forward,0
Alyssa Glover,Wyoming,women,d1,1,77,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alyssa Gonzalez,Southern California,women,d1,1,34,0,0,0,0,0,0,0,0,0,D,Defender,0
Alyssa Hamilton,Idaho,women,d1,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alyssa Jurado,San Francisco,women,d1,1,18,0,0,0,0,0,0,0,0,0,D,Defender,0
Alyssa Kellar,Omaha,women,d1,2,104,1,0,2,2,0,0,0,0,0,F,Forward,2
Alyssa Moreira,FDU,women,d1,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Alyssa Peh,Wright St.,women,d1,2,72,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alyssa Peregrino,Delaware St.,women,d1,1,61,0,0,0,0,0,0,0,0,0,F,Forward,0
Alyssa Schulte,Southeast Mo. St.,women,d1,1,2,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alyssa Stephenson,NIU,women,d1,2,98,0,0,1,1,0,0,0,0,1,F,Forward,0
Alyssa Stevens,Stetson,women,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alyssa Szarlacki,Cal Poly,women,d1,1,90,0,0,0,0,0,0,3,3,1,GK,Goalkeeper,0
Alyssa Taylor,Texas Southern,women,d1,2,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Alyssa Thomas,Valparaiso,women,d1,2,95,1,0,2,2,0,0,0,0,2,M,Midfielder,2
Alyssa Tucker,East Carolina,women,d1,1,39,0,0,1,1,0,0,0,0,0,F,Forward,0
Alyssa Wheeler,Nicholls,women,d1,1,80,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Alyssa White,UNLV,women,d1,1,2,0,0,0,0,0,0,0,0,0,F,Forward,0
Alyssa Zalac,Creighton,women,d1,2,180,0,0,0,0,0,0,7,5,0,GK,Goalkeeper,0
Alyssah Martinez,St. Mary's (TX),women,d1,1,35,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Alysse Lamb,Lindenwood,women,d1,2,154,0,0,0,0,0,0,0,0,2,D,Defender,0
Alyssun Janzen,NIU,women,d1,2,145,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Alyvia Walls,Western Ky.,women,d1,2,115,0,0,2,1,0,0,0,0,1,"M, null",Midfielder,0
Amalia Cardo,Villanova,women,d1,1,67,1,0,4,1,0,0,0,0,0,M,Midfielder,2
Amalia Dray,Boston College,women,d1,2,167,2,0,3,2,0,0,0,0,1,D,Defender,4
Amalia Fonua,Idaho,women,d1,2,130,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Amalia Villarreal,Texas,women,d1,2,180,1,0,12,10,0,0,0,0,5,F,Forward,2
Amalie Pianim,Southern California,women,d1,1,54,0,0,0,0,0,0,0,0,0,F,Forward,0
Amalie Steen,Winthrop,women,d1,1,56,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Amanda Adams,Houston,women,d1,2,72,0,0,0,0,0,0,0,0,1,F,Forward,0
Amanda Anders,San Diego,women,d1,1,51,2,0,2,2,1,0,0,0,0,F,Forward,4
Amanda Caswell,Weber St.,women,d1,2,56,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Amanda Clauzel,Maine,women,d1,1,35,0,0,0,0,0,0,0,0,0,D,Defender,0
Amanda Dean,SIUE,women,d1,2,52,1,0,2,2,0,0,0,0,0,F,Forward,2
Amanda Leonard,Purdue Fort Wayne,women,d1,1,71,0,0,0,0,0,0,0,0,0,F,Forward,0
Amanda Patrick,South Carolina,women,d1,2,132,0,1,2,2,0,0,0,0,2,D,Defender,1
Amanda Peck,Miami (FL),women,d1,2,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Amanda Schlueter,Ohio St.,women,d1,1,72,1,0,3,2,0,0,0,0,1,F,Forward,2
Amanda Simpson,Western Ky.,women,d1,2,110,0,0,0,0,0,0,0,0,2,null,Unknown,0
Amanda Will,Jacksonville St.,women,d1,2,65,0,0,0,0,0,0,0,0,3,F,Forward,0
Amani Green,Radford,women,d1,1,49,0,0,0,0,0,0,0,0,0,D,Defender,0
Amaris Bumba,Houston,women,d1,2,151,0,0,0,0,0,0,0,0,1,F,Forward,0
Amaris Franco,Santa Clara,women,d1,2,90,0,0,0,0,0,0,0,0,2,GK,Goalkeeper,0
Amaris Hamilton-Grein,Oral Roberts,women,d1,2,98,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Amaya Arias,Little Rock,women,d1,2,174,2,1,12,4,0,0,0,0,4,M,Midfielder,5
Amaya Cabrales-Estrada,San Jose St.,women,d1,1,51,0,0,1,1,0,0,0,0,0,null,Unknown,0
Amaya Coffie,Providence,women,d1,1,77,0,0,1,0,0,0,0,0,1,F,Forward,0
Amaya Dawkins,Wake Forest,women,d1,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Amaya Garrett,North Dakota St.,women,d1,2,180,0,0,1,0,1,0,0,0,2,D,Defender,0
Amaya Haley,Texas,women,d1,2,118,0,1,0,0,0,0,0,0,0,D,Defender,1
Amaya Hill,Manhattan,women,d1,2,97,0,0,4,2,0,0,0,0,1,F,Forward,0
Amaya Simoni-Walters,New Mexico St.,women,d1,2,144,0,1,0,0,0,0,0,0,0,F,Forward,1
Amayah Singleton,Jackson St.,women,d1,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Amber Branum,Wright St.,women,d1,2,121,0,0,0,0,0,0,0,0,3,D,Defender,0
Amber Clarke,New Hampshire,women,d1,1,49,0,0,1,0,0,0,0,0,0,F,Forward,0
