Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Oren Stuppel,Cal Poly,men,d1,1,42,0,0,0,0,0,0,0,0,0,F,Forward,0
Ori Edry,Greensboro,men,d3,0,0,0,0,0,0,0,0,0,0,0,null,Unknown,0
Orin Gentner,Earlham,men,d3,1,90,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Orlando Popkin,Oberlin,men,d3,2,81,0,0,1,0,0,0,0,0,0,"M, null",Midfielder,0
Orlando Portillo,Hood,men,d3,1,59,0,0,3,0,0,0,0,0,0,D,Defender,0
Orrin Milcic,Westminster (PA),men,d3,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Orthodoxos Orthodoxou,Charlotte,men,d1,2,82,1,0,4,2,0,0,0,0,1,F,Forward,2
Osato Enabulele,Washington,men,d1,2,77,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Oscar Arroyo,Green Bay,men,d1,2,180,0,0,1,0,0,0,0,0,2,"D, null",Defender,0
Oscar Bjornskov,Green Bay,men,d1,2,98,0,0,3,0,0,0,0,0,0,F,Forward,0
Oscar Davis,Me.-Farmington,men,d3,1,69,0,0,1,1,1,0,0,0,3,D,Defender,0
Oscar Emilio Trujillo Lizarraga,West Virginia,men,d1,1,55,0,0,2,1,0,0,0,0,0,D,Defender,0
Oscar Francis,Occidental,men,d3,2,49,0,1,1,0,0,0,0,0,0,"f, null",Forward,1
Oscar Gomez,Earlham,men,d3,1,55,0,0,0,0,0,0,0,0,0,null,Unknown,0
Oscar Halls,Loyola Maryland,men,d1,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Oscar Hammond,Lewis & Clark,men,d1,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Oscar Hammond,Lewis & Clark,men,d3,1,10,0,0,0,0,0,0,0,0,0,null,Unknown,0
Oscar Harris,San Francisco,men,d1,1,51,0,0,1,0,0,0,0,0,0,F,Forward,0
Oscar Hough,Belmont,men,d1,1,80,0,1,0,0,0,0,0,0,4,M,Midfielder,1
Oscar Kelly,USC Upstate,men,d1,1,90,1,0,3,2,0,0,0,0,2,M,Midfielder,2
Oscar Liogon Arenas,Illinois Col.,men,d3,1,66,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Oscar Olingdahl,Western Ill.,men,d1,2,70,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Oscar Perez,UMass Lowell,men,d1,1,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Oscar Queralt,Purdue Northwest,men,d1,1,2,0,0,0,0,0,0,0,0,0,null,Unknown,0
Oscar Quinn Pasin,Holy Cross,men,d1,1,34,0,0,0,0,1,0,0,0,0,F,Forward,0
Oscar Tonidandel,Elon,men,d1,1,51,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Oscar Villagrana,Eureka,men,d3,2,72,0,0,0,0,0,0,0,0,0,D,Defender,0
Oshea Foster,CSU Bakersfield,men,d1,2,121,1,0,1,1,0,0,0,0,3,F,Forward,2
Osi Iyamah,Texas-Dallas,men,d2,1,25,0,0,3,1,0,0,0,0,0,F,Forward,0
Osiel Peguero,Calvin,men,d3,1,85,0,0,0,0,0,0,0,0,1,D,Defender,0
Oskar Greven,Wright St.,men,d1,1,53,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Oskar Kaufmann,USC Upstate,men,d1,1,76,1,0,3,1,1,0,0,0,0,F,Forward,2
Oskar Kvarnback,Omaha,men,d1,1,90,0,0,2,0,0,0,0,0,3,M,Midfielder,0
Osman Alexander Contreras Fuentes,Utica,men,d3,1,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Osmar Ferre,DeSales,men,d3,1,25,0,0,0,0,0,0,0,0,0,d,Defender,0
Osvaldo Da Silva,Me.-Augusta,men,d3,0,0,0,0,3,1,0,0,0,0,0,null,Unknown,0
Otis Wildman,Vassar,men,d3,2,171,0,0,1,0,0,0,0,0,0,"M, null",Midfielder,0
Otto Baltbardis,Albion,men,d3,1,85,0,0,1,0,0,0,0,0,0,null,Unknown,0
Otto Bourne,Colgate,men,d1,1,65,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Otto Gustafsson,Queens (NC),men,d1,2,180,0,0,1,0,0,0,0,0,0,D,Defender,0
Otto Moosbrugger,Monmouth,men,d1,1,90,0,0,0,0,0,0,3,2,0,GK,Goalkeeper,0
Oumar Kamara,Maryville (TN),men,d3,2,22,0,0,0,0,1,0,0,0,1,F,Forward,0
Outman Ait Sidi Ahmed,Purchase,men,d3,1,25,0,0,0,0,0,0,0,0,0,F,Forward,0
Owen Albrecht,Willamette,men,d3,1,58,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Owen Allegro,Catholic,men,d3,1,90,0,0,0,0,0,0,1,0,0,GK,Goalkeeper,0
Owen Auchenbach,Elizabethtown,men,d3,1,60,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Owen Barlow,Scranton,men,d3,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Owen Barnett,Hofstra,men,d1,1,81,0,0,2,0,0,0,0,0,3,F,Forward,0
Owen Bender,Penn St.-Altoona,men,d3,2,69,0,0,0,0,0,0,0,0,0,null,Unknown,0
Owen Beninga,UC Santa Barbara,men,d1,1,90,0,0,0,0,0,0,1,3,0,GK,Goalkeeper,0
Owen Benson,San Francisco,men,d1,1,3,0,0,0,0,0,0,0,0,0,null,Unknown,0
Owen Bishop,Lakeland,men,d3,1,17,0,0,0,0,0,0,0,0,0,null,Unknown,0
Owen Bliskis,Pacific Lutheran,men,d3,2,126,0,0,4,0,1,0,0,0,0,F,Forward,0
Owen Boukalik,Kenyon,men,d3,1,90,0,0,0,0,0,0,1,1,0,GK,Goalkeeper,0
Owen Brant,Cortland,men,d3,2,104,1,1,3,3,0,0,0,0,3,F,Forward,3
Owen Brignati,SUNY Poly,men,d3,2,135,0,0,0,0,0,0,0,0,1,"D, null",Defender,0
Owen Bull,Yale,men,d1,1,32,0,0,1,0,0,0,0,0,0,F,Forward,0
Owen Burke,SUNY Geneseo,men,d3,2,117,1,0,2,1,0,0,0,0,3,M,Midfielder,2
Owen Burke,Stonehill,men,d1,1,90,1,0,3,1,0,0,0,0,4,M,Midfielder,2
Owen Burshem,Bethel (MN),men,d3,1,31,0,0,0,0,0,0,0,0,1,D,Defender,0
Owen Caba,Chaminade,men,d2,1,63,0,2,2,1,0,0,0,0,1,M,Midfielder,2
Owen Carey,Moravian,men,d3,2,30,0,1,0,0,0,0,0,0,0,D,Defender,1
Owen Carroll,Lewis & Clark,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Owen Carroll,Lewis & Clark,men,d3,1,54,0,0,0,0,0,0,0,0,3,D,Defender,0
Owen Champion,SUNY Poly,men,d3,1,20,0,0,1,0,0,0,0,0,1,"F, null",Forward,0
Owen Clark,Emory,men,d3,2,151,1,0,6,2,0,0,0,0,3,D,Defender,2
Owen Clearwaters,Marywood,men,d3,1,63,0,0,1,0,0,0,0,0,2,F,Forward,0
Owen Comstock,Schreiner,men,d3,2,141,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Owen Correll,Skidmore,men,d3,1,23,0,0,2,1,0,0,0,0,2,F,Forward,0
Owen Dakin,Me.-Farmington,men,d3,1,53,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Owen Dieterle,Western New Eng.,men,d3,2,77,0,0,1,0,0,0,0,0,1,"M, m",Midfielder,0
Owen Drummond,Fairfield,men,d1,1,12,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Owen Dye,Graceland (IA),men,d1,1,28,0,0,0,0,0,0,0,0,0,null,Unknown,0
Owen Eberman,Widener,men,d3,1,22,0,0,0,0,0,0,0,0,0,null,Unknown,0
Owen Edwards,Drew,men,d3,1,41,0,0,0,0,0,0,0,0,0,F,Forward,0
Owen Edwards,Hampden-Sydney,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Owen Emert,Adrian,men,d3,1,45,0,0,1,0,0,0,0,0,0,F,Forward,0
Owen Ennis,Army West Point,men,d1,1,62,0,0,2,1,0,1,0,0,0,D,Defender,0
Owen Filler,Rensselaer,men,d3,2,174,0,1,1,0,0,0,0,0,2,D,Defender,1
Owen Gendrich,MSOE,men,d3,1,43,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Owen Glogowski,Neb. Wesleyan,men,d3,2,158,0,2,1,1,0,0,0,0,3,M,Midfielder,2
Owen Guffey,CWRU,men,d3,2,112,0,1,0,0,0,0,0,0,1,"M, null",Midfielder,1
Owen Hallagan,RIT,men,d3,1,90,0,0,0,0,0,0,0,1,0,gk,Goalkeeper,0
Owen Harned,Pacific Lutheran,men,d3,2,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Owen Harrison,Westminster (MO),men,d3,2,73,0,0,0,0,0,0,0,0,2,D,Defender,0
Owen Haviland,Stevenson,men,d3,2,146,0,0,1,1,1,0,0,0,0,M,Midfielder,0
Owen Heiman,Martin Luther,men,d3,1,82,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Owen Henderlite,York (PA),men,d3,2,174,0,0,0,0,1,0,0,0,3,M,Midfielder,0
Owen Hickok,Valley Forge,men,d3,2,133,0,0,0,0,1,0,0,0,4,M,Midfielder,0
Owen Holevas,Marian (WI),men,d3,1,64,0,1,0,0,0,0,0,0,1,D,Defender,1
Owen Hoy,NYU,men,d3,2,79,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Owen Huzicka,Baldwin Wallace,men,d3,1,46,0,0,0,0,0,0,0,0,0,null,Unknown,0
Owen Joyce,SUNY New Paltz,men,d3,1,70,1,0,1,1,0,0,0,0,1,null,Unknown,2
Owen Kaar,Susquehanna,men,d3,1,65,0,0,0,0,0,0,0,0,2,D,Defender,0
Owen Kane,Wheaton (MA),men,d3,1,75,0,1,0,0,0,0,0,0,0,D,Defender,1
Owen Lagerwey,UNC Asheville,men,d1,1,3,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Owen Lebron,SUNY Canton,men,d3,2,145,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Owen Lewis,Colorado Col.,men,d3,2,78,0,0,2,1,1,0,0,0,1,M,Midfielder,0
Owen Maher,DeSales,men,d3,1,61,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Owen Malone,Chaminade,men,d2,1,53,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Owen Marchessault,VTSU-Johnson,men,d3,1,88,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Owen Mccabe,Brevard,men,d3,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Owen Monahan,Trine,men,d3,2,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Owen Mulhern,Penn College,men,d3,2,37,0,0,3,0,0,0,0,0,0,null,Unknown,0
Owen Murray,Monmouth (IL),men,d3,1,50,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Owen Niu,Cal Lutheran,men,d3,1,11,1,0,2,1,0,0,0,0,0,null,Unknown,2
Owen O'Brien,Lasell,men,d3,1,55,0,0,0,0,0,0,0,0,0,null,Unknown,0
Owen Pacetti,MSOE,men,d3,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Owen Parrish,IU Indy,men,d1,1,32,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Owen Peich,Eureka,men,d3,1,32,2,0,3,2,0,0,0,0,1,F,Forward,4
Owen Polumbo,Gwynedd Mercy,men,d3,1,27,0,0,0,0,0,0,0,0,0,f,Forward,0
Owen Potter,Scranton,men,d3,1,23,0,0,1,0,1,0,0,0,1,M,Midfielder,0
Owen Pryor,Mary Hardin-Baylor,men,d3,2,90,0,0,1,0,1,0,0,0,2,M,Midfielder,0
Owen Rem,Neumann,men,d3,2,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Owen Resch,Messiah,men,d3,1,33,0,0,0,0,0,0,0,0,2,F,Forward,0
Owen Reyes,Baldwin Wallace,men,d3,1,72,0,0,2,1,0,0,0,0,0,null,Unknown,0
Owen Rowlands,Wash. & Jeff.,men,d3,1,71,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Owen Santos,Chicago St.,men,d1,1,90,0,0,0,0,1,0,0,0,4,M,Midfielder,0
Owen Schnur,Rensselaer,men,d3,2,126,0,2,3,0,0,0,0,0,2,null,Unknown,2
Owen Seputis,Muskingum,men,d3,2,150,0,0,0,0,0,0,0,0,2,D,Defender,0
Owen Sheils,Penn College,men,d3,2,18,0,0,0,0,0,0,0,0,0,null,Unknown,0
Owen Shoemaker,Lancaster Bible,men,d3,1,86,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Owen Silva,Emmanuel (MA),men,d3,1,90,0,0,0,0,0,0,9,2,0,GK,Goalkeeper,0
Owen Smith,Susquehanna,men,d3,1,70,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Owen Soper,Adrian,men,d3,1,45,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Owen Spera,Me.-Farmington,men,d3,1,73,3,0,4,4,0,0,0,0,0,F,Forward,6
Owen Sugra,Stockton,men,d3,1,90,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Owen Sullivan,Penn,men,d1,1,84,0,0,0,0,1,0,0,0,2,D,Defender,0
Owen Vanmarter,Oglethorpe,men,d3,2,158,1,1,4,2,0,0,0,0,0,D,Defender,3
Owen Wall,UC Santa Barbara,men,d1,2,52,0,0,0,0,0,0,0,0,2,F,Forward,0
Owen Walz,San Diego,men,d1,1,90,1,0,1,1,0,0,0,0,2,D,Defender,2
Owen Watson,Pacific (OR),men,d3,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Owen Whitney,Sewanee,men,d3,1,3,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Owen Williams,Wis.-Eau Claire,men,d3,1,57,0,0,2,0,0,0,0,0,2,F,Forward,0
Owen Zarnick,SMU,men,d1,2,180,0,0,1,0,0,0,0,0,0,D,Defender,0
Owen Zoeller,Muhlenberg,men,d3,1,90,0,0,3,2,0,0,0,0,1,M,Midfielder,0
Oziel Bonola-Soriano,Saint Vincent,men,d3,2,120,3,0,6,4,0,0,0,0,0,F,Forward,6
P Sunderlin,Paul Smiths,men,d3,1,35,0,0,0,0,0,0,0,0,0,null,Unknown,0
Pablo Aguilera,Bethany (WV),men,d3,1,72,0,0,2,1,0,0,0,0,2,M,Midfielder,0
Pablo Argueta,TCNJ,men,d3,1,47,0,0,3,1,0,0,0,0,0,M,Midfielder,0
Pablo Calvete,Evansville,men,d1,1,75,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Pablo Caturla Rubio,Albion,men,d3,1,33,1,1,2,1,0,0,0,0,0,null,Unknown,3
Pablo Guerrero,Bryant,men,d1,2,37,0,0,2,0,0,0,0,0,0,null,Unknown,0
Pablo Hempelmann-Perez,Hofstra,men,d1,1,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Pablo Juan,Southern Ind.,men,d1,1,45,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Pablo Linzoain,Davidson,men,d1,2,84,0,0,0,0,0,0,0,0,3,null,Unknown,0
Pablo Moreno,Rutgers-Newark,men,d3,2,126,2,0,2,2,0,0,0,0,0,M,Midfielder,4
Pablo Morineau Nacif,Dean,men,d3,1,55,0,0,0,0,0,0,0,0,0,d,Defender,0
Pablo Obrador-Ibanez,Cal St. Fullerton,men,d1,1,17,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Pablo Ortega,Bard,men,d3,2,60,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Pablo Portero,Ga. Southern,men,d1,1,36,0,0,1,0,1,0,0,0,0,M,Midfielder,0
Pablo Portillo,Kenyon,men,d3,1,16,0,0,2,1,0,0,0,0,1,M,Midfielder,0
Pablo Pozos,West Virginia,men,d1,2,101,0,0,2,1,1,0,0,0,2,F,Forward,0
Pablo Ramirez,ETSU,men,d1,2,156,0,0,0,0,1,0,0,0,0,D,Defender,0
Pablo Silveira,Lawrence,men,d3,1,72,0,0,2,0,0,0,0,0,1,null,Unknown,0
Pablo Torre,UNC Greensboro,men,d1,2,90,0,0,1,0,0,0,0,0,5,F,Forward,0
Pace Morel,Rose-Hulman,men,d1,1,42,0,0,1,0,0,0,0,0,0,F,Forward,0
Pace Morel,Rose-Hulman,men,d3,1,40,0,0,0,0,0,0,0,0,0,F,Forward,0
Pacific Ibanzi,Roanoke,men,d3,1,41,0,0,2,2,0,0,0,0,0,M,Midfielder,0
Paco Fernandez,Bryant,men,d1,2,143,1,0,3,1,0,0,0,0,3,null,Unknown,2
Paddy Bell,Willamette,men,d3,1,76,0,0,0,0,0,0,0,0,0,D,Defender,0
Paddy Kildee-Doolan,Niagara,men,d1,1,39,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Paddy O'Reilly,Ohio Wesleyan,men,d3,1,73,0,0,0,0,0,0,0,0,0,D,Defender,0
Paddy Walsh,Southern Me.,men,d3,2,37,0,0,1,1,0,0,0,0,0,"f/m, null",Midfielder,0
Pajorn Drysdale,Elms,men,d3,1,66,0,1,2,1,0,0,0,0,0,m,Midfielder,1
Palmer Ault,Indiana,men,d1,2,170,3,1,10,5,0,0,0,0,5,F,Forward,7
Palmer Bank,Stanford,men,d1,2,124,0,0,0,0,0,0,0,0,7,D,Defender,0
Panagiotis Karagiorgis,Dartmouth,men,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Panayiotis Kamberidis,Emmanuel (MA),men,d3,2,70,0,0,1,1,0,0,0,0,0,"F, f",Forward,0
Paolo Kampula,Temple,men,d1,2,158,1,0,1,1,0,0,0,0,1,D,Defender,2
Paolo Mangiafico,MIT,men,d3,2,180,0,0,0,0,0,0,6,3,0,gk,Goalkeeper,0
Paolo Roditti,Cleveland St.,men,d1,1,90,1,0,1,1,0,0,0,0,4,M,Midfielder,2
Pape Davidson,Bard,men,d3,2,62,0,0,1,0,1,0,0,0,0,D,Defender,0
Parker Bailey,Me.-Augusta,men,d3,0,0,0,0,0,0,0,0,0,0,0,d,Defender,0
Parker Bolin,Marietta,men,d3,1,55,4,0,4,4,0,0,0,0,2,F,Forward,8
Parker Bowman,Central Conn. St.,men,d1,1,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Parker Brennan,Presbyterian,men,d1,2,84,0,0,2,1,0,0,0,0,1,M,Midfielder,0
Parker Burke,Wilmington (OH),men,d3,1,57,1,0,1,1,0,0,0,0,0,F,Forward,2
Parker Chastey,St. Scholastica,men,d3,2,180,0,0,4,2,1,0,0,0,8,M,Midfielder,0
Parker Cheyne,Wentworth,men,d3,1,6,0,0,0,0,0,0,0,0,0,f,Forward,0
Parker Clark,New England Col.,men,d3,2,62,0,0,0,0,0,0,0,0,0,"mf, null",Midfielder,0
Parker Davidson,JWU Charlotte,men,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Parker Davis,Monmouth (IL),men,d3,1,50,0,0,0,0,0,0,0,0,1,F,Forward,0
Parker Day,Me.-Farmington,men,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Parker Etzbach,Macalester,men,d3,2,54,1,1,2,2,0,0,0,0,0,F,Forward,3
Parker Forbes,Belmont,men,d1,1,67,0,0,0,0,0,0,0,0,1,D,Defender,0
Parker Gamble,Clarkson,men,d3,1,9,0,0,0,0,0,0,0,0,0,d,Defender,0
Parker Gast,Concordia-M'head,men,d3,2,165,1,0,2,2,0,0,0,0,3,M,Midfielder,2
Parker Gordon,King's (PA),men,d3,1,48,0,0,0,0,0,0,0,0,0,null,Unknown,0
Parker Hamilton,UMass Boston,men,d3,1,66,0,0,0,0,0,0,0,0,0,null,Unknown,0
Parker Jackson,Portland,men,d1,2,104,1,0,4,1,0,0,0,0,0,M,Midfielder,2
Parker Kiey,Dickinson,men,d3,1,16,0,0,0,0,0,0,0,0,0,D,Defender,0
Parker Laatsch,Roanoke,men,d3,1,35,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Parker Lewis,Purchase,men,d3,1,72,0,1,2,0,0,0,0,0,0,F,Forward,1
Parker Mills,Lewis & Clark,men,d1,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Parker Mills,Lewis & Clark,men,d3,1,57,0,0,1,0,0,0,0,0,0,D,Defender,0
Parker Murphy,Westminster (MO),men,d3,2,49,0,0,0,0,0,0,0,0,1,F,Forward,0
Parker O'Ferral,North Carolina,men,d1,1,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Parker Owens,Cal Poly,men,d1,1,90,0,0,2,1,0,0,0,0,3,D,Defender,0
Parker Patterson,Cal St. San Marcos,men,d2,1,22,0,0,1,0,0,0,0,0,0,D,Defender,0
Parker Pierce,VTSU Lyndon,men,d3,1,17,0,0,0,0,0,0,4,8,0,gk,Goalkeeper,0
Parker Pollay,Berry,men,d3,2,106,0,0,0,0,0,0,0,0,1,D,Defender,0
Parker Root,Keene St.,men,d3,1,7,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Parker Sloan,Virginia,men,d1,1,60,0,0,0,0,1,0,0,0,1,D,Defender,0
Parker Thornton,Springfield,men,d3,2,124,1,1,1,1,0,0,0,0,2,F,Forward,3
Parker Vasic,Rhode Island,men,d1,1,73,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Parker Vititoe,Biola,men,d1,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Parker Warren,SUNY Brockport,men,d3,1,90,0,1,0,0,1,0,0,0,0,null,Unknown,1
Parker Zeller,Simpson,men,d3,2,148,0,0,0,0,1,0,0,0,1,D,Defender,0
Parker-Duncan Norris,Puget Sound,men,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Parks Ordiway,Susquehanna,men,d3,1,26,0,0,0,0,0,0,0,0,0,F,Forward,0
Pascal Calonges,Eureka,men,d3,2,51,1,1,5,3,0,0,0,0,1,D,Defender,3
Pashalis Pashalidis,Southern Me.,men,d3,2,41,0,0,1,1,0,0,0,0,0,"f, null",Forward,0
Pasquale Capriati,FIU,men,d1,1,54,0,0,1,0,0,0,0,0,1,F,Forward,0
Pasquale Carusone,Rochester (NY),men,d3,2,122,0,0,5,2,1,0,0,0,2,F,Forward,0
Pasquale Iaia,Merrimack,men,d1,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Pat Hunt,Hampden-Sydney,men,d3,1,11,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Pat Rocha,Penn St. Harrisburg,men,d3,2,69,0,0,0,0,0,0,0,0,0,null,Unknown,0
Pat Williamson,Marietta,men,d3,1,71,0,1,1,1,0,0,0,0,2,D,Defender,1
Patricio Campos,Hanover,men,d3,1,85,0,1,3,0,0,0,0,0,3,null,Unknown,1
Patricio Mowa,St. Joseph's (ME),men,d3,1,66,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Patrick Ahrens,Otterbein,men,d3,1,76,1,0,2,1,0,0,0,0,0,F,Forward,2
Patrick Bohan,John Carroll,men,d3,2,66,0,0,1,1,0,0,0,0,0,D,Defender,0
Patrick Caulden,Stevenson,men,d3,2,145,0,0,3,0,0,0,0,0,2,M,Midfielder,0
Patrick Cayelli,Penn,men,d1,1,75,1,2,1,1,0,0,0,0,1,M,Midfielder,4
Patrick Hernandez,Widener,men,d3,1,16,0,0,0,0,0,0,0,0,0,null,Unknown,0
Patrick Hester,Transylvania,men,d3,1,82,0,0,2,0,0,0,0,0,1,null,Unknown,0
Patrick Irving,Hunter,men,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Patrick Kearney,Seattle U,men,d1,1,45,0,0,1,0,0,0,0,0,0,F,Forward,0
Patrick Krough,SUNY Geneseo,men,d3,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Patrick Kudron,Wm. Paterson,men,d3,1,45,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Patrick Lee,Messiah,men,d3,1,67,0,0,6,3,0,0,0,0,2,F,Forward,0
Patrick Leslie,Averett,men,d2,1,87,0,0,0,0,0,0,0,0,0,D,Defender,0
Patrick Leslie,Averett,men,d3,1,90,0,0,0,0,0,0,0,0,3,D,Defender,0
Patrick Lin,UChicago,men,d3,1,5,0,0,0,0,0,0,0,0,1,D,Defender,0
Patrick Martin,Penn St.-Berks,men,d3,1,34,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Patrick Mccune,Dickinson,men,d3,2,173,0,0,0,0,0,0,0,0,0,"D, d",Defender,0
Patrick Mcdonnell,St. Scholastica,men,d3,2,44,0,0,2,2,0,0,0,0,0,D,Defender,0
Patrick O'Toole,Michigan,men,d1,1,38,0,0,0,0,1,0,0,0,0,D,Defender,0
Patrick Osiecki,Monmouth,men,d1,2,163,0,1,4,1,0,0,0,0,3,M,Midfielder,1
Patrick Osilaja,Eastern Ill.,men,d1,1,45,0,0,0,0,1,0,0,0,0,D,Defender,0
Patrick Reddy,Boston College,men,d1,2,39,0,0,0,0,0,0,0,0,2,F,Forward,0
Patrick Rostan,Holy Cross,men,d1,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Patrick Shaw,Coastal Carolina,men,d1,1,13,0,0,0,0,0,0,0,0,1,F,Forward,0
Patrick Sipera,Misericordia,men,d3,1,52,0,1,2,0,0,0,0,0,0,M,Midfielder,1
Patrick Tewksbury,New England Col.,men,d3,2,140,1,1,3,1,1,0,0,0,0,cm,Midfielder,3
Patrick Walz,Lipscomb,men,d1,1,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Patrick Ward,Davidson,men,d1,2,152,0,0,1,1,0,0,0,0,4,D,Defender,0
Patrick Weir,Penn,men,d1,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Patryk Rojek,American,men,d1,1,42,0,0,1,0,0,0,0,0,0,F,Forward,0
Patryk Rojek,Rider,men,d1,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Paul Abbatiello,Manhattan,men,d1,2,113,0,0,0,0,0,0,0,0,2,D,Defender,0
Paul Aguillon,Springfield,men,d3,2,70,1,1,1,1,0,0,0,0,0,M,Midfielder,3
Paul Barber Ii,U.S. Sports Academy,men,d3,1,8,0,0,0,0,0,0,0,0,0,null,Unknown,0
Paul Claes Nielsen,Belmont,men,d1,1,71,0,0,1,1,1,0,0,0,0,M,Midfielder,0
Paul Degennaro,Old Westbury,men,d3,1,90,0,0,0,0,0,0,7,1,0,GK,Goalkeeper,0
Paul Denz,Milwaukee,men,d1,2,135,0,0,0,0,1,0,0,0,0,D,Defender,0
Paul Fecteau,Oregon St.,men,d1,2,73,0,0,2,1,0,0,0,0,1,F,Forward,0
Paul Hartman,Muhlenberg,men,d3,1,89,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Paul Liwanga,Southern Me.,men,d3,1,25,0,0,0,0,0,0,0,0,0,d,Defender,0
Paul Menge,Luther,men,d3,1,43,2,1,3,3,0,0,0,0,0,D,Defender,5
Paul Norberg,Hawaii Pacific,men,d2,1,55,0,0,1,0,0,0,0,0,0,,Unknown,0
Paul Oros,Monmouth (IL),men,d3,1,12,0,0,0,0,0,0,0,0,0,F,Forward,0
Paul Rolland,Clarkson,men,d3,2,135,1,1,5,4,0,0,0,0,0,"F, f",Forward,3
Paul Sanyang,Bethany (WV),men,d3,1,53,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Paul Sapilewski,Johns Hopkins,men,d3,2,82,0,0,0,0,0,0,0,0,3,F,Forward,0
Paul Schacherer,North Florida,men,d1,2,180,0,0,1,1,0,0,0,0,0,D,Defender,0
Paul Smajlaj,Lehigh,men,d1,2,180,1,0,1,1,0,0,0,0,0,D,Defender,2
