Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Addi Laslie,Husson,women,d3,1,50,2,1,5,3,0,0,0,0,0,F,Forward,5
Addi O'Kelley,UTSA,women,d1,2,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addi Reimer,Lakeland,women,d3,1,45,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addi Roberts,Belhaven,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addi Soroka,WashU,women,d3,1,36,0,0,0,0,0,0,0,0,0,D,Defender,0
Addie Chester,Ball St.,women,d1,1,78,1,0,3,2,0,0,0,0,0,null,Unknown,2
Addie Cissell,Piedmont,women,d3,2,39,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Addie Crosno,Cal Poly,women,d1,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addie Decker,Carroll (WI),women,d3,1,74,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addie Fisher,Saint Vincent,women,d3,1,61,0,2,0,0,0,0,0,0,0,F,Forward,2
Addie Ford,Drake,women,d1,2,180,0,0,0,0,0,0,5,3,2,GK,Goalkeeper,0
Addie Francis,Baldwin Wallace,women,d3,2,21,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addie Galea,Marywood,women,d1,1,14,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addie Harris,Temple,women,d1,2,66,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addie Lamond,Albertus Magnus,women,d3,2,163,1,0,1,1,0,0,0,0,0,"D, d",Defender,2
Addie Lange,UNI,women,d1,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addie Larock,Omaha,women,d1,1,70,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addie Niemi,Ashland,women,d1,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addie Ninneman,Edgewood,women,d3,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Addie Rice,McDaniel,women,d3,2,150,0,1,1,0,0,0,0,0,0,"M, m",Midfielder,1
Addie Schneider,St. Norbert,women,d3,2,128,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Addie Shields,Central (IA),women,d3,2,61,0,0,2,0,0,0,0,0,2,null,Unknown,0
Addie Todd,Florida St.,women,d1,1,90,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Addie Watson,U New England,women,d3,1,15,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addie Whitehouse,Santa Clara,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Addilyn Tober,Kenyon,women,d3,2,109,1,0,2,2,0,0,0,0,0,D,Defender,2
Addisen Boyer,Oregon,women,d1,2,65,0,0,3,1,0,0,0,0,0,F,Forward,0
Addison Ash,Butler,women,d1,1,90,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Addison Baggett,Maryville (TN),women,d3,2,26,0,0,1,1,2,0,0,0,0,F,Forward,0
Addison Baldus,Michigan St.,women,d1,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Baltodano,Arizona St.,women,d1,2,86,0,0,3,3,0,0,0,0,0,null,Unknown,0
Addison Barry,Notre Dame (MD),women,d3,1,43,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addison Baucom,Buena Vista,women,d3,2,180,0,1,0,0,0,0,0,0,1,D,Defender,1
Addison Best,Roanoke,women,d3,2,31,0,0,0,0,0,0,0,0,1,F,Forward,0
Addison Bilodeau,Wentworth,women,d3,2,35,0,0,1,0,0,0,0,0,0,null,Unknown,0
Addison Bray,Yale,women,d1,1,90,0,0,1,1,0,0,0,0,0,F,Forward,0
Addison Brown,Central (IA),women,d3,2,169,0,0,1,0,0,0,0,0,1,D,Defender,0
Addison Brown,St. Bonaventure,women,d1,1,73,0,0,0,0,0,0,0,0,1,null,Unknown,0
Addison Byers,Eureka,women,d3,1,90,1,0,2,1,0,0,0,0,1,M,Midfielder,2
Addison Campbell,Shenandoah,women,d3,1,56,0,0,2,1,0,0,0,0,2,M,Midfielder,0
Addison Carl,Regent,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addison Castleberry,Tulsa,women,d1,2,58,0,0,3,2,0,0,0,0,0,F,Forward,0
Addison Comer,Ga. Southern,women,d1,1,74,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Addison Davis,Western Caro.,women,d1,2,163,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Dizard,Whitworth,women,d3,2,151,1,0,1,1,0,0,0,0,2,M,Midfielder,2
Addison Enos,Worcester St.,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Featherstone,Ozarks (AR),women,d3,2,150,1,0,2,2,1,0,0,0,0,M,Midfielder,2
Addison Fisher,Houghton,women,d3,2,70,0,0,1,0,0,0,0,0,0,null,Unknown,0
Addison Fornadel,East. Mennonite,women,d3,2,129,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Addison Frazier,Eastern,women,d3,1,14,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addison Green,Fordham,women,d1,1,90,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Addison Hall,Akron,women,d1,1,59,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Halpern,Virginia,women,d1,2,145,0,0,6,2,0,0,0,0,3,null,Unknown,0
Addison Hamm,Indiana St.,women,d1,1,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Hannigan,Mary Baldwin,women,d3,1,52,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Addison Haws,Arizona St.,women,d1,2,54,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Addison Howell,Murray St.,women,d1,2,113,0,0,2,0,1,1,0,0,2,F,Forward,0
Addison Kantor,Maryville (TN),women,d3,2,118,0,0,0,0,0,0,0,0,2,D,Defender,0
Addison Keen,Wyoming,women,d1,1,15,0,0,0,0,0,0,0,0,1,D,Defender,0
Addison Kensey,SUNY Geneseo,women,d3,1,26,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Larsen,Southern Utah,women,d1,2,25,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Addison Lefler,Rose-Hulman,women,d3,1,18,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addison Lloyd,Chatham,women,d3,1,90,0,0,1,1,0,0,0,0,0,null,Unknown,0
Addison Mack,Southern Wesleyan,women,d1,1,3,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Mcdonough,Misericordia,women,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Mclaughlin,Berea,women,d3,2,135,0,0,0,0,0,0,6,5,0,GK,Goalkeeper,0
Addison Mello,Queens (NC),women,d1,2,164,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Misner,Ripon,women,d3,2,79,0,1,0,0,0,0,0,0,1,F,Forward,1
Addison Neel,Kennesaw St.,women,d1,2,122,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Addison Nemeth,Mich.-Dearborn,women,d3,1,58,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Peters,Texas St.,women,d1,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Petry,Morehead St.,women,d1,1,51,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Rees,Va. Wesleyan,women,d3,1,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Roberts,Wake Forest,women,d1,1,67,0,0,0,0,0,0,0,0,1,D,Defender,0
Addison Roemer,American,women,d1,1,90,0,0,0,0,0,0,2,2,1,GK,Goalkeeper,0
Addison Sanchez,Fresno St.,women,d1,2,54,1,0,3,2,0,0,0,0,0,F,Forward,2
Addison Siders,Southern Miss.,women,d1,1,83,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Smith,West Florida,women,d1,1,25,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Soehn,Louisiana,women,d1,2,92,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Addison Stanciak,Saint Louis,women,d1,2,35,0,0,1,1,0,0,0,0,0,F,Forward,0
Addison Stephani,Saint Benedict,women,d3,2,96,0,0,0,0,0,0,0,0,1,"F, null",Forward,0
Addison Stockwin,William Smith,women,d3,2,124,0,1,0,0,0,0,0,0,1,D,Defender,1
Addison Szollosi,Kenyon,women,d3,2,140,1,0,5,2,0,0,0,0,0,null,Unknown,2
Addison Thornberg,Grinnell,women,d3,1,36,0,0,1,0,0,0,0,0,0,D,Defender,0
Addison Torres,Neumann,women,d3,1,32,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Van Lenten,Scranton,women,d3,1,57,1,0,1,1,0,0,0,0,0,D,Defender,2
Addison Watt,Wofford,women,d1,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Addison Weed,Millikin,women,d3,1,53,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Addison Weiner,SUNY New Paltz,women,d3,1,66,0,0,0,0,0,0,0,0,2,F,Forward,0
Addison Werth,Milwaukee,women,d1,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Addison Williams,Nicholls,women,d1,2,175,0,0,0,0,0,0,0,0,0,D,Defender,0
Addison Yackel,Immaculata,women,d3,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Addison Yelton,ETSU,women,d1,2,180,0,0,0,0,0,0,1,1,0,GK,Goalkeeper,0
Addison York,Rivier,women,d3,2,90,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Addisyn Green,Greenville,women,d3,1,62,0,0,0,0,0,0,0,0,0,D,Defender,0
Addy Burnham,Curry,women,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addy Canter,Wright St.,women,d1,2,57,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Addy Cusick,Kent St.,women,d1,2,121,1,0,6,3,0,0,0,0,1,null,Unknown,2
Addy Ehler,Hamline,women,d3,1,27,0,0,3,1,0,0,0,0,1,F,Forward,0
Addy Hennessy,Chris. Newport,women,d3,1,90,0,0,2,1,0,0,0,0,0,d,Defender,0
Addy Hess,Florida,women,d1,2,118,2,0,2,2,1,0,0,0,5,F,Forward,4
Addy Holgorsen,Clemson,women,d1,2,135,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
Addy Johnson,Oral Roberts,women,d1,2,98,0,2,5,3,0,0,0,0,1,F,Forward,2
Addy Lang,Florida,women,d1,2,113,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Addy Mccleary,UT Martin,women,d1,2,145,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addy Morgan,Bushnell,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Addy Rozycki,Missouri St.,women,d1,2,64,0,0,0,0,1,0,0,0,0,F,Forward,0
Addy Skirvin,Buena Vista,women,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Addy Thomas,St. Norbert,women,d3,2,110,0,0,0,0,0,0,0,0,1,D,Defender,0
Addy Williams,Buffalo St.,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Addylan Wright,Central Ark.,women,d1,1,15,0,0,0,0,2,1,0,0,0,D,Defender,0
Addysen Cole,Greensboro,women,d3,1,71,0,0,0,0,0,0,0,0,0,D,Defender,0
Addysen Fitzgerald,Misericordia,women,d3,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Addyson Barrett,Hamline,women,d3,1,58,1,1,4,3,0,0,0,0,0,F,Forward,3
Addyson Earl,Quinnipiac,women,d1,1,90,0,0,2,0,0,0,0,0,0,F,Forward,0
Addyson Edwards,Wis.-Oshkosh,women,d3,1,60,0,0,2,1,0,0,0,0,0,D,Defender,0
Addyson Galuski,Hartwick,women,d3,1,58,0,0,0,0,0,0,0,0,0,f,Forward,0
Addyson Jarrard,Piedmont,women,d3,2,43,0,0,0,0,0,0,0,0,0,"GK, null",Goalkeeper,0
Addyson Knoebel,Wis.-Oshkosh,women,d3,1,37,0,0,0,0,0,0,0,0,0,F,Forward,0
Addyson Luna,Southwestern (TX),women,d3,1,33,0,0,0,0,0,0,0,0,0,D,Defender,0
Addyson Sparks,Gwynedd Mercy,women,d3,1,77,0,0,0,0,0,0,0,0,0,D,Defender,0
Addyson Warner,Indiana St.,women,d1,2,109,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Adee Boer,Wisconsin,women,d1,1,46,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Adee Broesder,Saint Louis,women,d1,2,26,0,0,1,0,0,0,0,0,0,F,Forward,0
Adee Goulden,Santa Clara,women,d1,2,82,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Adela Vasakova,Rutgers,women,d1,1,15,0,0,0,0,0,0,0,0,1,F,Forward,0
Adelaide Brislen,Colgate,women,d1,2,156,0,0,1,1,0,0,0,0,0,D,Defender,0
Adelaide Wyrzynski,Tarleton St.,women,d1,2,89,0,0,1,0,0,0,0,0,0,null,Unknown,0
Adele Schwab,Oregon St.,women,d1,2,156,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Adelina Wilks,Saint Joseph's,women,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Adelina Young,Curry,women,d3,1,33,0,0,0,0,0,0,0,0,0,null,Unknown,0
Adeline Bohi,Denison,women,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Adeline Nemeth,Louisiana,women,d1,1,28,0,0,1,1,0,0,0,0,0,F,Forward,0
Adeline Stevens,Eastern Conn. St.,women,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Adelle Francis,Michigan St.,women,d1,2,101,0,0,6,4,0,0,0,0,0,F,Forward,0
Adelle Stumbo,Covenant,women,d3,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Adelyn Raad,Hope,women,d3,2,133,1,0,3,3,0,0,0,0,0,D,Defender,2
Adelyn Speight,North Ala.,women,d1,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Adelynn Arroyo,Bryn Mawr,women,d3,2,172,1,0,2,1,0,0,0,0,1,"M, null",Midfielder,2
Adex Bixler,Franklin,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Adey Pearson,Guilford,women,d3,2,23,0,0,0,0,0,0,0,0,0,null,Unknown,0
Adi Bianchin,Pittsburgh,women,d1,2,155,0,0,3,1,0,0,0,0,0,F,Forward,0
Adi Nhouyvanisvong,Macalester,women,d3,1,59,0,0,1,0,0,0,0,0,1,F,Forward,0
Adi Radwanski,North Dakota,women,d1,1,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Adi Turnbaugh,Ashland,women,d1,1,81,0,0,0,0,0,0,0,0,0,D,Defender,0
Adi Walick,Michigan,women,d1,2,108,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Adia Symmonds,Mississippi St.,women,d1,2,152,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Adiat Olaogun-Dickson,Delaware,women,d1,2,124,0,1,3,0,0,0,0,0,0,F,Forward,1
Adilin Botet,Holy Cross,women,d1,2,86,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Adina Johnson,Whittier,women,d3,2,115,0,0,2,2,0,0,0,0,0,null,Unknown,0
Adison Bosa,Portland,women,d1,1,62,0,0,0,0,0,0,0,0,1,D,Defender,0
Adison Fike,Nazareth,women,d3,2,151,0,0,0,0,0,0,0,0,0,D,Defender,0
Adison Johnson,Southern Nazarene,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Adison Keefe,Thomas (ME),women,d3,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Adison Malone,Prairie View,women,d1,2,99,0,0,0,0,1,0,0,0,3,M,Midfielder,0
Adison Welsh,Eastern Ill.,women,d1,2,135,0,0,0,0,0,0,0,0,0,D,Defender,0
Aditi Singh,Princeton,women,d1,1,23,0,0,0,0,0,0,0,0,0,F,Forward,0
Adora Nwosu,Howard,women,d1,2,62,0,0,0,0,0,0,0,0,0,F,Forward,0
Adria Kitzinger,Seton Hall,women,d1,2,66,0,0,1,0,0,0,0,0,0,F,Forward,0
Adrian Moncrief,Mount Holyoke,women,d3,0,0,0,0,0,0,0,0,0,0,0,null,Unknown,0
Adriana Adames,UMass Dartmouth,women,d3,1,56,0,0,2,0,0,0,0,0,0,d,Defender,0
Adriana Benitez,Earlham,women,d3,2,109,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Adriana Blumer,Piedmont,women,d3,2,60,1,0,2,2,0,0,0,0,0,"M, null",Midfielder,2
Adriana Careless,Ursinus,women,d3,1,50,1,0,6,2,0,0,0,0,0,F,Forward,2
Adriana Durango,Alabama A&M,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Adriana Gallucci,Alabama St.,women,d1,2,111,0,0,5,1,0,0,0,0,3,M,Midfielder,0
Adriana Melaragno,Emmanuel (MA),women,d3,1,30,0,0,3,1,0,0,0,0,0,null,Unknown,0
Adriana Salzano,Drexel,women,d1,2,180,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Adriana Torres,North American,women,d1,1,90,0,0,0,0,0,0,8,2,0,GK,Goalkeeper,0
Adriana Victoriano,Buffalo,women,d1,1,23,0,0,0,0,0,0,0,0,0,null,Unknown,0
Adrianna Alberts,Marquette,women,d1,1,77,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Adrianna Calabria,Utica,women,d3,1,24,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Adrianna Cortez,Roanoke,women,d3,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Adrianna Gill,The Citadel,women,d1,1,66,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Adrianna Marinello,Merrimack,women,d1,2,66,0,0,0,0,0,0,0,0,2,F,Forward,0
Adrianna Mata,Southwestern (TX),women,d3,2,44,1,0,1,1,0,0,0,0,0,F,Forward,2
Adrianna Morales,Shepherd,women,d1,2,180,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Adrianna Orlando,SUNY Potsdam,women,d3,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Adrianna Pepe,USC Upstate,women,d1,2,131,0,0,0,0,0,0,0,0,1,D,Defender,0
Adrianna Westcott,Fitchburg St.,women,d3,1,38,0,0,4,2,0,0,0,0,0,f,Forward,0
Adrianne Agbayani,South Dakota St.,women,d1,3,141,1,0,5,3,0,0,0,0,0,F,Forward,2
Adrielle Mibe,Arizona St.,women,d1,2,100,1,0,2,1,0,0,0,0,0,null,Unknown,2
Adrielle Salvador,Biola,women,d2,1,80,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Adrienne Trerotola,The Citadel,women,d1,2,78,0,0,0,0,0,0,0,0,0,F,Forward,0
Adrienne Villa,Notre Dame (MD),women,d3,1,57,0,0,0,0,0,0,0,0,0,null,Unknown,0
Adrienne Weyers,Anderson (IN),women,d3,1,79,0,0,0,0,0,0,0,0,0,goalkeeper,Goalkeeper,0
Ady Bechtel,Tulsa,women,d1,2,88,0,2,1,1,0,0,0,0,1,M,Midfielder,2
Ady Waters,Grove City,women,d3,2,96,0,0,2,0,0,0,0,0,0,D,Defender,0
Adysen Armenta,Vanderbilt,women,d1,1,54,1,0,3,2,0,0,0,0,0,null,Unknown,2
Adyson Clemen,Denison,women,d3,2,180,0,0,0,0,0,0,0,0,1,null,Unknown,0
Aerial Fast,Wright St.,women,d1,2,40,0,0,1,0,0,0,0,0,1,F,Forward,0
Afton Perry,BYU,women,d1,1,57,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Ag Gibson,Louisville,women,d1,2,156,2,2,5,2,1,0,0,0,0,M,Midfielder,6
Aggie Gordon,Covenant,women,d3,1,57,0,0,0,0,0,0,0,0,0,D,Defender,0
Agnes Stenlund,Toledo,women,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ahna Haugo,Bethel (MN),women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ahtziri Falcon Perez,Midway,women,d3,1,15,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ai Kitagawa,Memphis,women,d1,1,90,1,0,4,1,0,0,0,0,1,M,Midfielder,2
Aida Bell,Centre,women,d2,1,50,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Aida Bell,Centre,women,d3,1,51,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aida Name,Rhode Island,women,d1,2,159,0,0,0,0,0,0,0,0,0,D,Defender,0
Aidyn Fulton,Evergreen St.,women,d3,1,27,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aiko Kean'Aina,Hesston,women,d3,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Aila Swinton,Louisiana,women,d1,2,139,0,0,1,1,0,0,0,0,1,D,Defender,0
Ailani Zires,Elmhurst,women,d3,2,67,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Aileen Carr,Scranton,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ailey Mann,U New England,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ailis Osmond,Canisius,women,d1,1,37,0,0,0,0,0,0,0,0,0,F,Forward,0
Ailyn Rowe,Army West Point,women,d1,1,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aimee Babb,Covenant,women,d3,1,48,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Aimee Barsa,Drew,women,d3,1,70,0,1,0,0,0,0,0,0,0,null,Unknown,1
Aimee Hodgson,Hofstra,women,d1,1,90,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Aimee Lee,Swarthmore,women,d3,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Ainara Aldeano,Alcorn,women,d1,2,180,0,0,1,0,0,0,0,1,1,"GK, M",Goalkeeper,0
Ainsleigh Thomson,New Mexico St.,women,d1,2,76,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Ainsley Ballard,Johnson (TN),women,d3,2,90,0,0,1,1,0,0,0,0,0,null,Unknown,0
Ainsley Barnes,Coe,women,d3,2,97,0,0,0,0,0,0,0,0,2,D,Defender,0
Ainsley Christensen,UMass Dartmouth,women,d3,1,51,0,0,0,0,0,0,0,0,0,d,Defender,0
Ainsley Chunn,Col. of Charleston,women,d1,2,176,0,0,0,0,0,0,4,3,0,GK,Goalkeeper,0
Ainsley Erzen,Arkansas,women,d1,1,64,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Ainsley Ewasiuk,Nevada,women,d1,2,60,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Ainsley Golini,Clark (MA),women,d3,1,41,0,0,2,1,0,0,0,0,0,null,Unknown,0
Ainsley Gove,UC Santa Cruz,women,d3,2,180,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Ainsley Harris,Hope,women,d3,2,113,0,0,4,2,0,0,0,0,3,M,Midfielder,0
Ainsley Leja,Liberty,women,d1,2,180,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Ainsley Moy,UCF,women,d1,1,77,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Ainsley Napolitano,Western New Eng.,women,d3,1,90,0,0,0,0,0,0,7,2,0,GK,Goalkeeper,0
Ainsley Parker,ETSU,women,d1,2,166,0,0,3,0,0,0,0,0,1,M,Midfielder,0
Ainsley Schafer,St. Olaf,women,d3,1,31,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ainsley Schaufele,Ball St.,women,d1,1,42,0,0,0,0,0,0,0,0,0,D,Defender,0
Ainsley Smith,Chatham,women,d3,1,58,0,0,2,0,0,0,0,0,0,null,Unknown,0
Ainsley Stallworth,Carthage,women,d3,1,90,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Ainsley Terada,Wright St.,women,d1,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Ainsley Vantreek,Southwestern (TX),women,d3,1,18,0,1,1,1,0,0,0,0,0,F,Forward,1
Ainsley Yates,Guilford,women,d3,2,106,2,1,7,4,0,0,0,0,0,"M, null",Midfielder,5
Airanna Griecci,Olivet,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Aislinn Boyle,Marquette,women,d1,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aislinn Wright,Nicholls,women,d1,2,180,0,0,0,0,0,0,12,4,0,GK,Goalkeeper,0
Aive Andriuskeviciute,Middle Tenn.,women,d1,1,24,0,0,0,0,0,0,0,0,0,null,Unknown,0
Aivery Shuck,Houghton,women,d3,2,116,0,0,2,0,0,0,0,0,0,null,Unknown,0
Aixa Helbringer-Escobar,Green Bay,women,d1,1,69,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aiyanna Robles Sedano,UMSV,women,d3,1,52,1,0,4,3,0,0,0,0,0,M,Midfielder,2
Aj Hennessey,TCU,women,d1,1,79,0,1,1,1,0,0,0,0,0,F,Forward,1
Aj Loera,Grand Canyon,women,d1,2,163,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Aj Mayock,East Carolina,women,d1,1,90,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Aja Jones,MUW,women,d3,1,1,0,0,0,0,0,0,0,0,0,F,Forward,0
Ajanae Respass,West Virginia,women,d1,1,34,0,0,1,1,0,0,0,0,0,F,Forward,0
Ajla Ikeljic,Le Moyne,women,d1,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Akanisi Sorovakarua,LIFE Pacific,women,d3,1,45,0,0,0,0,0,0,0,0,0,null,Unknown,0
Akari Kishida,UNC Asheville,women,d1,2,118,2,0,5,3,0,0,0,0,0,M,Midfielder,4
Akeelah Omokhua,SIUE,women,d1,2,52,0,0,0,0,0,0,0,0,1,F,Forward,0
Akiya Saine,Texas Southern,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Alaena Zastrow,Wis. Lutheran,women,d3,2,154,2,0,6,4,0,0,0,0,5,M,Midfielder,4
Alaf Kristinsdattir,Harvard,women,d1,1,24,0,0,0,0,0,0,0,0,0,F,Forward,0
Alaina Alston,Va. Wesleyan,women,d3,2,95,1,0,6,4,0,0,0,0,1,M,Midfielder,2
Alaina Armstrong,Regis (MA),women,d3,1,65,0,0,0,0,0,0,0,0,0,d,Defender,0
Alaina Carro,Le Moyne,women,d1,2,111,0,0,3,2,0,0,0,0,1,M,Midfielder,0
Alaina Clark,North Central (IL),women,d3,2,54,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alaina Hackmann,Martin Luther,women,d3,2,13,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alaina Hernandez,Benedictine (IL),women,d3,1,80,1,0,2,2,0,0,0,0,0,F,Forward,2
Alaina Kellerman,Franklin,women,d3,1,82,0,0,0,0,0,0,0,0,1,null,Unknown,0
Alaina Lee,LMU (CA),women,d1,1,63,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Alaina Martindale,Mississippi Val.,women,d1,1,70,0,0,0,0,0,0,0,0,0,null,Unknown,0
Alaina Miller,McDaniel,women,d3,2,141,0,0,6,2,0,0,0,0,0,"F, f",Forward,0
Alaina Nugier,Western Ky.,women,d1,2,92,1,0,1,1,0,0,0,0,0,D,Defender,2
Alaina Trevino,Oral Roberts,women,d1,2,110,0,0,5,2,0,0,0,0,0,M,Midfielder,0
Alaina Uncapher,Troy,women,d1,2,132,0,0,5,4,0,0,0,0,2,F,Forward,0
Alaina Wisteria,Ripon,women,d3,2,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Alana Aiken,Grambling,women,d1,1,70,1,0,1,1,0,0,0,0,0,F,Forward,2
Alana Arjona,Wagner,women,d1,1,66,0,0,2,0,0,0,0,0,1,F,Forward,0
