Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Dajonae Pinto,Southern U.,women,d1,2,134,0,0,1,0,0,0,0,0,3,null,Unknown,0
Dakota Bramer,Bellarmine,women,d1,1,52,1,0,4,4,0,0,0,0,0,D,Defender,2
Dakota Brown,Tennessee,women,d1,2,69,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dakota Hansen,Southern Utah,women,d1,1,48,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dakota Harris,Eastern Wash.,women,d1,1,90,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Dakota Jarrett,Oakland,women,d1,1,37,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dakota Lyons,Davidson,women,d1,2,146,0,0,3,1,0,0,0,0,1,F,Forward,0
Dakota Merino,A&M-Corpus Christi,women,d1,2,158,0,1,4,1,1,0,0,0,0,null,Unknown,1
Dakota Watterson,UC Santa Barbara,women,d1,2,46,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dalen Lau,Sacramento St.,women,d1,2,180,0,0,0,0,0,0,0,0,2,D,Defender,0
Damaris Deschaine,Arkansas St.,women,d1,2,111,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Dana Nadda,Southern Ill.,women,d1,2,75,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Dani Davis,Clemson,women,d1,1,31,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Dani Eden,Rhode Island,women,d1,1,90,0,0,0,0,0,0,2,0,1,GK,Goalkeeper,0
Dani Howard,Bucknell,women,d1,2,114,1,0,3,1,0,0,0,0,1,M,Midfielder,2
Dani Jacobson,Indiana,women,d1,1,90,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
Dani Lomuscio,Stonehill,women,d1,2,180,0,0,1,1,0,0,0,0,3,null,Unknown,0
Danica Key,Illinois St.,women,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Danica Lunceford,San Francisco,women,d1,2,180,0,0,1,0,0,0,0,0,3,D,Defender,0
Danicka Miller,Harvard,women,d1,1,53,0,0,0,0,0,0,0,0,0,D,Defender,0
Daniela Bruna Ribeiro De Souza,St. Bonaventure,women,d1,2,160,0,0,8,5,0,0,0,0,0,null,Unknown,0
Daniela Gularte,Western Ill.,women,d1,2,180,0,0,2,2,0,0,0,0,0,D,Defender,0
Daniela Hellin,LSU,women,d1,2,84,0,0,2,0,0,0,0,0,2,M,Midfielder,0
Daniela Marroquin,Alabama A&M,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Daniela Mesplie,Northwest (WA),women,d3,1,56,0,0,1,1,0,0,0,0,1,null,Unknown,0
Daniela Monastero,VMI,women,d1,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Daniela Monzon,St. John's (NY),women,d1,1,42,0,0,0,0,0,0,0,0,0,F,Forward,0
Daniela Osejo,CSU Bakersfield,women,d1,2,97,1,0,1,1,0,0,0,0,1,F,Forward,2
Daniela Peschetti,FDU,women,d1,1,39,0,0,0,0,0,0,0,0,0,D,Defender,0
Daniela Portillo,New Mexico St.,women,d1,2,48,0,0,1,1,0,0,0,0,0,D,Defender,0
Daniella Guerrero,San Diego,women,d1,2,113,0,0,2,0,0,0,0,0,1,D,Defender,0
Daniella Muro,Southeastern La.,women,d1,2,116,0,0,0,0,0,0,0,0,2,D,Defender,0
Danielle Charleston,Wright St.,women,d1,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Danielle Ciuci,Wagner,women,d1,2,41,0,0,0,0,0,0,0,0,0,F,Forward,0
Danielle Fjeldsted,DePaul,women,d1,2,151,1,0,2,1,0,0,0,0,4,M,Midfielder,2
Danielle Hennessy,Seton Hall,women,d1,2,171,0,0,3,1,0,0,0,0,1,M,Midfielder,0
Danielle Jordan,Bob Jones,women,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Danielle Lewin,Western Ky.,women,d1,1,22,0,0,2,1,0,0,0,0,0,F,Forward,0
Danielle Ross,Grambling,women,d1,2,21,0,0,1,0,0,0,0,0,0,D,Defender,0
Danielle Scott,Cleveland St.,women,d1,1,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Danielle Trovato,Troy,women,d1,2,23,0,0,1,0,0,0,0,0,0,null,Unknown,0
Danija Walker,Alabama A&M,women,d1,2,101,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Danika Etter,Houston Christian,women,d1,2,162,0,0,0,0,0,0,0,0,0,D,Defender,0
Dannique Wilson,UTEP,women,d1,2,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Danyelle Dorn,FGCU,women,d1,1,31,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Daphne Egelhoff,Idaho St.,women,d1,2,180,0,0,0,0,0,0,0,0,4,D,Defender,0
Daphne Murray,Butler,women,d1,1,28,1,0,1,1,0,0,0,0,0,null,Unknown,2
Daphne Nakfoor,UCLA,women,d1,2,180,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Dara Russo,USC Upstate,women,d1,1,75,1,0,5,3,0,0,0,0,1,F,Forward,2
Darby Campbell,Colgate,women,d1,2,174,0,0,0,0,0,0,0,0,1,D,Defender,0
Dasia Howard,Southern U.,women,d1,2,43,0,0,0,0,0,0,0,0,1,D,Defender,0
Davy Mokelke,Minnesota,women,d1,1,33,1,0,1,1,0,0,0,0,2,F,Forward,2
Dawnjay Beal,Tarleton St.,women,d1,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Dawson Marrs,Northwestern St.,women,d1,2,59,0,1,0,0,0,0,0,0,0,F,Forward,1
Daya King,Duke,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Dayla Henderson,Southern U.,women,d1,2,112,0,0,1,1,0,0,0,0,0,D,Defender,0
Daylan Nates,A&M-Corpus Christi,women,d1,1,42,0,1,4,2,0,0,0,0,0,M,Midfielder,1
Dayleigh Bos,Colorado Col.,women,d1,2,122,0,0,0,0,0,0,0,0,1,null,Unknown,0
Dayo Tennyson,Rice,women,d1,1,76,0,0,0,0,0,0,0,0,0,F,Forward,0
Deaiveon Carter,Lyon,women,d1,1,22,0,0,0,0,0,0,0,0,0,null,Unknown,0
Deirdre Meberg,Wagner,women,d1,1,74,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Deizha Lyn Jacinto,South Dakota St.,women,d1,1,36,2,0,4,2,0,0,0,0,0,M,Midfielder,4
Dejanae Butler,South Carolina St.,women,d1,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Dekeria Carter,Central Ark.,women,d1,1,8,0,0,0,0,0,0,0,0,0,F,Forward,0
Delainey Proctor,UMBC,women,d1,2,104,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Delainey Varela-Keen,UMBC,women,d1,2,78,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Delaney Ahearn,Ball St.,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Delaney Caldwell,Ball St.,women,d1,2,128,0,0,4,1,0,0,0,0,1,F,Forward,0
Delaney Callahan,Bryant,women,d1,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Delaney Cox,Wisconsin,women,d1,2,81,0,0,0,0,0,0,0,0,0,null,Unknown,0
Delaney Deckett,Eastern Wash.,women,d1,1,7,0,0,1,0,0,0,0,0,0,F,Forward,0
Delaney Demartino,Maryland,women,d1,2,146,0,0,1,0,0,0,0,0,0,F,Forward,0
Delaney Edwards,Kennesaw St.,women,d1,2,167,0,0,0,0,0,0,0,0,1,D,Defender,0
Delaney Engel,UIC,women,d1,1,11,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Delaney Evers,Charleston So.,women,d1,1,65,0,0,0,0,0,0,0,0,1,F,Forward,0
Delaney Gibbons,Weber St.,women,d1,2,37,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Delaney Hoelker,Temple,women,d1,2,57,0,0,0,0,1,0,0,0,1,D,Defender,0
Delaney Minor,Wofford,women,d1,2,127,0,0,0,0,0,0,0,0,0,D,Defender,0
Delaney O'Doherty,Drake,women,d1,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Delaney Tellex,Florida,women,d1,2,55,0,0,0,0,0,0,0,0,0,D,Defender,0
Delaney Timmons,Indiana St.,women,d1,1,90,0,0,0,0,0,0,3,5,0,GK,Goalkeeper,0
Delaney Wade,Tennessee Tech,women,d1,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Delani Walker,Eastern Wash.,women,d1,1,83,0,0,2,1,0,0,0,0,2,M,Midfielder,0
Delfina Lombardi,FIU,women,d1,2,79,0,0,1,0,0,0,0,0,1,F,Forward,0
Delfina Zolesio Fernandez Blanco,Kansas City,women,d1,2,130,3,0,6,4,1,0,0,0,0,M,Midfielder,6
Delia Hahn,Marist,women,d1,2,49,0,0,0,0,0,0,0,0,0,F,Forward,0
Delilah Vega-Aguilar,CSU Bakersfield,women,d1,2,77,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Della Weir,Vermont,women,d1,2,143,0,0,2,0,0,0,0,0,1,F,Forward,0
Delta Barber,Niagara,women,d1,1,90,0,0,1,0,1,0,0,0,0,D,Defender,0
Dema Elder,Columbia,women,d1,2,177,0,0,1,1,0,0,0,0,0,"D, M",Defender,0
Demi Gronauer,Middle Tenn.,women,d1,2,180,0,0,0,0,0,0,4,2,0,GK,Goalkeeper,0
Demi Owens,Howard,women,d1,1,21,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dempsey Brown,Wake Forest,women,d1,2,169,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Denver Barnes,Louisiana,women,d1,2,86,0,0,0,0,0,0,0,0,0,D,Defender,0
Deryn Doamekpor,Alcorn,women,d1,1,25,0,0,1,1,0,0,0,0,0,F,Forward,0
Destini Twiggs,Prairie View,women,d1,2,88,0,0,0,0,0,0,0,0,0,F,Forward,0
Destiny Barragan,Prairie View,women,d1,2,26,0,0,1,0,0,0,0,0,0,D,Defender,0
Destiny Cabrera,California Baptist,women,d1,1,3,0,0,0,0,0,0,0,0,0,F,Forward,0
Devi Dudley,Utah,women,d1,2,94,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Devin Davis,Tennessee,women,d1,2,47,0,0,0,0,0,0,0,0,0,F,Forward,0
Devin Greer,UC Santa Barbara,women,d1,1,24,0,0,1,1,0,0,0,0,0,F,Forward,0
Devin Lynch,Duke,women,d1,1,71,0,1,0,0,0,0,0,0,1,M,Midfielder,1
Devin Reeves,Saint Peter's,women,d1,2,178,0,0,0,0,0,0,0,0,3,D,Defender,0
Devon Kavanagh,North Dakota St.,women,d1,2,65,0,0,3,2,0,0,0,0,0,M,Midfielder,0
Devon Winters,Georgia,women,d1,2,85,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Devyn Raymond,Akron,women,d1,2,59,0,0,1,0,0,0,0,0,1,F,Forward,0
Diana Correa,Chicago St.,women,d1,1,18,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Diana Jedrychowski,UMass Lowell,women,d1,1,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dior Knorr,Southern Ill.,women,d1,2,90,1,0,6,4,0,0,0,0,1,F,Forward,2
Djem Koppelaar,North Carolina,women,d1,1,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Dolcie O'Connor,Coastal Carolina,women,d1,2,148,1,0,5,1,0,0,0,0,0,M,Midfielder,2
Dolene Smith,Iona,women,d1,2,126,0,0,2,1,0,0,0,0,1,F,Forward,0
Dominae Butler,Murray St.,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Dominique Liberto,FDU,women,d1,1,63,1,0,2,1,0,0,0,0,1,M,Midfielder,2
Dominique Popa,Miami (OH),women,d1,2,180,0,0,0,0,0,0,8,4,1,GK,Goalkeeper,0
Donna Bundy,Northern Ky.,women,d1,1,15,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Dorcus Lara,Asbury,women,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Doriela Norzagaray,New Mexico St.,women,d1,1,13,0,0,0,0,0,0,0,0,0,F,Forward,0
Dory Latenser,Southern Ill.,women,d1,2,180,1,1,3,2,1,0,0,0,0,D,Defender,3
Drew Bernard,Maryland,women,d1,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Drew Coomans,Princeton,women,d1,2,180,0,1,7,2,0,0,0,0,4,F,Forward,1
Drew Martin,Western Mich.,women,d1,1,51,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Drew Stover,Wisconsin,women,d1,2,180,0,0,0,0,0,0,4,1,2,GK,Goalkeeper,0
Drue Legan,Oklahoma,women,d1,2,159,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Copeland,Emory & Henry,women,d1,1,48,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Daniels,Furman,women,d1,2,31,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Dylan Driver,Auburn,women,d1,2,93,0,3,6,4,0,0,0,0,0,F,Forward,3
Dylan Jovanovic,Princeton,women,d1,2,153,0,0,6,1,0,0,0,0,4,"F, M",Midfielder,0
Dylan Mcentarfer,Old Dominion,women,d1,1,55,0,0,0,0,0,0,0,0,0,D,Defender,0
Eabha O'Mahony,Miami (FL),women,d1,2,98,1,0,1,1,0,0,0,0,0,D,Defender,2
Ebba Melin,Tennessee Tech,women,d1,2,180,0,0,1,1,0,0,0,0,0,D,Defender,0
Eden Bretzer,North Carolina,women,d1,1,46,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eden Comstock,Evergreen St.,women,d3,1,54,0,0,0,0,0,0,0,0,0,null,Unknown,0
Eden Freeman Warren,Lehigh,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Eden Lander,Hampton,women,d1,1,15,0,0,1,0,0,0,0,0,0,F,Forward,0
Eden Palkovic,Colorado Col.,women,d1,1,29,0,0,3,1,0,0,0,0,2,M,Midfielder,0
Eden Veenema,Penn,women,d1,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Edidiong Etim,UCF,women,d1,2,20,1,0,1,1,0,0,0,0,0,F,Forward,2
Edra Bello,Southern California,women,d1,2,161,0,1,0,0,0,0,0,0,2,D,Defender,1
Eduarda Flores Fuculo,Southern Miss.,women,d1,2,95,0,0,0,0,0,0,0,0,0,D,Defender,0
Eefje Botjer,Coastal Carolina,women,d1,2,171,0,0,0,0,0,0,0,0,1,D,Defender,0
Eesha Sutharshan,Akron,women,d1,2,128,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Eg Dillard,Chattanooga,women,d1,2,137,1,0,6,3,0,0,0,0,0,M,Midfielder,2
Eileen Albers,Rice,women,d1,1,51,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Eileen Solomon,Iowa,women,d1,2,29,0,0,1,1,0,0,0,0,0,null,Unknown,0
Eiley Henderson,Illinois St.,women,d1,2,48,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eilidh Takekawa,Regis (CO),women,d1,1,71,0,0,0,0,0,0,0,0,2,F,Forward,0
Eily Duffy,Robert Morris,women,d1,1,25,0,0,0,0,0,0,0,0,0,D,Defender,0
Eirini Manoukaraki,Oral Roberts,women,d1,2,135,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Ekemini Udofa,St. Bonaventure,women,d1,2,116,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ela Kisin,LIU,women,d1,1,30,0,0,0,0,0,0,0,0,1,D,Defender,0
Elaina Grenz,New Hampshire,women,d1,1,40,0,0,3,2,0,0,0,0,1,F,Forward,0
Eleanor Ashton,Coastal Carolina,women,d1,2,141,0,0,5,2,0,0,0,0,2,F,Forward,0
Eleanor Hays,Texas Tech,women,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Eleanor Morrissey,Southern California,women,d1,2,82,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Eleanor Musgrove,Air Force,women,d1,2,117,1,0,2,2,0,0,0,0,1,M,Midfielder,2
Elena Bartak,Missouri St.,women,d1,2,77,0,0,1,0,0,0,0,0,0,D,Defender,0
Elena Cvetkovic,FDU,women,d1,1,90,0,0,2,0,0,0,0,0,0,null,Unknown,0
Elena Hinkson,FGCU,women,d1,1,80,0,0,0,0,0,0,0,0,1,D,Defender,0
Elena Kossler,St. Mary's (TX),women,d1,1,81,0,0,4,2,0,0,0,0,1,F,Forward,0
Elhom Khursand,California,women,d1,1,65,0,0,2,1,0,0,0,0,0,F,Forward,0
Eliana Abarca,Manhattan,women,d1,2,83,0,0,0,0,0,0,0,0,0,D,Defender,0
Eliana Parreira,UMass Lowell,women,d1,1,47,0,0,0,0,0,0,0,0,1,D,Defender,0
Eliana Salama,Virginia Tech,women,d1,2,134,2,0,6,5,0,0,0,0,3,F,Forward,4
Elin Hansson,Xavier,women,d1,2,119,0,0,3,2,0,0,0,0,4,M,Midfielder,0
Elisa Corvalan,UNLV,women,d1,2,133,1,0,1,1,0,0,0,0,2,M,Midfielder,2
Elisa Fuentes,The Citadel,women,d1,1,89,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Elisa Garcia,FDU,women,d1,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Elise Bolanos,LMU (CA),women,d1,1,73,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Elise Boyd,Cleveland St.,women,d1,1,76,0,0,0,0,0,0,0,0,1,F,Forward,0
Elise Duffy,Drexel,women,d1,2,159,0,2,7,5,0,0,0,0,2,F,Forward,2
Elise Evans,Stanford,women,d1,2,158,0,0,0,0,0,0,0,0,0,D,Defender,0
Elise Graf,Liberty,women,d1,2,100,0,0,4,1,0,0,0,0,3,D,Defender,0
Elise Grant,Western Ill.,women,d1,2,48,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Elise Her,Southwest Minn. St.,women,d1,1,47,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Elise Holcey,Campbell,women,d1,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Elise Jones,Northwest (WA),women,d3,2,88,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Elise Nystrom,Georgia St.,women,d1,1,90,1,0,1,1,0,0,0,0,2,D,Defender,2
Elise Perron,Memphis,women,d1,2,127,1,1,3,2,0,0,0,0,0,F,Forward,3
Elise Picard,Oregon,women,d1,2,180,0,0,1,0,0,0,0,0,0,D,Defender,0
Elise Prince,Friends,women,d1,1,35,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Elive Larissa Joso Luma,Alcorn,women,d1,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Eliza Bentler,Montana,women,d1,2,120,0,0,3,0,0,0,0,0,2,F,Forward,0
Eliza Fisher,American,women,d1,1,90,0,1,1,0,0,0,0,0,0,M,Midfielder,1
Eliza Paisley,Belmont,women,d1,1,66,0,0,0,0,0,0,0,0,0,D,Defender,0
Eliza Smith,Utah,women,d1,1,23,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Eliza Teplow,Northeastern,women,d1,2,180,0,0,0,0,0,0,9,3,2,GK,Goalkeeper,0
Elizabet Velkova,Rice,women,d1,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Elizabeth Bautista,UNLV,women,d1,2,84,0,0,0,0,0,0,0,0,1,null,Unknown,0
Elizabeth Birri,Mt. St. Joseph,women,d1,1,88,0,0,0,0,0,0,0,0,0,D,Defender,0
Elizabeth Cavanaugh,Canisius,women,d1,2,168,0,0,2,1,0,0,0,0,1,F,Forward,0
Elizabeth Corrigan,Southern Miss.,women,d1,1,34,0,0,0,0,0,0,0,0,0,D,Defender,0
Elizabeth Edomwonyi,McNeese,women,d1,1,45,0,0,0,0,0,0,0,0,0,F,Forward,0
Elizabeth Estrada,La Salle,women,d1,2,147,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Elizabeth Fight,Northern Ky.,women,d1,2,28,0,0,1,1,0,0,0,0,1,D,Defender,0
Elizabeth Finn,New Hampshire,women,d1,1,66,0,1,3,3,0,0,0,0,1,M,Midfielder,1
Elizabeth Mccarron,Air Force,women,d1,2,56,0,0,0,0,0,0,0,0,0,D,Defender,0
Elizabeth Meisner,McNeese,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Elizabeth Navola,Wofford,women,d1,2,180,0,0,0,0,0,0,8,2,0,GK,Goalkeeper,0
Elizabeth Powell,Xavier,women,d1,2,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Elizabeth Rapp,Portland,women,d1,2,180,0,0,0,0,0,0,0,0,2,D,Defender,0
Elizabeth Sommeling,Vermont,women,d1,2,15,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Elizabeth Wendel,Mt. St. Joseph,women,d1,1,90,0,0,0,0,0,0,7,6,0,GK,Goalkeeper,0
Elke Travis,Evansville,women,d1,1,90,0,0,0,0,0,0,4,2,0,GK,Goalkeeper,0
Elkie Bowyer,Kentucky,women,d1,2,39,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ella Attaway,Chattanooga,women,d1,2,14,0,0,0,0,0,0,0,0,0,F,Forward,0
Ella Baker,Northwest (WA),women,d3,2,137,0,0,2,1,1,0,0,0,0,"D, null",Defender,0
Ella Bard,Louisville,women,d1,2,143,0,0,3,2,0,0,0,0,1,D,Defender,0
Ella Baumgardt,Rider,women,d1,2,163,0,0,1,0,0,0,0,0,1,D,Defender,0
Ella Becker,Missouri St.,women,d1,2,162,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Ella Betzold,Central Mich.,women,d1,1,33,0,0,0,0,0,0,0,0,1,F,Forward,0
Ella Bryan,Marist,women,d1,2,129,0,0,5,1,0,0,0,0,3,F,Forward,0
Ella Bulava,Maryland,women,d1,2,93,0,0,0,0,0,0,0,0,1,"D, null",Defender,0
Ella Bushko,North Texas,women,d1,2,119,1,0,2,1,0,0,0,0,2,D,Defender,2
Ella Cadigan,La Salle,women,d1,2,180,0,0,0,0,1,0,0,0,3,M,Midfielder,0
Ella Callanan,San Diego,women,d1,2,130,0,0,4,0,0,0,0,0,0,D,Defender,0
Ella Carter,Virginia,women,d1,2,139,0,1,1,0,0,0,0,0,8,M,Midfielder,1
Ella Ciardullo,Iowa St.,women,d1,2,102,0,1,3,3,0,0,0,0,4,F,Forward,1
Ella Colombini,UC Irvine,women,d1,2,141,0,1,1,0,0,0,0,0,1,M,Midfielder,1
Ella Cotter,Utah Tech,women,d1,2,42,0,0,0,0,0,0,0,0,2,F,Forward,0
Ella Deevers,Ohio,women,d1,2,131,0,0,1,0,0,0,0,0,1,D,Defender,0
Ella Dwyer,Eastern Ill.,women,d1,2,37,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ella Dykstra,Central Mich.,women,d1,1,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Ella Freebury,Northern Ariz.,women,d1,1,84,0,0,0,0,0,0,0,0,3,D,Defender,0
Ella Frey,La Salle,women,d1,2,153,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Ella Giannola,Ohio St.,women,d1,2,87,0,0,2,2,0,0,0,0,1,M,Midfielder,0
Ella Grace Davis,McNeese,women,d1,2,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ella Grode,Eastern Ky.,women,d1,2,152,0,2,3,1,0,0,0,0,3,F,Forward,2
Ella Guth,Fordham,women,d1,2,176,0,0,0,0,0,1,0,0,3,D,Defender,0
Ella Hall,Vermont,women,d1,2,113,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Ella Hamner,Evansville,women,d1,1,43,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ella Hatteberg,Arizona,women,d1,1,78,0,0,1,0,0,0,0,0,0,D,Defender,0
Ella Holland,Eastern Mich.,women,d1,1,90,0,0,0,0,0,0,6,1,0,GK,Goalkeeper,0
Ella Holloran,UCF,women,d1,2,102,1,0,2,1,0,0,0,0,1,M,Midfielder,2
Ella Holmberg,Jacksonville St.,women,d1,2,63,0,0,0,0,0,0,0,0,1,GK,Goalkeeper,0
Ella Hoover,App State,women,d1,2,55,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ella Hwang,San Francisco,women,d1,1,72,0,0,0,0,0,0,0,0,0,D,Defender,0
Ella Jablinskey,Michigan,women,d1,2,120,0,0,2,0,0,0,0,0,2,F,Forward,0
Ella Jahromi,USC Upstate,women,d1,1,19,0,0,1,0,0,0,0,0,0,null,Unknown,0
Ella Janz,Michigan St.,women,d1,2,41,0,0,0,0,0,0,0,0,1,D,Defender,0
Ella Kane,Bowling Green,women,d1,1,61,0,1,0,0,0,0,0,0,0,F,Forward,1
Ella Kettles,Arizona St.,women,d1,2,151,0,0,3,0,0,0,0,0,1,M,Midfielder,0
Ella Koschineg,Cornell,women,d1,2,92,0,0,0,0,0,0,0,0,0,D,Defender,0
Ella Kratochvil,Eastern Ill.,women,d1,2,180,0,0,0,0,0,0,11,4,1,GK,Goalkeeper,0
Ella Lathrop,Le Moyne,women,d1,2,65,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ella Ledwith,William & Mary,women,d1,2,172,0,0,2,0,0,0,0,0,2,"M, null",Midfielder,0
Ella Luna,Creighton,women,d1,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ella Mcaleenan,Marquette,women,d1,2,69,0,0,2,1,0,0,0,0,0,D,Defender,0
Ella Mcbride,Providence,women,d1,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ella Moss,Loyola Maryland,women,d1,2,113,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Ella Oetinger,Puget Sound,women,d3,1,26,0,0,0,0,0,0,0,0,2,F,Forward,0
Ella Offer,Creighton,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Ella Onstott,Eastern Ill.,women,d1,2,139,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ella Opkvitne,Arizona St.,women,d1,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ella Osmussen,Oregon,women,d1,2,126,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ella Ottey,Wisconsin,women,d1,2,142,0,1,2,1,0,0,0,0,0,D,Defender,1
Ella Parker,ETSU,women,d1,2,130,0,1,1,0,0,0,0,0,1,D,Defender,1
Ella Petersen,Mississippi St.,women,d1,2,58,0,0,0,0,0,0,0,0,0,D,Defender,0
Ella Peterson,Iona,women,d1,2,38,0,0,0,0,0,0,0,0,2,D,Defender,0
Ella Pisani,Fairfield,women,d1,2,45,0,0,1,0,0,0,0,0,0,F,Forward,0
Ella Poppinga,Colgate,women,d1,2,180,0,0,0,0,0,0,6,3,0,GK,Goalkeeper,0
Ella Quinlan,Southeastern La.,women,d1,2,56,0,0,1,1,0,0,0,0,1,D,Defender,0
Ella Raimondi,Dayton,women,d1,1,90,0,0,1,1,0,0,0,0,1,D,Defender,0
Ella Remy,Houston Christian,women,d1,2,86,0,0,1,1,0,0,0,0,2,F,Forward,0
Ella Reyling,Kansas City,women,d1,2,91,0,0,3,0,0,0,0,0,0,M,Midfielder,0
Ella Riley,Arkansas,women,d1,1,20,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ella Rogowski,Green Bay,women,d1,1,30,0,0,0,0,0,0,0,0,0,D,Defender,0
Ella Rucka,UT Martin,women,d1,2,20,0,0,1,1,0,0,0,0,0,null,Unknown,0
Ella Rudney,Nebraska,women,d1,1,80,0,0,3,2,0,0,0,0,0,M,Midfielder,0
Ella Rusick,Utah Tech,women,d1,2,81,0,0,4,1,0,0,0,0,0,F,Forward,0
